"full and down leg side, can't get bat on the attempted sweep"
"length outside off, driven on the up to cover"
"short of a length outside off, chopped to sweeper's left"
"full on leg stump, flicked to deep midwicket"
"floated up at off stump, driven to long-off with the turn"
"length outside off, tapped to point off the back foot"
"length and in at leg stump, tapped to midwicket off the bck foot"
"length and pushed through at middle stump, stabs from the crease and gets an inside edge onto pad"
"length outside off, reaches out and drives to extra cover"
"full outside off, driven to long-off"
"floaty length ball at leg stump, whipped through square leg off the back foot"
"floated up at length on off stump, pushed to extra with the turn"
"tossed up at middle stump, steps out and drives to midwicket off the thick inside edge"
short of a length and in at leg stump. Flicked to deep square
short of a length and in at leg stump. Dabs to fine leg with the angle
"short of a length on leg stump, dropped behind square on the leg side with soft hands"
"shot. He's very powerful, this guy. Length ball wide outside off. Stretches his arms and slaps it on the rise to send it flying past short extra"
"length at leg stump, dropped into the leg side with soft hands"
"length outside off, gets forward, opens the face and runs it down to third man"
"tossed up slow at off stump, driven to extra cover"
"length at off stump, driven to long-off"
"full at leg stump, jammed back down the pitch"
"short of a length outside off, late chop, straight to point"
full and floated down leg. Leans in and flicks to short fine's right
"length outside off, sliced to sweeper cover. <b>That's fifty for the stand</b>"
"short of a length outside off, opens the face and punches firmly on the rise. But Shadab leaps to his right and stops"
length ball slanted down leg. Looks to flick and gets a pad on it. Sarfraz lunges low to his left to save runs
"short of a length on off stump, gets on his toes and clips to deep square"
"length outside off, blocked off the front foot"
length and in at off stump. Walks down the track and pokes back to the bowler
short of a length on off stump. Drops it in front of point with soft hands
"<b>given caught behind</b> but Rassie reviews. Looking to reverse sweep a full ball outside off that's turning away. He was pretty low so I imagine there'll be contact of the bat with the ground. This could be a tricky one...yes there is contact with the ground, but long after the ball has passed the bat. We'll be saved some confusion then. The ball is close to the forearm as it rises into Sarfraz's gloves...and the forerarm is where there is a minute disturbance. Nothing when ball passes bat or glove. He will survive this. Mandatory check for lbw of course. No chance of that. <b>Decision overturned.</b>"
"floated up full outside off. Reaches out to drive through the covers, gets it to long-on off the inside half"
length ball skidding through outside off. Opens the face and runs it to short third off the front foot
"short and wide outside off, cut to sweeper's left"
"length outside off, blocked to extra cover's left"
"short of a length outside off, skidding on. Looks to close the face and punch to long-on. It goes straight back to the bowler"
"length and in at leg stump, flicked with the angle to fine leg"
<b>inside edge</b> to the fine boundary! Stays around the wicket and angles it into the corridor at a length.He looks to drive on the up and away from the body. Loose. But rewarding
"short of a length at off stump, defended to point off the back foot"
"full and in at off stump, punched firmly past the bowler, with the full face offered"
"length at off stump, blocked on the front foot"
"<b>survives being bowled and then a run-out!</b> Length ball wide outside off. Chucks the bat at it, away from the body again. Gets an inside edge to fine leg's right. Amla doesn't want the second and he says no. Rassie isn't looking is down three-fourths the way. Runs back as Sarfraz picks up the throw and lobs it to the other end...<b>where no one is at the stumps.</b> Poor from...well, everyone involved."
"short of a length outside off, chopped to point with an open face"
"full on off stump, driven back to the bowler with the turn"
"short of a length outside off, stabs to point off the back foot"
"full at off stump, driven with the turn to long-off"
"length at middle stump, driven with the turn to long-off"
"dipping length ball at off stump, driven to long-off with the turn"
"length outside off, driven on the up to sweeper cover"
"short of a length at off stump, walks down the pitch and flicks to deep square"
short of a length and in at off stump. Opens the face and runs it to third man
"length at off stump, blocked on the front foot"
"short of a length outside off, pushed to extra cover on the up"
"length and in at leg stump, flicked to fine leg's left"
"length on off stump, defended off the back foot with soft hands"
"length and in at leg stump. Looks to shovel it behind square, cops it on the pad. Deflected to third man"
"full at middle stump, jammed to midwicket off the inside half"
"length outside off, tapped to point on the rise"
"short of a length just outside off, sliced on the up to point"
"length and in at leg stump. Looks to flick, cops it on the pad"
"length and wide outside off. Throws his hands at it to try and go through extra cover, gets an inside edge to fine leg"
"length outside off, tapped to point"
"short of a length just outside off, punched to extra cover on the up"
"length and slanted in at off stump. Looks to jab at it through cover, gets an inside edge onto pad"
"length outside off, punched on the rise to sweeper cover"
length and rising up at off stump. Gets forward to try and poke through cover. Inside onto body and a single pitch side on the leg side
"aimed full and straight, and Hasan continues to target the stumps. Tapped back to the bowler, who tumbles in his follow through to field"
"<b>in the air, but short of the diving fielder at midwicket!</b> It was a slower ball and he was much to early in the stroke ... but then the ball hit the breeze, and Hafeez couldn't get in quickly enough from midwicket to take the catch"
"whipped off the straight by Amla, and out through square leg"
"punched to mid on, and van der Dussen calls immediately for the single, even with Imam in that position. The fielder is a little slow off the mark"
"back of a length, just outside off, and Amla is content to just ride the bounce and collect a single to third man"
"full outside off, van der Dussen throws himself into a drive but rather over-hits the ball, which dribbles tamely to cover"
"Amla hops at a back of a length delivery on middle, glancing off the hip behind square"
"<b>fifty for van der Dussen!</b> And he gets there with a beautiful full swing of the bat, golf style, sending the ball arcing over long on. A fifty on his T20I debut, and now one on his ODI debut, and a timely one too"
"short from Faheem, and it's a slower ball too at 114km/h, but van der Dussen reads it and swivels a pull into the deep"
"aimed at Amla's pads, and he whips in front of them to collect another single into the leg side"
"effort ball from Faheem, and van der Dussen muscles it into the leg side"
"Amla works his wrists over a length delivery, and the call for a second comes early. Amla has to hustle to make his ground, and even puts in a dive, but he's safely home before the throw comes in to Sarfraz. Not the best throw, it must be said"
van der Dussen bends into an ungainly reverse paddle. the ball spitting off the track and into the grille of his helmet
"another reverse from Rassie, and this one also goes awry, going to cover off the toe end of the bat"
"pushed through cover in rather more orthodox fashion, and they sprint a single"
"short outside off, but Amla can't make the width count, playing his cut a little early"
"this time Amla places his cut through the infield, and it's cleaned up by the sweeper"
"Rassie lunges forward to get close to the ball, smothering it into the cover field"
"Hasan sends one down the leg side, and Amla puts bat to ball to collect one more"
"short from Faheem, but van der Dussen responds well with a cracking pull. Some hard running from the boundary rider lets him cut it off, keeping them to two. And that's <b>the hundred stand between these two</b>"
"Amla continues to do an excellent job of rotating the strike, working another single behind square on the leg side"
"Rassie lets his bottom hand do the work, fetching this ball into the leg side. An early call puts the boundary fielder under pressure, and they're back for a second as the throw goes wide"
"<b>beaten outside off!</b> Somewhat against the run of play, this. It was a slower ball from Hasan, and just died off the track outside off, beating van der Dussen's outside edge"
"another slow offcutter from Hasan, 116km/h, and van der Dussen nurdles a single to midwicket"
"van der Dussen shimmies down the track but can't quite get to the delivery, pushing to cover"
"<b>beaten outside off</b>, van der Dussen flashing at one that gripped and bounced past the outside edge"
"van der Dussen waits in his crease, punching down to long on against the turn"
"turn and bounce outside off, but Amla rides it well to place a single through the covers"
"flighted up outside off, van der Dussen waits on it and then times a drive out to the cover sweeper"
"very full outside off, and Amla slaps the ball to long off for one"
"crunched into the leg side by Amla, looking to be proactive"
"Rassie swings mightily, but much too early at Faheem's slower ball, and a slug is mistimed into the leg side"
"pushed through a little quicker outside off, and Amla is rooted to the crease as he thrusts his hands out at the ball and is beaten on the outside edge"
"Amla is forward this time, and the ball squirts off the inside half of the bat, rolling to mid on"
"this one slips out as a low full toss, van der Dussen heaving the ball out to long leg and hurrying back for the second"
"full, and it's firmly slapped back past the bowler. Long off sprints around to clean up"
"Rassie slaps a cut, but straight to the point fielder"
"he comes well forward to the ball, pushing a one-handed drive to cover"
"tight bowling from Shadab, not offering van der Dussen any width or length to get under. Tapped back to the bowler"
"van der Dussen is forward again, and this time he threads his drive to long off"
"finally Amla breaks the boundary drought! He hadn't hit one since the 24th over, but now Amla stays deep and places his cut right between the two fielders to collect four"
"much fuller and it's driven this time, the extra cover fielder getting a hand to it to take the sting out of the shot"
Amla gets across to the off side and glances the ball to fine leg
"<b>flapped up and over long leg!</b> This was all about the added pace on the ball. Van der Dussen got across to off and bent down very low, aiming his slog sweep out into the leg side"
"and four more! Shinwari pulled his length back, but Rassie read it very early and muscled a front foot pull right into the gap between midwicket and long on"
"that's better from Shinwari, coming around the wicket and aiming a yorker at Rassie's toes. It's dug out into the leg side, and they hustle a single"
"Amla checks his on drive, getting the ball to long on for one"
"he's forward to drive, swiping hard at the ball to get it to long off"
"tossed up outside off, and the most Rassie can get is a single to long off"
"some turn and bounce, but it's a little too short so Amla can wait in the crease to work the ball into the leg side"
"looped up on middle, this might've been the wrong 'un, but Rassie reads it to push a single to cover"
whipped down to long on for one more
"a bit of extra bounce from Shadab, and van der Dussen fends into the leg side"
"<b>beauty!</b> Shadab flights one on off stump, drawing Amla forward before the ball dips in front of him and rips past the outside edge. It takes a good ball to beat a batsman on 91*, and that was an excellent one. Sarfraz whips the bails off, but his back foot was grounded the entire time"
"well bowled by Hasan, firing in a quick yorker at 139km/h. Rassie digs it out down the ground"
Amla presents the full face of the bat to drive to long off
"Rassie heaves across the line, but he doesn't get the connection he wants and the ball rolls to long on. Just a hint of tail in through the air"
"firmly thumped back at the bowler, in the air, but the ball hits Hasan's hand and pops out. That will count as a <b>dropped chance</b>, but it was a very difficult one. Points just for attempting it"
"<b>in the arc!</b> Hasan drags one down and Rassie lifts it with a front foot pull, with the wind and way over square leg. It was the attempted offcutter from Hasan, but it was much too short"
"that's a much better length, right up at his toes, and Rassie digs it out into the leg side to <b>raise the 150 stand between these two</b>"
"nice little yorker from Faheem to start, and it's dug out to long on"
Amla flicks across his front pad to collect another single to midwicket
"full toss from Faheem, van der Dussen slugging it into the leg side"
"well bowled, quite wide outside off, but well inside the line and very full, the ball zipping under Amla's flashing drive"
"back of a length, just outside off, and Amla collects one more down to third man"
"full and straight, Rassie can't get under it and so collects a single down to long on"
"<b>a high full toss is slapped down to deep mid off!</b> Van der Dussen falls seven short of a debut hundred. He went for the big shot, and it was on given the delivery, but didn't quite get enough on it, the ball going straight to Shoaib Malik in that position. The crowd cheers van der Dussen from the field despite him missing out on the milestone. He's looked the part!"
"Hasan fires one across the left handed Miller's bows, beating the outside edge of a little poke"
"Miller is a little squared up this time, as again the ball angles across him, and he taps it back to the bowler"
"full, outside off, and Miller is off the mark with a nudge through cover"
"Amla comes forward to the offcutter, placing his shot to cover. It doesn't beat the field, but they set off anyway, and Imad Wasim's shy at the stumps goes wide. He only had one to aim at"
whipped off the hip to square leg
"looped up on middle, Miller works the ball to wide long on and they sprint back for the second"
"<b>mix-up in the running!</b> This could easily have been disastrous. Miller slapped a drive to cover and both batsmen were ball watching, a bit of yes-no as they meet mid-pitch, but in the end Miller makes it to the non-striker's end"
worked with the spin into the leg side
"Amla comes down the track to flay a wristy drive down the ground, but just the one"
"Miller waits on a short-ish ball, but his cut is stopped at backward point, just the single"
"<b>what a way to bring up the hundred!</b> Amla bends slow, slog sweeping and getting an excellent connection right out of the middle. Amla raises his 27th ODI ton with his first six of the innings. Not the most free flowing knock he's ever played, but then again this pitch hasn't encouraged too much strokeplay. Top effort"
"full, on his legs and Miller shuffles across to punt the ball in the air and wide of long on"
"Hasan aims full, Miller flicks off his toes to collect one to square leg"
"full and straight, Amla carves a drive down the ground, but along the turf and long on cuts it off"
"Hasan aims full once again, and Miller comes forward, angling his drive to send the ball out to the cover sweeper"
"top delivery from Hasan, firing in a quick yorker at 138km/h and right up to the bat. Amla does well just to dig it out"
"very full once again, Amla chopping hard down at the ball to get a single to long on"
"what a start, pinpoint yorker from Faheem and the best Amla can do is dig it out back to the bowler"
"and again! Amla set himself for a paddle scoop over short fine, but the delivery was too full and too wide of him for Amla to put bat to ball"
"Amla swings hard, right across the line, and connects this time to send the ball wide of long on. Two more to the total, but important Miller is still off strike"
"sliced by Amla, to the right of point, who cuts it off and they're kept to one. Top over from Faheem so far"
"wide yorker, outside off stump, and Miller flashes right over the top of. This is a magnificent death over"
"Miller puts bat to ball, clubbing a drive through cover as Faheem just misses his mark and offers a half volley outside off. The placement is good, and Miller closes the innings with a boundary"
"length ball fired across off stump, left alone"
"short of a length just outside off, defended to point off the back foot"
"length at off stump, defended into the covers"
"length outside off, left alone"
"length outside off, defended to point off the outside half"
full and just outside off. Driven firmly to mid-off
"length ball just outside off, leans in and punches to mid-off's right"
"full and just outside off, driven to point off the outside half"
"length at off stump, defended off the back foot"
"short of a length on middle stump, defended off the back foot"
"short and flying over the stumps, cramped as he looks to pull."
"length at middle stump, defended to mid-on off the back foot"
"length ball just outside off, plants the front leg out and punches it firmly past the non-striker"
"shot! Deftly done by Fakhar. Short of a length on leg stump, climbs on top of it with his toes and nudges it through square leg with a closed face"
"length ball just outside off, angled bat as he punches this down the pitch"
"length on leg stump, looks to flick, cops it on the thigh"
"length outside off, punched to mid-off's right"
"<b>pumped!</b> Wow! Incredible hit. Short of a length ball rising across him and he just skips down the track, winds up and swivels towards midwicket as he slices with a flat-bat - straight over the non-striker! Some connection that"
"<b>caught at point</b> but the umpire says not out. This is a bouncer. He looks to hook and it seems like that's come off the helmet. Fakhar seems confident about it. And the umpire too. South Africa review...<b>and they will lose their review.</b> Good decision. That's straight off the left side of the helmet. He smiled after it, so there's no seeming damage done either."
"length ball at middle stump, clears the front leg and has a slog at it. Dragged down to fine leg off the inside half"
"shot. Gorgeous from Imam. Full on middle stump, half a stride across and a gentle flick with soft hands. Races through midwicket"
"length at middle stump, blocked to mid-on off the front foot"
"<b>in the gap.</b> Short ball up at the chest. Watches closely, swivels, and places this hook between fine leg and deep square. Fully in control and all along the floor"
"length ball pushed across the corridor, left alone"
"length at leg stump, nudged through square leg off the inside half"
length at middle and leg. Defended to midwicket's left off the inside half
"short and wide outside off, cut firmly, straight to backward point"
"yorker just outside off, jammed into the leg side"
"<b>carved away.</b> Short of a length outside off, stays leg side of it and slashes with quick hands. Gets it between gully and backward point"
"length at middle stump, defended into the leg side on the front foot"
"length at off stump, defended off the back foot"
"length outside off, defended to gully off the back foot"
"short ball across off stump, a subdued pull to mid-on's left"
"short ball at middle stump, under-edged hook to deep square's left"
"short of a length outside off, chopped to backward point's right"
<b>beaten.</b> Short of a length and slanted across off stump. Hangs the bat out and is beaten
"length outside off, mistimed drive on the up to mid-off"
"short of a length outside off, punched to extra cover on the up"
short ball slanted down leg side. Swivels to try and hook. Gets a top edge. It sails over short fine and then the boundary
"length at middle stump, defended into the leg side off the back foot"
"length outside off, punched wide of mid-off on the up"
"short of a length at leg stump, clipped to deep square off the back foot"
"short outside off stump, pulled to deep square"
"full and wide outside off. Looks to chop it behind point, beaten on the outside edge"
"length outside off, tapped to cover on the up"
"full and wide outside off, gets the front leg out of the way and drills it to mid-off"
"crisp on-drive, but he fields in the follow through. Overpitched ball just outside off and this was neatly punched"
"length at leg stump, flicked to deep square's right"
"short of a length across outside off, opens the face and runs it to third man"
"<b>taken at fine leg!</b> Another short ball, another wicket for Olivier. It's difficult to control the hook shot against Olivier. His short ones rise more steeply than others, similar to Jacques Kallis' surprise short ball. This one is climbing across off and gets too big for Fakhar. Fine leg hangs under it and it swerves to his right. But he watches closely and holds on low"
"short of a length outside off, punched to extra cover on the up"
"length at middle stump, defended to midwicket off the back foot"
"length at off stump, defended into the covers"
"short of a length outside off, backs away and stabs to backward point"
"length outside off, punched to mid-off on the up"
"short of a length at off stump, defended off the back foot"
short of a length just outside off. Defended on the back foot
"short of a length outside off, opens the face and runs it down to third man"
length and just outside off. Defended into the off side
"length at middle stump, punched to mid-on off the front foot"
"length at off stump, blocked on the front foot"
"<b>gets one through.</b> Length outisde off. Not the best connection on the drive on the rise, but this goes wide of short extra"
short of a length and rising up above off stump. Rises up with it and jabs it through midwicket with a short-arm pull
"length at leg stump, clipped to fine leg with the pace"
bouncer flies down leg side. Dropped too short to make him play as well
"length outside off, poked to mid-off on the up"
"oh lovely. Short ball outside off, hardly any movement of the feet but the head is so still. Pulls this wide of mid-on"
"length at leg stump, flicked to midwicket"
"short of a length on middle stump, flicked to deep square off the back foot"
"slower ball at a length, wide outside off. Slashed to sweeper cover on the up"
"slower ball at a length on leg stump, flicked to fine leg"
"length at off stump, poked to point off the front foot"
"full and just outside off, driven to mid-off"
"short of a length just outside off. Looks to cut, gets an under-edge to the keeper's right"
"short of a length and in at off stump, defended to backward point's left with soft hands"
"short of a length outside off, punched to sweeper cover"
"length outside off, opens the face and runs it down to third man"
"length outside off, punches with an open face, finds backward point"
"length outside off, looks to flick through midwicket, can't get it off the pitch"
"short of a length outside off. Looks to pull, gets it off the toe to mid-off"
"length at leg stump, flicked to fine leg"
"length at off stump, closes the face on this and gets a leading edge to point"
"short of a length just outside off, looks to chop to third man and gets an inside edge to the keeper"
"length at off stump, stays tall and punches this firmly past the bowler on the rise. Class. All class."
"full on middle stump, driven to mid-on"
"length and down leg side, lets it pass"
"length at off stump, tapped to mid-off on the up"
"short of a length outside off, sliced to third man"
"length ball wide outside off, throws the bat at it, no feet. Thick outside edge. Ugly runs at third man"
"short of a length at off stump, flicks to midwicket's right and is sent back"
"length at middle stump, flicked to fine leg off the inside half"
"length outside off, handsome punch on the up to long-off"
"length ball just outside off, punched to sweeper cover on the up"
"length outside off, defended to point with soft hands"
"short of a length outside off, walks at it and punches to sweeper cover"
"short of a length at middle stump, flicked to deep square"
"length at leg stump, flicked to midwicket"
"length at off stump, defended into the off side"
"length outside off, plants the front leg across off stump, runs it down to third man"
"length at middle stump, punched to long-on off the front foot"
"short of a length outside off, chopped to third man"
"length at leg stump, flicked to deep square"
"short of a length outside off, opens the face and runs it to third man"
"short of a length outside off, shovels this to deep square"
