"full and just outside off stump, feet move late as he looks to drive. Hits straight to mid-off"
"back of a length at off stump, defended down the pitch"
"back of a length, angled into the corridor. Looks to chop it to third man, under-edges towards slip"
"nice. Short ball at his front shoulder, he leaves it late"
"full and in at leg stump, driven to mid-on"
<b>nearly chips to mid-on.</b> This length ball stops at him as he looks to drive on the up. Lands a couple of yards in front of the fielder
"back of a length in the corridor, defended into the off side"
"good length outside off, left alone. Dhoni lunging again to take this"
"<b>glorious shot.</b> Length and just outside off. Leans in with a half-stride, covers the line perfectly and punches this past extra cover"
"good length, in at the stumps. Defended down the pitch"
"length and into the pads, a harmless push into the leg side on the up"
"back of a length in the corridor, solidly defended off the back foot"
"back of a length, angled in at the corridor. Fails to dab it past slip once again"
"good length at leg stump, pushed to midwicket on the up"
"good length outside off stump, not quite the stride he'd have wanted. But it gets him close enough to skew this past cover off the outside half of the bat"
"good length and in at off stump, defended down the pitch"
"bouncer is outside off, and too short for him to play at"
short and in the corridor. Slashes it wide of third man
"full outside off, poked to extra cover"
"length and angled in at off, pushed to point on the front foot"
"length, angled in at off stump. Tapped back down the pitch"
"back of a length, sliding in at off stump. Goes on the back foot and taps to midwicket"
"overpitched outside off, driven to sweeper cover"
"length outside off, defended to point with an open face"
"hits aerially towards short midwicket. Back of a length and in at the body, he's late on the flick"
"back of a length outside off, punched to mid-off's right"
"good length at off stump, defended on the front foot"
"full and wide outside off, not quite to the pitch but he manages to drag this drive wide of mid-off"
"good length at middle stump, pushed towards long-on but midwicket leaps to his left to stop it"
"back of a length in the corridor, dabbed to third man"
"full outside off stump, driven to sweeper cover"
"full and in at off stump, tapped to long-on with the angle"
""
"good length, floats away from off stump. Beats him in flight as he steps down. Barely manages to get bat on this"
"good length, floats away again and past the attempted cut shot"
"full and into the pads, tickles it fine in the end. He was looking at flicking that much more forcefully"
"back of a length into leg stump, clipped to deep square"
"good length and in at the pads, flicked to deep square"
"short and wide outside off, a subdued cut. Straight to point"
"full and into the pads, clipped off the toes to deep square"
"good length on leg stump, poked to midwicket's right"
"good length at off stump, drops it into the off side with soft hands and steals the single"
"pushes it through on off stump, Latham steps forward to defend."
"a little more flight on this one, the arm a lot higher from Jadhav. The batsman pushes to cover"
"nips down the track, but the nudge is not quite placed well enough to beat short midwicket"
eases the full delivery on off stump through the covers
"wanders way down leg, and Taylor is able to sweep it nice and fine"
opens the face and drives the full delivery outside off to cover point
gets in line with a back of a length delivery on off stump
"shimmies down the track, but the ball wanders past his thighs as he tries to flick"
"<b>leading edge</b> but there isn't enough in it to carry towards the fielder at cover. Taylor prepares to nudge the short ball off his hips, only it doesn't come on"
"fuller delivery on off stump, ends up in mid-on's hands"
"smacks it through the covers. Super shot, because he uses a straight bat to pick the gap in front of point."
"checks his drive - he was looking to flay the ball, seeing a touch of width again, but with it sticking in the pitch a touch he closes the bat face to keep it down to mid-off"
"<b>he's walking</B>. Pandya leaps for joy as he bounces out one of New Zealand's kingpins. Taylor goes for the hook, but only feathers the ball, originally aimlessly wandering down leg, into Dhoni's waiting hands."
"very fond of that shot, the sweep. Gets down nice and low to tickle the length ball from outside off away to fine leg"
"a little quicker through the air that time, Nicholls punches to cover"
"short, and fast, this time. Nicholls can go back and drill it down the pitch"
"opens the face to try and pinch a single to the right of point, but hasn't placed it perfectly"
long hop and Nicholls picks the gap through extra cover. Has all the time - especially on a slow pitch - to rock back and flay it through
"lowers his bowling arm in response to target the stumps. Can't cross-bat that away, so Nicholls blocks it"
"steps forward to turn a full delivery on off stump to midwicket, using the angle from the bowler who is running in from around the wicket"
"rolls his wrists to keep the pull down, and benefits richly. Attempted bouncer from Pandya, but the ball doesn't climb as much as he would like, and it strays down leg too. All Latham has to do is help it away"
"<b>nearly bowls him</b>! Another short ball from Pandya - and it's a quick one too. The batsman's instinct in one-day cricket is to go after them and Latham does, hoping to drag it from well above his right shoulder. Lucky that the inside edge doesn't roll onto his stumps"
"gains too much height on the bouncer, outside off, and it's called a wide"
flicks the short ball off his hips to long leg
moves confidently forward against a good length ball outside off and blocks
"looks for a picture-perfect drive through the off side, but in trying to play that shot on the up on a pitch whose pace isn't necessarily easy to gauge he mis-hits the ball through his own legs to fine leg"
"very low-arm, very slingy, and right in line with middle. Nicholls blocks"
"a quicker ball on off stump, Nicholls tips it to point"
"full on middle, Nicholls tucks it through midwicket"
"attempts the sweep, with the length ball sliding down leg. Doesn't connect"
"full and outside off, pushes to cover"
"gentle sweep, getting to the pitch of the full delivery on off stump."
slices a flatter delivery outside off to point
"good length on off stump, blocks"
steers a quick delivery on off stump to deep point
"pulls some pace off this delivery, giving it a lot more air to the newer batsman. Nicholls defends"
draws the left-hander forward to defend just outside off
shifts his weight back against a flatter delivery on middle to deep midwicket
"a little bit of drift away from the left-hander, and it's enough to make Latham mis-hit. He looks to drive perhaps a little to the right of point, but ends up nicking the ball to third man"
"gets down the pitch, but Jadhav spears the ball on the pads, and yorks him"
this one wanders down leg and Latham clips it to short fine leg
"full and outside off, drives to cover"
drives a full delivery on off stump back to the bowler
moves back to a flatter delivery on middle and Latham hits it to short midwicket
"a tiny bit of width, which allows Latham to jab it through to the sweeper cover"
"gets back to a good length ball outside off, aiming to turn it through midwicket. Kohli dives to his right to prevent runs"
"waits on the ball a touch more to help him pick a better gap, through square leg"
"brings out the sweep, seeing the ball tossed up and drifting into the pads. Good shot."
"that's his shot - the sweep - but this time the ball is in line with off stump. If he misses, that's lbw. Latham, luckily, doens't miss"
presses forward to block a full delivery on off stump - the same one that Latham swept
a touch of width and Nicholls carves it to point
"lovely footwork, as he shifts his front leg away from the line of the ball and whips the length ball though to deep midwicket. Rohit is the man running around, and he gets in a lovely throw, right next to the stumps at the bowler's end"
"cramps him for room with the ball sliding in from around the wicket, off that round-arm action. Nicholls drives to long-on"
full face of the bat from Latham as well resulting in a single to long-on
"full and outside off, Nicholls drives to the sweeper cover"
another neat little drive to the sweeper cover.
makes the batsman force the pace himself and the good length ball outside off is driven hard to long-off
"premeditates the sweep, which is why Axar pulls his length back and looks for the top edge. Nicholls is able to get on top of the ball and find a single to long leg"
""
"drifts down leg, perfect delivery to sweep, but he's not quite able to reach it"
"tosses it up outside off, no chance of being lbw with that line, so Latham gets down leg and gently sweeps it to fine leg"
"full on off stump, nudges it away to deep square leg"
"brings him forward outside off, but only lets him defend the ball"
blocks a full delivery on off stump
"a touch of drift, making the ball hold its line as it is tossed up outside off. Latham is lunging forward to block but is beaten"
"<b>dropped</b>. He's bowling a lot slower through the air, drawing Latham into thinking there might be a lot of turn. There isn't. And he feathers an edge to Dhoni, who can't hold on"
shuffles across outside off and then sweeps a fuller delivery out to long leg
"full and outside off, drives through cover"
"sweep again, he <b>top-edges it</b>, but it clears the two fielders from square leg and fine leg chasing after it"
"tossed up delivery on off stump, defends"
"good length ball outside off, Nicholls taps it through cover point"
defends a flighted delivery on off stump
"gets down the pitch, but Axar ensures he doesn't give Latham the leverage. No room, not the length to get under either. Latham can only dig it out from under his toes"
steers a good length ball outside off to point
wicket-to-wicket again and Latham keeps it out
"reverse-sweeps - but off the back of the bat, rather than the face of it. Gets down low with the tossed up delivery a shade outside off and simply deflects it fine"
"<b>a bit of turn</b> as he dangles the ball well outside off. Nicholls searches for it, but once it pitches, he has to mind the turn and the best way to do that, he thinks, is to block it"
"tossed up outside off, sweeps hard through midwicket"
"flight outside off, Nicholls lashes it through cover. Doesn't time it anywher near how he would like"
"excellent shot, it's the sweep again, taking a length ball outside off and powering it through behind square leg. Good work from Dhawan to keep that down to one"
"lunges forward outside off, seeking to get to the pitch, but he can't. As a result, uses soft hands, opens the face, and finds a single through point"
"<b>reverse sweep, just past Dhoni's gloves</b>. Take a real cynic to call that a drop. It all begins with Chahal tossing the ball up well outside off and Latham indulging in a shot that he said he had never played in a match until a couple of days ago in Mumbai"
"flatter delivery on off stump, clips it through midwicket to bring up the fifty partnership"
not enough leverage on offer for anything save the push to long-on
"full and outside off, pushes it back down the pitch. Axar gets in line to field it, and then tries to flick it between his legs onto the stumps because Latham, at the non-strikers', is well out of the crease."
"jumps to the leg side, and having made that room, he is able to lash this quicker delivery off the stumps to the point boundary"
on the pads this time and Nicholls has an easy putaway through midwicket
"shortish and outside off, chops it to cover"
"shortish and outside off, cuts to short cover"
"gives it a lot of air on off stump, Nicholls whips it to long-on"
"the proper reverse sweep, with Latham hitting the ball off the face of the bat to get power into the shot, unlike the others when he was happy connecting with the back of the bat. Goes to short third man, where Bumrah fumbles and is immediately relocated"
"'caaatch,' they cry but the ball <b>falls short</b> of square leg. Axar is the man diving forward, trying desperately to get under the sweep shot from Latham"
"shortish delivery on middle and off, whips it into the midwicket region"
"tosses it up on middle and leg, Nicholls digs it out"
"knocks over middle stump! Latham attempts the sweep which reaped him such good rewards in Mumbai, but to do so against this ball, which is rather straight, he has to stretch a good way outside off. Unless he makes contact, he is in serious danger. He doesn't. India celebrate."
"tosses it up on off stump, defends"
"he's lunging forward and across, playing for turn, but these deliveries from Axar are simply going on with the arm, looking for lbw"
drives a fuller delivery to cover
"a touch short , so he goes back and cuts to cover"
presses forward to block a flighted delivery on off stump
shifts his weight back against a shortish delivery on off stump and punches it back to Chahal
"tosses it up on off stump, Nicholls drives back to the bowler"
"<b>appeal for lbw</b> with Chahal sneaking a gorgeous little legbreak past Nicholl's defences. He's going over the wicket for this ball, looping it up, and getting it to drift just enough away from the left-hander to make him play outside the line. The ball pitches, turns, pins him on the front pad, but the long stride saves him"
"slowing his pace down, and he's getting some turn on his legbreaks. Nicholls lunges forward to block and gets it off the inside edge"
""
"goes around the wicket again, tossing it up outside off. Nicholls stretches forward outside off and slices it to point"
""
gets forward to block a full delivery on off stump
forces a fuller delivery outside off to cover
"tosses it up outside off, pushes it to short cover"
"slides it through onto middle, de Grandhomme pushes to mid-on"
"goes shorter, perhaps thinking de Grandhomme would come down the track, but he doesn't. Staying deep in his crease, he's able to flick it down to long leg"
"back over the wicket, tossing the ball up liberally to getting it to break in off the pitch. Nicholls blocks"
"full and outside off, drives down the ground, and Chahal's dive to the right doesn't work"
"<b>slider</b>, going on with the arm on middle and leg. De Grandhomme, coming forward to block, expecting turn, inside edges the ball"
"superb shot, wide of long-on. The ball drifts into him, cramping him, but he is able to pull his front leg back to allow the bat enough room to play the flick"
"full and outside off, defends"
tosses it up well outside off - possibly the googly - de Grandhomme drives to the sweeper cover
"down the track to flick it over midwicket. He isn't to the pitch of the ball, but it ends up on a length where he can pick up the ball and loft it over the infield"
skips down the track again as he drives the length ball outside off to long-off
"quicker and flatter this time, Nicholls works it along the ground to deep midwicket"
"full and outside off, slaps it through to the sweeper cover"
"flatter delivery on leg stump, flicks it away to deep square leg"
"superb shot, using the pace of the bowler to his advantage. Spots the quicker ball outside off, and simply dabs it away behind point, so that the fielder on the boundary can't catch up with it"
"tosses it up on off stump, defends"
"lunges forward to sweep off middle and leg, but with Chahal not giving pace to work with, and pulling his length back just enough, Nicholls can't time the ball well enough to beat square leg"
"another sweep, this to a slider on leg stump, perhaps even outside. Nicholls is pinned on the pad, weathers an lbw appeal"
"shifts outside leg to open up the off side, and Chahal obliges with a short ball on off stump. Nicholls cuts it away to the point boundary"
"now back to the sweep, taking a good length delivery outside off and giving it a good home at deep square leg"
"sails over long-on! What a shot. Makes the bowler pay the price for daring to toss the ball up into his half. Full swing of the bat, cleanest hit of the day so far"
"shortish on middle, Nicholls punches it down to long-on"
"full on off stump, de Grandhomme stands tall over the ball, head perfectly in line with it as he whips to long-on"
"round-arms it through just outside off, Nicholls drives smartly to short cover, where Axar moves swiftly to his left and could well have had de Gradnhomme run out had his throw at the bowler's end hit the target"
gets down the track and drives to long-on
"sensational! It really isn't easy powering away Jadhav's round-arm darts, but de Grandhomme is able to with such nonchalance. A whirl of the wrists is all it takes to send the ball sailing over midwicket. Nearly carries all the way!"
charges out of his crease and Jadhav spears in a short and wide delivery outside off to stump him! De Grandhomme is just about able to reach the ball with a cut to point.
"full and in at off stump. Hurried drive, jammed into the pitch and back at the bowler"
"good length outside off, opens the face after putting in a stride, runs it down to third man"
"wow. Superbly done. Overpitched on the middle stump, no feet at all. Just very quick hands. Whips it in front of his body without leaning in, gets it wide of mid-on"
"good length at middle stump, turned into the leg side on the up"
"good length, jags back in from outside off. He was looking to punch through the line and off stump was exposed. Beats the inside edge of the bat and the outside edge of the stump"
"back of a length outside off, poked to third man"
"good length in the corridor, tapped to extra cover on the up"
"back of a length in the corridor, steered to third man with an angled bat"
"back of a length outside off, pokes it towards point and takes of....<b>and Grandhomme would've been gone if Jadhav's throw had hit</b> at the batting end"
"short outside off stump, looks to cut, gets a thick outside edge to third man's left"
"<b>clean bowled!</b> Tonks leg stump and sends it tumbling. Length ball from slightly wide of the crease, sneaks through his attempted drive on the up. Comprehensively beaten"
"fires it in at leg stump at a length again, defended very late"
"good length at middle stump, defended into the leg side off the inside half"
"full toss on the pads, flicked to long leg"
"full at leg stump, defended towards mid-on"
"full at off stump, defended down the pitch"
"overpitched outside off, a watchful drive straight to mid-off"
"back of a length in the corridor, defended into the off side"
"back of a length, slight movement away off the pitch outside off. Wafts at it to find a single at third man but he can't connect"
"good length, angled in at off stump. Pushed to midwicket on the up"
"good length at leg stump, tapped to deep midwicket"
"back of a length in the corridor, defended into the leg side"
full and in at off stump. Pushes to mid-on without too much feet
"full outside off, stabbed wide of mid-off on the front foot"
"back of a length, sliding across off stump. Can't get bat as he tries to ramp this to the third man boundary"
"length outside off, stretches forward and drives to long-off"
"length and into the pads, flicked to long leg's left"
"full at leg stump, flicked uppishly to long-on"
"back of a length outside off, slashes and gets an edge to short third man"
"length at off stump, driven on the rise to long-off"
"good length at leg stump, flicked to square leg off the front foot"
"good length on leg stump, poked to midwicket on the front foot"
"back of a length on off stump, backs away and punches down to long-off"
"back of a length and turning away from off stump, whips across the angle and gets it to long-on off the back foot"
"good length, spinning in from off stump. Defended down the pitch"
"googly, good length on middle stump. Doesn't get to the pitch as he drives to long-off"
"short ball outside off stump. Sliding with the angle. He's gone hard at this cut shot. Big edge, races past short third man"
"good length at off stump, nudged to point off the front foot"
"back of a length outside off, bottom-end punch to extra cover off the back foot"
"shot. He's got all of this. Length at off stump, gets under it and sends the sweep sailing over the midwicket boundary"
"full toss at off stump, punched to long-off's left"
"full at leg stump, flicked aerially to long-on"
"<b>draws a thick outside edge</b> that carries to short third man. Well bowled. He's anticipated an aggressive shot from the batsman. Tosses it up but gets it to dip quickly, while staying marginally inside the rails. De Grandhomme slashes hard at this but can't get anywhere near it. Well worked out"
<b>given lbw</b> and it looks quite straightforward. It's a slider first up at length. Hits him in front of middle and leg as he plays for the turn on the front foot. He has reviewed. No bat on this...and it has straigtheneed. <b>Hitting middle stump.</b> And that's New Zealand's review gone.
"googly, full outside off stump, calmly driven down to long-off"
"full outside off stump, driven to long-off"
"good length at off stump, defended on the front foot"
"full outside off stump, driven to long-off"
"back of a length, angles in at off, straightens and just misses the off stump after beating the outside edge"
"good length at middle stump, punched to long-on"
"good length and wide outside off, feeble push to backward point after reaching out for it"
"back of a length, in at off stump. Jammed to point off the back foot"
"good length, in at middle stump. Defended into the off side from the crease"
"<b>dropped.</b> Didn't judge this return catch well, Bumrah. It was a full toss at off stump, mishit as he looked to drive through the leg side. Was straight into his body but he seemed to be unsighted and flapped at it in the end"
"back of a length at off stump, defended into the off side off the back foot"
"back of a length outside off, looks to bludgeon it through cover on the up. Gets a thick inside edge to the fine leg boundary"
"good length at middle stump, pushed to midwicket on the up"
"good length outside off, walks across to try and whip one behind square on the leg side. Cops it on the pad, outside the line"
"full at middle stump, can't connect on the slog. Bat turns in his hands and this trickles down to deep midwicket. Wsa knuckle ball"
"good length, angled into the pads. Looks to flick but can only deflect it wide of the keeper off his pad"
"good length at leg stump, pushed to long-on off the front foot"
"good length at leg stump, flicks uppishly, straight to square leg"
"back of a length outside off, pushed on the rise to long-off"
yorker and just outside off. He's completely opened up as he looks to slash at this. Beaten
"back of a length, slower ball outside off. Mistimed punch to sweeper cover's left allows them to come back for a second"
"yorker just outside off, chips it to long-off off the toe-end after crouching to get under this"
"slower ball, full and wide outside off from around the wicket. Can't connect after reaching out at this"
"yorker at leg stump, contorts, gets the toe out of the way and squeezes it out to long-on"
"good length outside off, slower ball. Looks to go over cover, inside edges to long leg"
"good length and in at leg stump. Can't get bat as he looks to flick. Lobs off the pad, through to Dhoni. Ball was going down leg"
"good length outside off, stretches out for it and drives on the rise, wide of long-off"
"short ball and in at the body. He looks to swipe this to the square leg boundary, but he's not i control of it. Inside edge fast short fine leg"
"slower ball, good length and outside off. Shapes to slog, forced to adjust. A half-waft in the end. Inside edge rolls through to Dhoni"
"<b>shotttttt!</b> Anticipates the slower ball, shuffles across and waits deep in the crease. He gets what he anticipated. It climbs into him from a length and it's a clean swing to launch this over midwicket"
"walks at him this time and punches this length ball on the up, wide of long-off"
yorker at leg stump. Somehow manages to get his foot out of the way and poke this to long-on
"<b>slices it to long-off.</b> Hasn't been very comfortable today, Santner. Full ball at off stump. Gets the front leg out of the way and tries to go over extra cover with the angle but he toe-ends it to Kohli"
"yorker aimed for leg stump, he plonks the front leg across to try and steal a single through fine leg. He gets it there anyway, but off his pad...and the lbw appeal is turned. India have taken a belated review. Looks like it's going down...yes it is. Not out. Missing the wickets, review lost."
"full and angled down leg side, thick inside edge to fine leg as he looks to slog this"
"back of a length at off stump, poked through the covers off the back foot"
"yorker at leg stump, jammed out from deep in the crease towards long-on. Bowler chases it, collides with the non-striker. Ball sneaks through and in the end a run is taken"
"yorker at leg stump, squeezed out to long-on"
"another yorker at leg stump, and dug out again to long-on"
"yorker, down leg side. Can't get bat on it, but he will get a run"
"yorker tails in at leg stump, looks to drive through the off side, gets it towards long-on off the inside half"
"allows it to wander through outside off stump, Southee getting a hint of away movement with the new ball"
"dangles the bait outside off stump, but Rohit won't make things that easy"
"goes wide of the crease, knowing he is getting the ball to straighten away from the angle. The ball pitches on fifth stump and holds its line as Rohit, wisely, lets it go"
"firm, front-foot block to a good length ball outside off"
defends a fuller delivery a decent distance outside off to short cover
"another full-length delivery from wide of the crease, Rohit is happy to let them go"
"<b>up and over the slips</b>. Dhawan plays the length, which is considerably short, and cuts the ball hard enough that the men in the cordon can only watch"
"late swing taking the ball past the middle of the bat to then ping off the edge to deep third man. Credit to Dhawan though, in holding the bat softly"
"140kph, gets the good length ball to nip into Rohit, who makes sure not to let his front leg dart too far across and blocks"
"works the angle this time, putting a length ball on off stump searching for the outside edge. Rohit doesn't oblige"
"and the yorker completes this set of three decidedly different deliveries. Rohit gets his bat down in front of his pad and times the ball sweetly through midwicket. Rohit realises there is a third on offer midway through, Dhawan though is only aware of his partner's intentions at the very last moment and could well have been run out had the throw from the boundary had a little more power"
blocks a fuller delivery on middle and off
"picks it up so easily and smashes the short ball to the square leg boundary. There's a short front foot press, then a shift of the weight back and a swivel so he gets his body into the shot."
lets the back of a length ball come to him and then slices it to point
"full and outside off, Rohit won't be chasing those"
"lovely line - pitching a shade outside off, to draw the batsman to block to cover, with a bat that is angled. Rohit, however, doesn't even bring his bat down"
"shifts wide of the crease to dupe Rohit into thinking the ball is closer to off stump than it actually is. Rohit, however, isn't easily fooled"
another good length ball in the off-stump corridor. No shot from Rohit again
"tailing into the pads and Dhawan makes it fly to the square leg boundary. Minimum effort on the flick, but the timing is top class"
""
"back of a length and outside off, Dhawan dabs it to deep third man"
"he's lost his discipline - and is lucky not to nick off. It's the length, combined with the angle, that forces Rohit to abandon his resolve to leave outside off. So full and juicy for the cover drive."
"back of a length on off stump, blocks"
"full on off stump, keeps it out"
"oh, he looks in form! Standing up tall against a shortish delivery and with nothing more than an extension of defence, finds the gap between point and cover and the timing to get it to the boundary"
"full on off stump, pushes it to mid-off and sprints through"
"that's soft, as if someone went up and dared him to give catching practice to short midwicket and he couldn't help himself. Full delivery, tailing in at the last second, cramping Rohit, forcing his head to fall over, his balance to go for a toss, and his bat to feebly hit to the ball to Munro"
"starts with a bouncer at 132 kph, right over middle and leg. Kohli evades it"
"takes a length ball on off stump and tucks it between midwicket and mid-on. He's an expert in that shot. Shuffles across, gets his head in line with the ball and always ensures he doesn't have to play around the front pad."
"for a second, it looks like Southee's inswing has Kohli in the wrong position. But then comes the recovery, the front foot being dragged back so a perfectly straight bat can come down and cream the ball to long-on"
"<b>ripper</B>! He has one of the best wrist positions in the world, to shape the ball both ways. This time, he takes it away from the left-hander, a good length ball moving so late that Dhawan is lured into the shot and subsequently left behind"
"full on off stump, defends close to his body"
"kisses off his thigh pad and wanders past Latham, diving to his right"
"another good length ball slides down leg, this time Dhawan can't connect anything playing the flick"
"both feet up in the air as he upper cuts the ball to the third man boundary. And while doing all of that, he also ensures he places the bouncer fine enough to avoid the fielder"
"back of a length on middle and off, nudges to mid-on"
"back of a length and outside off, slices to backward point"
"good length ball on off stump, Kohli gets right behind it"
"the short ball, but this one doesn't get up high at all. And it offers room to Kohli too. With his preference to move back and across, he is then in good position to pull the ball down, and power it away to the square leg boundary"
"good length and outside off, Kohli lets it go"
clips a good length ball a shade outside off to square leg - a result of his back and across trigger movement
"picks up the short ball and smashes it over deep square leg. Picks the length so very early, which allows him to pull, basically, off the front foot. He actually transfers the weight back after the shot"
"<b>huge appeal for caught behind</b>, and upon Southee's insistence - Latham the catcher says he doesn't know - Williamson reviews. It all happens, as it often does, with a bouncer. Right over middle and leg. Climbing up to Dhawan's nose. He loads up the hook shot, but is so very early into it. UltraEdge confirms there is no contact between ball and bat."
"probes away outside off stump, Kohli knows it is too wide for him to bother with"
blunts a shortish delivery on off stump
presents a straight bat to a full delivery on off stump. Touch of inward movement
"back of a length, hurrying into Kohli's thigh pad, proof of which is the fact he doesn't connect with a flick, which really is his shot (as are many others)"
"he's mis-hit the pull, but it still carries over the boundary at this small ground. Boult does well, moving around the wicket and getting in a quick short ball, a shade over the left shoulder, so Kohli dragging the ball with a cross-bat shot takes a risk and it comes off"
"back of length and outside off, slices to backward point"
lets the 136 kph short delivery come to him and then dabs it backward of point
"good length ball outside off, ignores it"
"he's getting good bounce off the pitch, with Kohli jumping up to steer a back of a length delivery to cover"
"he's not middled this either, but he's managed to beat mid-on to his right and that's enough on this outfield. Kohli looks for the cover drive, the ball thuds into the inside half of his bat and screams away"
"back of a length and outside off, lets it go"
"short of a length and outside off, ignores it again"
"flighted delivery on off stump, defends"
clips a full one down to long-on
"full on middle, Kohli drives inside out to long-off"
"pushes to mid-off, who is at the edge of the circle. Dhawan connects softly enough to pinch a single"
"flatter delivery on middle, pushes to long-off"
a riskless drive to long-on wraps up a five-run over
defends a good length ball from around the wicket at 138 kph. Pings to point
opens the face and uses Milne's pace to get a single to deep third man
punches a short delivery to cover
"firm push to cover point, with Milne probing a fuller length outside off"
"spears in a yorker at 136 kph at Dhawan's toes. The batsman loses his balance as he tries to flick, gets a little inside edge onto pad, would be sliding down as well"
"back of a length on off stump, uses the angle from around the wicket to flick it to short midwicket"
"full on off stump, Kohli gently turns it away to square leg"
"waits on the back foot to see if he can cut the ball behind point. There isn't quite that much room, so he finds the fielder instead"
"plays with a straighter bat this time, having more control to place the ball dead square at point"
"<b>appeal for lbw</b> with the ball skidding on and striking Kohli on the thigh. The batsman is not ready for the ball to keep coming on with the arm, having set up for a late cut. Umpire Tucker reckons that will be sliding down"
drives to long-on
"full on middle and leg, clips to short midwicket"
glides a 135 kph short delivery down to deep third man
"back of a length and on off stump, Dhawan steers it behind point"
"137 kph, gets up off his toes to block a shortish delivery outside off. Kohli signals Milne is getting consistent, steep bounce to his partner"
rolls his wrists over the short ball outside off and gets it down to deep midwicket. Brings up the fifty partnership
"141kph, full on off stump, drives it back to the bowler and when Milne shapes to throw, both Dhawan and Kohli hurry back into their crease"
"good length, coming into the left-hander with the angle from around the wicket, looking for lbw. Dhawan just about gets bat on it first"
picks it away off his hips to deep square leg
no room for Dhawan to work with and so he can only pat a shortish delivery on off stump back where it comes from
"plenty of width, and Dhawan misses out as he shapes to flay it through point."
"another invitation to pierce that gap behind point and Dhawan takes it gleefully, waiting that little millisecond longer to be sure to place the ball well to the right of the sweeper"
"moves around the wicket to cramp Dhawan, who in turn uses the angle to flick the ball through midwicket"
"caught behind, excellent work from Latham! It's the cross-seamer, which tends to bounce a touch more if the seam hits the pitch. Kohli, going for a drive, away from his body feathers a nick to the wicketkeeper, who has done really well, standing up. Rising with the ball, taking it ever so smoothly"
"places the ball to the right of the short third man and gets off the mark with a well-constructed shot to the boundary. Granted, he was given the chance to exploit the field with de Grandhomme bowling outside off"
