"good length, lopped up at leg stump. Defended on the front foot with a big reach and hard hands"
"good length outside off, pushed to point's right on the front foot. His throw at the non-striker's end is not backed up and they get a second at deep midwicket"
good length and slanted across the corridor. Drives on the up off the low part of the bat and it ends up a chip over the non-striker. Enough bat for the boundary
"short of a length just outside off, stands tall and steers to third man"
"short and wide outside off, pushed to third man with an open face"
"<b>top edge</b> as he struggles under another bouncer. This is heading for his throat and he takes his eyes off as he looks to hook. No room at all, and he's in a poor position for that shot. Four from over the keeper"
"good length and just outside off, driven on the up to extra cover"
"short and wide outside off, cut straight to point on the bounce"
good length and dropping at an off stump line. Pushes forward and drops it into the leg side with soft hands
"short and turning into middle stump, backs away and slices it past backward point"
good length and wide outside off. Pushed through cover on the front foot
"back of a length outside off, tapped to sweeper on the back foot"
"good length on leg stump, deflected wide of short fine off the front foot"
"back of a length and spinning in at leg stump, glanced wide of short fine off the back foot"
loopy ball drifted in at leg stump. Steps out and doesn't make the pitch. Wafts forcefully at it and gets a thick outside edge to backward point's left
"good length on middle stump, on the back foot to work this to deep midwicket"
"short of a length on off stump, chopped to deep point"
"full on leg stump, doesn't get to the pitch for the flick. It rolls back to the bowler"
<b>beaten in flight</b> and he's lucky to get an outside edge on this as it turns away from him outside off. Pitch is slow so the bat has a chance as he looks to lift this over cover. Short third man cleans up to his right. Raza is bowling a superb speed
"good length on off stump, defended from the crease"
"full outside off, steps out to meet it on the full and drives to mid-off"
back of a length and turning into leg stump. Clipped to deep square off the back foot
short of a length and lifting up at off stump. Backs away and cuts to sweeper
back of a length and spinning into off stump. Allows it to turn in and nudges it wide of short third man
"short of a length on off stump, punched to deep point"
"good length on middle stump, pushed to midwicket on the front foot"
"on a good length outside off, goes deep into the crease but cuts straight to point"
"back of a length outside off, grip off the surface and turns away from Tamim, cut in front of square off the back foot, goes to the man in the deep"
"full just outside off, prods forward and defends with the turn"
"full and loopy outside off, big stride forward and blocked"
"drops the length once again. Good length outside off, Tamim stays deep in his crease and cuts this late. Not the connection he was looking for"
ends the over with a good-length ball outside off once more. Cut off the back foot to the man at point
"back of a length on middle stump, but angling down the leg side, Tamim tries to flick fine down the leg side, but takes his thigh instead. Trickles down to short fine leg"
"good length on middle stump, Tamim stays in his crease and tries to pull this behind square, but played along the ground. Straight to square leg. Can't put the loose ball away"
"back of a length on middle again. Swivels and pulls once again, but to the man at square leg once more. Great diving effort"
"good length outside off, offers the straight bat and taps it down to mid on"
"full ball on middle stump, turns it behind square like a paddle shot, but once again the man at square leg is there for that shot"
"good length on middle and off, stays on the back foot and punches to cow corner"
"quicker ball, full outside off. Tries to drive away from his body, but slapped to the man at cover point"
"full on middle stump, down on one knee and swept along the ground. But straight to square leg"
"good length outside off, turns away from the left-hander, pokes at it and taps it to point"
"good length outside off, goes straight through this time. Shakib wants to cut but too close to his body. Chopped to point"
"full just outside off, punched back to Raza off the back foot"
"full but wide outside off, spins and turns further away from the left-hander. Shakib goes chasing after it, but he's too far for the cut. Hits the toe end of his bat, and through to point. <b>Maiden over</b>"
"back of a length on the fourth-stump line, Tamim covers his off-stump line and taps back to the bowler"
"good length on middle and off, cramps the batsman for room. Driven back to the bowler off the back foot"
"good length on middle stump, rocks back and punches firmly off the back foot to wide long on"
"quicker ball. Full on middle stump, and darted right in. Hurries Shakib to defend"
"floated up on off stump, Shakib tries to drive but hit too straight. Stopped by Waller on his follow through"
"tossed up outside off once more, struck firmly off the front foot, but intercepted by cover"
"back of a length outside off, spins away. Punched off the back foot to cover"
"full outside off, pushed back to Raza off the front foot"
"slower ball, on a good length outside off, cut off the back foot and it beats the two infielders. Work for Chatara in the deep, but he does well to cut the ball off"
"full outside off, Tamim tries an extravagant drive by getting down on one knee, but can't find the placement. Straight to cover"
"full on off stump, prods forward and tries to defend, but takes the thick outside edge to short third man"
"full on off stump, big stride ahead and defended by Tamim"
"short on off stump, and Shakib is quick to get into position and pull, but hit along the ground to cow corner"
"good length on off stump, punched off the back foot to deep midwicket on this occasion"
"back of a length on off stump, angling into Tamim, fended towards mid off"
"tossed up on off stump, steps forward and defends back to Waller"
"short on middle stump, stays deep in his crease and taps to the man at cow corner for a single"
"pitched up on off stump, eventually a low full toss for Shakib, but bunted back to Waller"
"full and wide outside off, driven crisply off the front foot, but can't beat the infielder"
"good length on middle stump, turned off his pads to square leg for a walking single"
"there's a bit of aggression, but falls short of long on. Full outside off, and Shakib tried to slog this away but the bat turns in his hand"
"full on middle stump, tapped to long on"
"back of a length outside off, tapped to point off the back foot"
"good length outside off, cut off the back foot to point. Enough time for them to take the run"
"good length on middle stump, turned off the hips to square leg off the back foot"
"good length on middle stump, punched off the back foot firmly past the non-striker to long on"
"good length on middle stump, worked off his pads to deep square leg. <b>There's the team hundred</b>"
"full on middle stump, worked off his hips to the man at midwicket"
"back of a length on middle stump, uses his wrists to play this towards cow corner"
"full on middle and leg, tapped past the non-striker but Waller does well to race to his left and stop the ball from going through"
"full outside off, forces the batsman to tentatively step forward, tries to defend but flies past the outside edge"
"good length outside off, spinning further away, Tamim cuts late but it's an excellent diving stop at short third man"
"good length outside off, punched off the back foot to mid off"
"good length outside off, cut off the back foot but once again, it's straight to short third man"
"pitched up full on middle stump, worked to wide mid on for a walking single"
"back of a length outside off, cut off the back foot and beats point. Races away to the backward point boundary, and that's <b>Shakib's fifty!</b>"
"full on off stump, driven to mid off off the front foot"
"back of a length outside off, angling into the batsman, tapped to cover off the back foot"
"full on middle stump, worked off his pads with soft hands to mid off"
"full on middle stump, forces the batsman to bring his bat down in a hurry. Fended back to Waller"
"full on off stump, turns away after pitching, pushed to cover"
"back of a length outside off, punched straight down the ground but intercepted by the bowler"
"tossed up full outside off, and entices Shakib to come down the ground. Attempts to lift this over the bowler's head but deceived by the spin! Turns away from his bat, and the keeper stumps him with ease. Raza with the breakthrough"
"full on off stump, turns into him, worked off his pads to short midwicket"
"full outside off, nudged off his pads towards square leg for a quick run"
"full on middle stump, pushed away from his body, and it's in the air! But flies just past Raza's right, and through to long off. <b>There's Tamim's fifty as well!</b>"
"full on middle and leg, worked off his legs to square leg once more"
"full on leg stump, driven off the front foot to long off"
"good length outside off, stays deep in his crease and punches towards deep midwicket. Played so softly that the outfielders race in to keep it down to only a single"
"good length on leg stump, walks across to the off side and taps off his hips to deep midwicket for a single"
"quicker ball, but short outside off, cut away from his body. Beats point, but there's the man in the deep for that shot"
"back of a length on middle stump, keeps his eyes on the ball and defends off the back foot from top of off stump"
"good length on middle stump once more, flicked off his pads to midwicket"
"full just outside off, eventually a low full toss. Hit off the toe end of the bat, back to the bowler, off the front foot"
"full outside off, Mushi charges down the ground and drives past the non-striker to long on"
"back of a length outside off, waits for the ball to cross him before tapping at it fine, beats Ervine at short third man, forcing the fielder to give it a chase. Parries it in just inside the ropes"
"full on middle and leg, fended towards the leg side off the front foot"
"full on off stump, spins away after gripping the surface, pokes at it and played to point"
"good length outside off, stays on the back foot and carves this towards cover point"
"full on off stump, turned with the spin off his hips to square leg. <B>Raza finishes his spell with 1 for 39</b>"
"full on off stump, and there's the first sign of aggression from the new man. Down on one knee, and slogged over midwicket. Lands a few feet beyond the boundary"
"good length on middle stump, takes an extra bounce off the surface. the batsman tried to get out of the ball's way, ut smacks his shoulder instead. Surprises everyone"
"good length on leg stump, turned off his pads to square leg for a comfortable run"
"full on middle stump, steps forward and taps to wide long on"
"good length outside leg stump, Mushfiqur walks across to the off side and turns this delivery to square leg"
"full outside off, and that's driven firmly past cover. Two men in the deep, but it's threaded the gap between those two. Beats both men, and that's the end of an expensive over from Waller"
"short and wide outside off, enough room for the batsman to put it away but the cut from Mushi is stopped by the diving backward-point fielder"
"full and wide outside off, tries to chase at it by trying to carve this square, but misses the shot"
"back of a length outside off, can't cut this away. Bottom edges it to point. Misses out on another loose, wide ball"
"good length on middle stump, flicked off his pads to deep backward square. They walk across for the single"
"back of a length outside off, punched off the back foot to cover. Got big on Mushi"
"back of a length outside off, pulled along the carpet to deep midwicket. Well hit but straight to the man"
"full outside off, turns away, driven back to Cremer"
"good length outside off, tries to cut but too close to his body. Played to short third man"
"tossed up on middle and leg, played off the front foot to wide long on"
"full on middle and leg, turning into Tamim, worked off his pads to square leg"
"back of a length outside off, rocks back and punches off the back foot to the bowler"
"down the wicket, and converts this into a full toss. Muscled over the bowler to long on"
"full and wide outside off, tries to cut behind square but doesn't have the direction. Straight to point"
"back of a length outside off, angling into the right hander, driven to mid off. But can't find the gap"
"good length outside off, angling into the batsman again. Flicked off his pads to deep backward square"
"back of a length on leg stump, tapped to square leg for a quick single. Late response from Tamim for the single, but they scamper through eventually"
"full outside off, charges down the ground and tries to slog. Takes the inside edge and onto his pads"
"back of a length outside off, extra pace off the surface! Zips past his outside edge as the batsman tries to play off the back foot"
"tossed up on off stump, driven to wide long on and <b>there's the 6000th run for Tamim Iqbal in ODIs!</b>"
"full on off stump, tries to sweep and takes the top edge. Deceived by the pace in the air, and it's caught by short fine leg"
"tossed up full on off stump, driven firmly back past the bowler to mid off"
"back of a length outside off, stays low, cut off the back foot to cover"
"full on middle stump, it's a low full toss, tapped back to the bowler"
"full outside off, spins away from him, opens the bat's face and nudges it to point"
"good length on middle stump, angling away from Tamim. Pokes at it, and plays it with the bat's open face to point"
"full and slow outside off, and it's smacked over the bowler's head! Beats mid off, and races away to the long-off boundary"
"short on middle stump, but soars over the batsman's head. Good, effort delivery, but too high"
"good length on middle stump, glanced off the back foot to third man"
"back of a length outside off, fishes at it and plays it to point with soft hands. Calls for an early single, and easily completed"
"good length on off stump, once again Tamim opens the bat's face and runs it down to third man"
"back of a length wide outside off, guided off the back foot to the right-hander's third man on this occasion. <b>Time for drinks</b>"
<b>trapped in front by a googly.</b> Doesn't pick it as he pushes forward on the front foot. He's convinced that he has no bat on this. He's walking off. Half-stride with bat behind the pad as he shapes to leave what he thinks is a legbreak outside off. Trapped right in front of off stump and that's another plumb lbw wicket this innings
"good length on off stump, defended on the front foot"
<b>beats the outside edge</b> as he presses forward to try and defend this dipping ball outside off
"back of a length on middle stump, whipped to deep square off the back foot"
"good length on leg stump, stretches forward and flicks to short fine"
"full outside off, flicks on the rise to long-on"
<b>checks the hook</b> and just manages to clear midwicket. Short ball gets big on him at an off stump line and he's not confident as he plays the shot
back of a length and in at off stump. Inside edge onto boot as he hangs the bat at this away from the body
short of a length ball nudged into the square leg area with the angle
short ball slanted across off stump and he ramps it towards third man
short ball spits up at him and comes into his chest. He looks to guide it to third man and ends up gloving it narrowly past the keeper
"good length outside off, steered to third man"
"<b>outfoxes him!</b> Cremer gets another one with the googly. Good length ball on off stump, hung up generously and dipping fast. Tamim steps out and wants to slog this over the midwicket boundary, but it turns away from him and he's woefully out of shape by the end of it all. Easy stumping for Taylor"
"length ball just outside off, stabbed through point on the front foot"
"good length on off stump, defended on the front foot"
"back of a length just outside off stump, punched to sweeper cover off the back foot"
googly lifts up at Nasir as he presses forward for the defence. Forced to jab it into the turf
"good length on off stump, defended on the front foot"
"good length and just outside off, defended to point"
<b>inside edge zips past the stumps</b> as he tried to chop this length ball outside off. Didn't get close enough to the ball and it slid low. Fine leg cleans up
"<b>Ervine has plucked out a stunner!</b> This is something! He's leaped one-handed to his left at short midwicket and somehow got his hand under it. Superb. It's a short ball from Jarvis, on a middle and off line. The pull shot is nailed off the middle of the bat and dips on Ervine, but he's got down rapidly and done this with some craft. Despite the speed at which he had to move, he completes the catch nicely with a soft landing and a firm elbow"
"back of a length on off stump, defended off the back foot"
"back of a length just outside off, drops it into the turf in front of point"
"back of a length outside off, can't beat Raza at backward point as he stabs at this with no feet"
"tossed up on middle stump, watches it come on and pushes it back to the bowler"
"back of a length and pushed through in the corridor, hurriedly tapped to extra cover"
"back of a length and in at the pads, dabbed through midwicket off the back foot"
<b>beats the outside edge</b> and raps him on the back thigh as he looks to defend this leg stump ball into the leg side
"good length on off stump, defended on the front foot"
"tossed up on off stump, beats the bat on the outside edge as Mashrafe looks to defend"
short ball outside off and he misses the attempted pull shot by a long way. Too early on that
<b>is that an edge? Yes it is!</b> Bangladesh sliding rapidly. Offcutter dug in at short of a length and wide outside off. Grips the surface and climbs up as Nasir brings out the late cut. Once again he's through the shot early and the ball kisses the outside edge on the way up. Dips in front of Taylor who scoops it up
"good length on off stump, defended down the pitch"
"full outside off stump, pushed to extra cover on the front foot"
offcutter on the pads at a good length. Flicked to deep square
"full on middle stump, flicked to midwicket"
back of a length and ripping into the mid-riff as he goes on the back foot. Deflected towards short third man off the thigh guard
"<b>looks like Cremer has his 100th ODI wicket.</b> But we have to wait for confirmation because Mashrafe has reviewed this caught behind decision. This straightens in the corridor and he pokes the bat out. There is a slight sound as it passes the bat....and UltraEdge confirms that. He didn't look sure about hitting that, and asked the partner if there was a sound. But there's enough evidence. He's out"
nicely timed drive. Meets this full ball on the pitch outside off and drives firmly but mid-off dives to his left to cut that off
"back of a length slider outside off, cut straight to extra cover"
"good length on middle stump, big inside edge to short fine as he looks to defend on the front foot"
"short and wide outside off, backs away and cuts it wide of backward point to beat him"
"full toss outside off, looks to drive through cover and gets it out to long-on off the inside half of the bat"
"overpitched outside off, driven to sweeper cover on the front foot"
"full and wide outside off, chases it and ends up slicing aerially towards sweeper cover"
"offcutter, back of a length in the corridor. Waits for it to come on and runs it to third man"
"offcutter on a length outside off, opens the face and runs it down to third man"
good length and sliding through very low outside off as he hangs the bat out
"good length outside off, pushed to extra cover"
"length on middle stump, tapped back to the bowler"
"full toss at off, driven expansively towards mid-off"
"length ball outside off, sliding through with the angle. Pushed towards short third man"
"full outside off, looks to hit through cover. Ball rolls out to midwicket off the inside half"
"back of a length on middle stump, pushed to midwicket's left"
"short and wide outside off, too far for the batsman to make connection on the cut"
"good length in the corridor, pushed to point with an open face"
"<b>outside edge</b> and there's no one at slip. It's a poor ball, lots of width for the No. 9 to swing his bat at. Third man has no chance"
"full and just outside off, flicked to long-on with the angle"
"back of a length outside off, beaten on the outside edge as he looks to guide it to third man"
"back of a length outside off, beaten again as he attempts the same shot"
"length ball outside off, zips past the outside edge as he wafts at this"
"tossed up outside off, gets to the pitch and drives to long-off's right"
"good length at middle stump, flicked to midwicket's left on the front foot"
"good length on off stump, defended into the leg side off the inside half"
"good length on off stump, defended on the front foot"
"good length on off stump, steps out and drives straight back to the bowler"
"good length on middle stump, reaches out and gets low to connect nicely on this sweep and bisect deep square and deep midwicket"
"offcuter, full on off stump. Defended into the off side from the crease"
offcutter at a length on leg stump. Pushed to short fine and they manage to steal a single despite a mix-up
"short ball angled in at the batsman, who steps out and cramps himself. Can't get bat on the hoick"
"offcutter, jags away off the surface and beats the outside edge as he pushes forward"
"good length and in at middle stump, tapped to deep midwicket from the crease"
"back of a length on off stump, backs away and pushes it straight to backward point"
"<b>taken at short fine by Muzarabani.</b> If the Leaning Tower ever falls, it'll look like that. Chatara bounces the advancing batsman who can't connect on the hook. Top edge hangs up and to the right of Muzarabani, who follows it like he's in a trance, stretches out his long hands, takes the catch and falls down in slo-mo"
"short and wide outside off, slashes and misses"
"that's a cruel wide calls. Floats this slower ball full and wide outside off. It lands inside the tram line, but the umpire doesn't reckon so"
"short ball outside off, slashes and misses"
<b>inside edge</b> as he doesn't pick this slower ball. It beats Taylor to his right. It's a full toss that he's looking to heave
"short ball in at off stump, steps out and ends up slicing this over point after getting cramped"
"short and wide outside off, cut straight to point"
"offcutter skids under the slog, and rolls out to the keeper from wide outside off"
"<b>shot!</b> He has drilled this straight over the bowler. His front foot is stretched out and facing midwicket, in true No. 11 fashion, but the bat has come from under this overpitched ball on middle and he clears the boundary with a flat hit"
"short of a length outside off, inside edge and into the leg side as he looks to pull"
"offcutter on a length at off stump, backs away and chips this straight towards mid-off...who shies at the stumps as Rubel looks to make his way back. Hits the stumps and it deflects into the slips region for an overthrow"
"offcutter on a length outside off, hangs deep in the crease and slogs across the line to get this down to long-on"
"swipes it to the square leg boundary. Length ball in at the pads, an offcutter, and he gets behind it and swings to beat deep square to his left. That's his <B>highest score in senior cricket</b>, across formats"
"good length on middle stump, tries to whip this square off the back foot, and they're off for a slow single. Mire's quick, but is he quick enough? Quick work from the fielder at point, and the keeper breaks the stumps. They're going up to the <b>third umpire!</b> It's not out."
"full just outside off, big stride forward and defend. Takes the inside edge and flies away towards square leg"
"full on off stump, pushed past the bowler's left to mid off"
"good length outside off, big stride forward and defended"
"full on middle and leg, tries a big sweep but he misses the shot. The keeper can't get behind it either. Beats Mushfiqur, and races away therafter"
"tossed up full on off stump, prods forward and defends"
"good length on middle and leg, tries to work it behind square off his pads, but misses"
"on a good length outside off, but swinging further away from the right hander. He's got to bowl that one again"
"on a good length outside off stump, swings away after pitching. Masakadza shoulders his arms"
"on a good length outside off stump, shapes away once again. Left alone after covering his off-stump line"
"full outside off, and zips off the surface! Extra bounce after pitching outside the stumps, and through to the keeper"
"full just outside off, prods forward and defends firmly towards the cover region"
"full on middle and leg, angling into his pads and put away off his legs. Flicked past midwicket, forcing the fielder to give it a chase"
"good length on off stump, punched straight down the ground off the back foot. Punched too well, infact. Smashes straight into the stumps at the non-striker's end, but the ricochet allows them to scamper through for the single"
"full outside off, prods forward and tries to defend, but played down the wrong line. Raps him in front of the stumps, and that's a big appeal for lbw. Turned down, but they're <b>reviewing!</b> Was impact just outside off? That would save Masakadza, otherwise Hammy looks plumb. Ball tracking says impact was outside off stump. That's a wasted review."
"tossed up on the channel just outside off, big stride forward from the batsman, but he defends inside the line of the ball. The delivery zips past his outside edge. So close."
"on a good length on off stump, tapped back to Shakib"
"tossed up on middle and off, spins away after pitching, defended back to the bowler"
"good length outside off, forces the batsman to rock back. Punched off the back foot, but straight to cover"
"back of a length outside off, angling into the big right hander. Cramped for space, but does well to cut this away. Can't beat the man at point, though"
"good length wide outside off, entices Mire to chase at it. Slight swing away from the right hander, and that forces him to miss"
"good length on middle and leg, tapped off his pads to midwicket"
"good length on middle and leg, tries to flick this fine behind square but misses as the ball goes down the leg side. Sharp take from the keeper, diving to his left"
"<b>there's the big one!</b> Back of a length outside off, angling away from Hammy after pitching. He tried to punch at it, but it's so far away from his body. Takes a thick outside edge, and easily pocketed by first slip"
"full on middle and off, defended firmly off the front foot"
"beautiful delivery! Full on off stump and Ervine shoulders his arms. But the ball straightened oh-so-slightly, eventually going just over the top of off stump"
"back of a length outside off, punched off the back foot to cover"
"full outside off, driven on the up, but can't breach the infield. Straight to cover"
"back of a length outside off, turns away after pitching, punched off the back foot to mid off"
"full on off stump, strides forward and defends back to Shakib"
"back of a length outside off, but it's the quicker one! Angling into Mire, who tries to cut late, but it's too close to him. Goes just past off stump. Very close to the second wicket"
"back of a length outside off, spins away, smacked off the back foot to cover point"
"full on middle and leg, turned off his hips as the ball races down the leg side"
"full on off stump, shuffles across to the off side and drives past the non-striker to mid on"
"full outside off, tries to drive past cover but comes off the bat's toe end. Trickles away towards the off side"
"back of a length on middle and leg, clipped off his hips to midwicket for a quick run"
"full on off stump, tapped down the ground to mid off for a quick single. It's dangerous, but the fielder misses the direct hit. He would've been out if the throw hit the stumps"
"<b>in the air, but falls beyond Rubel!</b> Full outside off, and tries to lift this over the infield. The bat turned in his hand, thereby popping the ball up. Mid off chased behind it, but just not quick enough. Living dangerously, Mire"
"back of a length outside off, angling into him and pulled over midwicket. Only a single as the ball goes to the man in the deep"
"full outside off, Mire tries to slog sweep over midwicket, but misses. Well taken by the keeper"
"on a good length outside off, tapped towards the off side after coming forward"
"back of a length outside off, goes deep into the crease and pulls in front of the wicket. Straight to mid on, who forces the batsmen to turn down the single"
"good length on off stump, muscled back to the bowler"
"<b>you miss, I hit!</b> Slow and loopy on middle stump. Mire tries to slog this far too early, and plays through even before the ball got to him. Sneaks under his bat, and crashes into middle stump"
"<b>on a hat-trick!</b> Gone first ball! Full on middle stump, but Taylor's gone back instead of coming forward. Misses the flick off his pads, and the ball raps him on the pads. Impact in front of the stumps, and Taylor's walking back. Easy lbw decision for the umpire. Taylor's horrid form continues"
"full on off stump, and that's beautifully driven past the non-striker. Firmly hit, and mid off has no chance either. Textbook shot"
"good length outside off stump, tries to defend but takes the shoulder of his bat. Flies away towards the leg side"
"back of a length outside off, punched off the back foot to cover. Sharp stop from the fielder"
"full and wide outside off, driven square off the front foot past cover point. There's protection in the deep, though"
"full on off stump, walks across to the off side before defending towards mid on"
"full outside off, big stride ahead and fended by Raza. Shows the full face of the bat, which is always promising"
"so close, but nope! Good length outside off, but it's the straight one. Zips straight through past the bat's outside edge"
"full on middle stump, comes down the ground and taps it back to the bowler"
"full on middle and leg, and it's been swept away! Beats square leg, and then the man at deep fine leg as well"
"good length outside off, shimmies down before tapping this back to Shakib"
"back of a length on off stump, spins into Ervine. The ball stays low, but punched off the back foot to mid on"
"full outside off, and it's been smacked over the bowler's head! Comes down the wicket and gets under the ball. Lifted over mid off as the ball crashes into the boundary"
"back of a length on middle and off, punched off the back foot to Mashrafe. Played with soft hands"
"<b>sharp take from first slip!</b> Back of a length on off stump, he goes chasing behind the ball that's angling away. Takes a thick outside edge, and the ball was dipping on the fielder, but he dives forward to complete an excellent catch. Zimbabwe in big trouble"
"good length outside off, played off the back foot towards cover. Hit with the straight bat"
"short ball just outside off, gets big on Moor as he tries to defend with soft hands. But the ball goes past his bat's outside edge"
"short and wide outside off, pokes at it and makes enough contact behind that shot. Finds the gap between cover and point, and races away after that. No chance for the infielder who tries to chase behind it"
"back of a length outside off, tapped off the back foot but takes a thick outside edge. Trickles down to third man instead"
"good length on off stump, angling into the right hander as he plays for the turn. Sneaks through between bat and pad as he attempts to defend. Hits his pads, and it's a big appeal for lbw. Given by the umpire, but <b>Moor reviews!</b> Replays show there's an inside edge off the bat. No wonder he reviewed so fast"
"tossed up full outside off, big stride forward and defended with soft hands"
"good length on leg stump, tentatively works it towards the leg side but misses the shot. Hits his pad instead"
"back of a length outside off, punched with ease off the back foot past the bowler's right"
"good length outside off, winds up and cuts, but it's in the air! Falls just short of point, and spins away from the fielder. There's the man in the deep, though"
"full outside off, defends off the front foot but comes off the inside edge. Ricochets onto his boots, but does not trickle onto the stumps"
"good length on off stump, he shuffles across to the off side and flicks it to deep midwicket off the back foot"
"good length outside off, Sikandar pokes at it but can't make contact. The ball holds its line as it zips past the bat's outside edge. Groans from the keeper and the bowler"
"back of a length outside off, punched off the back foot to the bowler"
"full outside off, and it's a slower ball on this occasion. It's too wide for Raza to chase at it. Left alone"
