"right into the blockhole, squeezes this wide of mid-on for a single"
"he's top-edged the pull straight to midwicket. Is this an opening for the West Indies? Absolute lack of pace does Kohli in as he looks to pull from way outside off. Perhaps not the best shot but well, the surface can play tricks. The bowler rolled his fingers across the seam, gave Kohli absolutely no pace to work with. He's bitterly disappointed with himself. Match on!"
"slips in a yorker-length delivery but down leg, wide called. Jadeja overbalanced as he tried to tickle it fine"
"another full ball that is ill-directed, way down leg"
"ease wide of point, third man comes around to cut that off, excellent running"
slashed down to third man off a thick outside edge
"driven firmly into the gap at deep cover, misfield too from Ewin Lewis. Clumsy. What should've been two is now three"
"picks the length early and hammers this pull in front of square, clears Hetmyer at midwicket. Skipper Brathwaite runs across all the way from mid-on to pull it back at deep midwicket. Slow outfield because of the rain we had in the build-up to the game"
eased with the angle to fine leg
"pulled imperiously this time, he's clobbered this or what? Acres of open space at seep square. This sat up nicely, not much pace this time from Oshane. For all that effort, the output was far from desired and Krunal was ready to take full toll"
"<strong>nearly dragged on!</strong> Was aware this was about to roll back and quickly tried to get his bat to block the path of the ball. Luckily the ball stopped as it spun around for a bit. Went for a big booming drive, cramped for room, length a touch too full too."
eased to long-off
drives this full ball to deep cover
controls this pull to midwicket
"full toss, he reaches out to squeeze this to third man"
"can't get much bat on this pull, rolls to short fine leg"
"<b> the off-stump is knocked back! </b> It's the late swing that has done the trick. Angles this in full from wide of the crease, Krunal is looking to work it through midwicket but then the ball wickedly moves away off the seam to square him up and hit the top of middle"
"slower length ball angling in, tucked to fine leg"
"slower and fuller on the stumps, gets a leading edge that rolls to point"
"on the pads, flicked to deep square"
"right into the blockhole, squeezed back"
"edged, races to third man who is fine"
gets well forward and defends back towards the bowler
"attempted yorker that turns into a full toss, bunted to point"
"walloped over long-on and India win! Fabulous strike from Washington in Florida! Short of length, angling in and he just slapped it cross-batted with an air of disdain. Held his shape briefly and then put it when he intended it to play."
