"good length on off stump, blocked on the front foot"
"length on middle stump, leading edge down the pitch as he closes the face on this"
"good length on leg stump, pushed wide of midwicket on the up"
"good length on off stump, defended off the sticker of the bat on the front foot"
"length on middle stump, pushed to long-on from the front foot"
"good length outside off, dabbed towards point off the front foot"
"short of a length outside off, left alone"
back of a length and in at off stump. Defended off the back foot
"back of a length on middle stump, nudged on the up to mid-on"
length and wide outside off. Slapped on the up to extra cover who stops to his right
short and in at leg stump. Wafts it along the floor to fine leg's right
"short of a length outside off, tapped to extra cover's right on the up"
"good length on leg stump, pushed towards long-on, impeded by the midwicket fielder"
"length on off stump. Looks to drive on the up, gets it to deep midwicket off the inside half"
"tossed up at off, driven to long-off"
"good length on off stump, defended on the front foot"
"length on leg stump, nudged to midwicket on the up"
"full on off stump, driven to long-off"
"back of a length at off stump, defended off the back foot"
"slower ball at a length, just outside off. Inside edge as he looks to drive through the line. It lands well short of the keeper"
"short of a length wide outside off, under-edges the cut"
"short of a length outside off, pulls aerially towards mid-on"
"short and wide outside off, allows it to come on this time and places the square cut to beat point to his left and third man to his right"
pumped! What a shot. Short ball in the corridor and he gets onto his toes quickly to get under this and pummel it over midwicket with a pull
floats up a non-turner outside off and Hope slaps it out to sweeper cover
"length ball, waits for it to turn and then defends into the off side"
"pitched up on middle, driven back"
"back of a length, little spin away, waits and cuts to point"
"short of a length, cuts to sweeper cover"
"full and sliding on leg, clipped to midwicket"
"short ball, gets under it as it goes over middle and leg"
"ah, what a dolly to get out to! Really, he had all of the leg side field to slam that through and he picks short midwicket like he's giving him a free practice session. A slower short one, a little too wide outside off, so he had to fetch his pull. He wouldn't be too proud with the placement there"
"shortish and slow at 123ks, wide outside off, chops a cut to cover"
"slower full one at 122kmph, presses forward and drives into the off side"
"full and wide, driven to cover who dives and stops it"
"just back of a length, holding its line outside off, left alone"
"slid in towards of, presses forward and pushes off the inside of the bat"
"<b>in the aiir, safe</b>. Curves into him from outside off, and he's really cramped for room. He still backs himself to clear the front leg and loft it over. But he can't swing his arms freely and the ball just about evades the two fielders giving it chase at long-on"
defended down the pitch off the front foot
""
"full on off, driven to long-off"
"flattish length ball, curving in towards off, blocked"
"fullish on middle and leg, turned away to the on side"
"short of a length, punched off the backfoot to the right of point"
"full and drifting outside leg, clipped through backward square leg"
"full  outside off, driven to cover"
"slow, dipping low full toss, well-played by Hetmyer who uses the angle and brings the bat down to flick powerfully through midwicket"
"full outside off, chases and gets an outside edge to third man"
swings around for a powerful pull and gets a bottom edge to the pad
"fullish around leg, shifts back and keeps it out"
"short and drifting across, holds its line and he cuts to cover"
"now he sprays it on leg stump and it's too full, allowing him to clip it away easily off the pads through fine leg"
"short, spinning in towards off, backs away and cuts through point"
"full around off, drilled to long-on"
"fullish and flat on middle and leg, tucked to square leg"
"full, sliding towards middle, defended off the front foot"
advances down the ground and smothers the turn
"full, wide, driven to cover"
comes down the track and flicks to midwicket
"short, straightening outside off, backs away and forces a cut, gets an outside edge through third man"
presses forward and opens up to the width on offer to slash to point
"full on off, eases into a push through the covers"
"short of a length, turns sightly towards off, shifts back and punches down the ground"
shifts back to a length ball and then haphazardly sticks the bat out to get beaten as it spins back in
"full, clipped off the pads through square leg"
"<b>100th ODI wicket for Rashid! The fastest.</b> That looks tight, the umpire took a long time before raising his finger but this seems pretty close. It was a shortish delivery, sliding towards leg. Hope shaped to pull but it's the wrong'un and strikes him around the leg-stump region."
"full, comes forward and blocks"
"advances down the ground ad drives in the air. <b>Just about evades cover, but hang on! Has ther ebeen a run out here?</b> Yes, he's well out! Oh, jeez, this is terrible. Hetmyer comes down the track and drives through the cover. They cover the first two runs comfortably. They are initially jogging and then pick up speed after deciding late to go for the third. Hetmyer calls, then bails out with Holder halfway down. Too late for the captain to make it back"
""
""
no feet as he fishes at one outside off and gets beaten
"pitched up outside off, zero turn, pushed towards the bowler"
"short and spinning into his off-stump, backs away and cuts to cover"
comes forward and flicks to midwicket
"another wrong'un, beats the attempted pull and hits the pad. But it's pitched miles outside leg"
"fast and full towards leg, gets down for a slog sweep and gets an inside edge through fine leg"
"full on off, clipped through midwicket"
"non-turning fullish length delivery, comes forward and defends off the outside of the bat"
dead straight outside off and beats the outside edge as he plays for the turn
"full around off, driven back"
"full on middle, driven to the bowler"
"length ball around off, blocked off the front foot"
"full and accurate around off, pushed back"
"full and flat outside off, driven back"
shifts back and blocks a back of a length delivery
"full outside off, driven to cover"
shuffles across and lets it go
"slider on leg, beats the flick and hits the pad. Optimistic appeal, turned down. Missing leg comfortably"
"wrong'un, spinning into the pads and hits the top of the front pad as he shifts back and tries to tuck"
"full, driven to cover"
"full and curving on middle, clipped through midwicket"
"<b>another huge shout</b>. Just brushed the right thigh as it kicks up from a back of a length. Too, way too high"
""
"full on leg, clipped through square leg"
"short of a length, shuffles and punches back from outside off"
full on middle and leg eased down to long-on
"full on the stumps, defended off the inside of the bat to the on side"
blocked off the front foot to the left of the bowler
shifts back to a short of a length delivery and gets hit high on the back pad as he tries to punch
gets down for a big slog and miscues it to wide long-on as he plays it from outside off
"shifts back and tucks this shortish delivery but it stops a little and he chips it in the air. Safe, though, as it lands safely"
"full on the stumps, driven down the pitch"
"back of a length, punched through the covers"
"non-turning length ball, punched to midwicket"
"not enough room, but more than enough power. Brute force as he clears the front leg and hacks this fuller one over long-on"
this one again seems like a mishit but it has enough in it to go all the way. Clears the front leg and backs himself to loft it over but he skews it off the outside of the bat. Still carries
"full on the stumps, blocked"
"full, eased down to long-on"
"length ball, flicked to midwicket"
"length ball outside off, driven through point"
"short of a length, backs away and taps to point"
advances down the ground and meets the pitch before creaming it over wide of long-on
"length ball, comes down the track and then is forced to block"
"short, wide, backs away and slaps to sweeper cover"
presses forward to a fuller one and drives it to the bowler
"short of a length, tucked off the hips through square leg"
sticks the bat out to a wide one that doesn't spin in and gets beaten
"again, shuffles across and then gets the bat slightly inside the line after seeing that it downright refuses to turn"
""
"short of a length, punched to the bowler off the backfoot"
"short of a length, comes on at knee height and he pulls to deep square leg"
presses forward to a wide delivery and skews it to short third man off the outside of the bat
"short, wide, he's rushed into a cut as it spins in and he chops it to backward point"
"back of a length, drags a pull to midwicket as it keeps a little low"
"has he nicked off here? Oh, yes, he has! A slider, pushed across outside his off-stump and he dares to flick against the turn, gets an outside edge to the keeper. Just a feather, well-spotted by the umpire"
"sliding fuller one, blocked"
"full outside off, driven to cover"
"flighted outside off, heaves it through midwicket, past the diving fielder. Najibullah at the deep runs to his right and slides down to pull it back with his right hand but inadvertently makes contact with the rope"
"length on off, blocked"
gets down for a big slog and gets an inside edge to square leg
"full, spinning in on off, blocked"
"flighted outside off, driven off the inside of the bat to the bowler"
"full on middle and leg, clipped through square leg"
"looped up on middle and leg, driven to long-on"
that's humongous. That's been deposited on the roof. Brathwaite gets right underneath this delivery looped up around off and hacks it straight over with a brutish swing of the arms
"full and sliding on leg, driven to long-on"
"short of a length outside off, defended off the backfoot"
"full on leg, clipped away to midwicket"
beaten on the outside edge as he pushes to defend on the back foot. That ripped away off the surface
"length outside off, draws him forward and beats him again on the outside edge"
"swatted away. Doesn't allow the ball to turn this time, plants a big stride to get to the pitch outside off and lifts it over midwicket"
"yorker length on middle, jammed down to long-on"
"slider, back of a length and in at leg stump. Thuds him on the thigh guard as he looks to whip it"
"full outside off, driven to extra cover's left"
"back of a length at leg stump, tapped to midwicket on the up"
"short of a length outside off, tapped to midwicket's left"
"floated up outside off, driven to long-on"
googly at a good length on off stump. Inside edge as he presses forward at this
"full at middle stump, flicked straight to midwicket"
"googly at middle stump, flicked to long-on"
"length and in at leg stump, flicked straight to midwicket"
full and tailing in late at leg stump. Looks to go straight over the bowler but ends up dragging it wide of mid-on off the inside half
"short of a length in the corridor, dropped behind point with soft hands"
<b>slices to mid-off.</b> Brathwaite's aggressive approach ends up costing him. This is a short of a length ball on off stump and he wants to slap it over midwicket. But it skids on faster than he has anticipated and he gets it off the high part of the bat. It's a simple catch in the end
"good length at off stump, tapped into the covers off the front foot"
slower bouncer rises above the batsman as he ducks under it
"good length outside off, clipped to deep square off the front foot"
"good length outside off, tapped through covers off the front foot"
"back of a length outside off, defended off the back foot"
googly pushed through outside off. Taps it to short third man who fields and unleashes a monster throw to break the stumps at the non-striker's end. He's made his ground though
"back of a length on middle stump, punched to long-on off the back foot"
"full outside off, defended on the front foot"
"short of a length just outside off, steered to third man off the outside half"
short and in at the ribs. Swivels to pull this out towards fine leg
"short outside off, he looks to dab it to third man but that climbs above his bat"
"short and in the corridor, guided to third man off the under-edge"
"<b>bisects deep square and fine leg</b> with a top-edged hook. Those fielders are both some way in at the boundaries and both running backwards in the end. He wasn't in control of this shot, dragging it from wide outside off"
slower short ball arrives very late as he waits on the back foot to defend
"back of a length outside off, punched to long-on off the back foot"
"full outside off, reaches the pitch with his stride and plays a nicely timed sweep to beat deep square to his right"
"good length on middle stump, tickled past short fine with a sweep"
"good length at off stump, dropped in front of point with soft hands"
"googly, back of a length at middle stump. Punched on the bounce to midwicket's left and his acrobatic effort with his right hand is hampered only by the the uneven bounce"
"googly at a length on off, defended on the front foot"
"good length on leg stump, pushed into the leg side off the front foot"
"length on off stump, defended on the front foot"
"<b>oh dear that's poor fielding.</b> Looks like Sharaf. West Indies have a mix-up as the batsman pushes in front of midwicket and doesn't respond to the non-striker's call. They're both running to the same end. The fielder swoops in, picks it up and lets rip a thunderous throw at the striker's end that the keeper can't catch. Meanwhile, Nabi has his face in his hands at the other end"
"length on off stump, pushed to long-off"
"length on leg stump, pushed behind square off the back foot"
"length outside off, sliced through point on the up"
"full on off, defended off the front foot"
"full at leg stump, pushed into the open midwicket region with soft hands. Sharaf gets to the ball and rotates to throw at the non-striker's end. Misses"
"short of a length at middle stump, punched to long-on off the back foot"
"short of a length outside off, punched to sweeper cover's right off the back foot"
"short of a length outside off, sliced to short third man"
"good length on off stump, defended on the front foot"
"good length on off stump, defended on the front foot"
"back of a length at middle stump, tapped back to the bowler off the back foot"
length ball fired flat and down leg side. Can't get bat on the flick
"good length on off stump, tapped to extra cover on the up"
"good length at middle stump, driven to long-on off the front foot"
"good length on middle stump, defended on the front foot"
"short of a length outside off, closes the face and gets a leading edge to short third man"
"short of a length outside off, pushed through cover off the back foot"
good length and down leg side. Can't connect on the sweep
"good length quicker one outside off, leans in and is beaten on the outside edge"
"tossed up outside off, gets an inside edge onto pad as he looks to play the paddle sweep...or so it appeared. Leg byes says the umpire after turning down the lbw. That hit him outside off"
"length on middle stump, pushed back down the pitch"
"full at lg stump, flicked to deep midwicket"
"good length outside off, defended on the front foot"
"good length on middle stump, under-edge on the hurried sweep....and a woeful effort at short fine from Dawlat who simply fails to bend down properly at short fine with a one-handed effort to his right"
"good length outside off, inside edge into square leg as he pushes on the front foot"
"short of a length outside off, tapped to long-on off the back foot"
"short of a length googly at leg stump, nudged to short fine"
"googly and in at middle stump, tapped right in front as he goes on the back foot and looks to whip this. Loud appeal is turned down. That looked really really close"
"full at middle stump, flicked to deep midwicket"
<b>loses off stump.</b> An ugly heave from Powell brings a close to an important knock. It's a regulation length ball pushed through flat towards off stump and he completely misses the line as he clears the front leg and swings from middle. It hits the top of off
short of a length and in at leg stump. Deflected to short fine off the thigh guard
<b>trapped in front!</b> Mujeeb has snuck a googly past the inside edge after drawing the batsman forward. He's looking to defend on the front foot and is struck in front of off stump. Not too difficult to give that out
<b>another googly!</b> Roach is drawn in on the front foot as well. He leaves a small gap as well. The fall pitches and rips through the defence to take out off stump
"short of a length, holding its line, left alone outside off"
"good length outside off, pushes away from the body to punch to cover"
"full, flicked uppishly off the pads through backward square leg"
"full and slow, pushes early onto the front foot and pushes in the air to cover"
"short of a length outside off, punched to point"
"short and wide, left alone outside off"
"short of good length, jumps back and blocks"
"shortish, gets up a little more outside off, and he skews his backfoot defence off the top of the bat"
"short, wide, slashed to point"
"short, again gets too big on him and he top-edges his pull over the keeper's head"
"short of a length, jags away a little bit outside off, and he shoulders arms"
"back of a length around off, jumps and keeps it out towards mid-on"
"full, curves in and finds the inside of the bat as he drills towards mid-on"
"short and well outside off, and he can arch back to let it go"
gets on top of this back of a length delivery and blocks into the off side
jags away considerably from a short of a good length and finds an outside edge to third man
"thumped! A wide half-volley, and he's hacked this straight past the outstretched hands of the bowler"
raps him on the pad as it comes in from a short of a length before lobbing away to the off side. Missing leg and too high
"shot! A length ball, uses the angle coming into him and chips it over mid-on with a neat punch from the crease. Slightly skewed off the inside of the bat but good enough"
"131kph outside off, left alone"
"back of a length outside off, jumps and cuts away to point"
wayward. Short of a length and skipping down the leg side
"back of a length, flicked to the right of mid-on"
"short of a length on off, jumps and blocks"
"shortish, waits before opening the face and guiding to third man"
"full and sprayed on the pads, poor delivery, clipped away over backward square leg"
"length, too mudh width, left alone"
"length ball, left alone outside off"
"length ball on off, blocked"
"short of a length outside off, gets on top and blocks to point"
"short of good length around off, jumps and keeps it out to cover"
"length ball angled in at leg stump, straightening around middle, flicked through midwicket"
"back of a length, keeps a little low, flicked to square leg"
"gets on top of a shortish delivery and tries to forcefully play across the line into the leg side but gets no room. Had he missed, the ball would have hit the stumps"
jumps and flicks a short one to square leg
"shortish, zero room as he looks to pull, misses as the ball gets over off stump"
"short outside off, jumps and blocks"
"short, angling into him, swivels and keeps it down as he pulls through midwicket"
"short of a length, straightens around the fifth-stump channel, left alone"
"short of good length outside off, jumps and punches to cover"
"good length, angling in towards off, defended down the pitch"
misses a flick and gets hit on the high part of the pad as he jumps
full and clipped to square leg
"what sort of a follow-through is that! Flicks a length ball over midwicket and then kicks the backfoot up sideways to his right and holds pose. Like it's some sort of a circus stunt. Boy, this guy never ceases to entertain!"
"and when you offer up deliveries such as those, it's double the fun. Short, wide, and he slaps it over point"
short of a length down the leg side
"back of a length, keeps low, jumps and flicks to midwicket"
"fullish on leg, flicked to midwicket"
gets on top of a shortish one and scythes it to point
tucked off the pads to fine leg
"short, wide, reaches out and slashes and gets a bottom edge that lands just to the right of Gayle at first slip"
"back of a length a set of stumps wide, blocked from the crease"
"<b>huge shout for lbw</b>, not given. Naib walked across and tried to flick but missed and got hit on the pad. May have missed leg stump with that angle"
"short of a length, shuffles across and blocks"
"full and wide, too much room, and a big swing of the arms from Shahzad as he thumps it over long-on"
"full on middle and leg, too easy again as he clips away to deep midwicket. Resounding start for Afghanistan"
"short and wide, doesn't bounce as much as he swings and misses"
"length on middle, defended to point with an open face"
"short, well-directed bouncer as he ducks away"
"there's the opening they were looking for. He's paid the price for sticking his bat out well away from his body. Shortish, feels for it loosely without getting behind the line and some late away movement results in an outside edge to third man"
"back of a length, flicked to midwicket"
"short ball that rushes into him and gets too big on him, pulls hurriedly and luckily for him lands past square leg running back"
"short, wide, left alone"
""
pushed into the off side off the front foot
"length on off, pushed between cover and extra cover"
"beautifully done. Arches back to evade a short delivery, in fact so far back, that when he ramps it over the keeper, it's closer to the fine leg region. #Flexiblespine"
blocked from the crease
"short of a length, flicked with the angle to square leg"
shuffles across and blocks a length ball
"back of a length, flicked from front of middle to deep backward square leg"
jumps back and nudges into on side
"sticks his bat out at one that gets too big on him outside off, rips past the edge"
"yorker on off, dug out"
"back of a length outside off, blocked"
backs away to a back of a length delivery and blocks
"back of a length on the stumps, jumps and defends"
"short, wide, slashed to point who gets down to his right and fields"
nudged to midwicket
"short, rolls his wrists over a pull to deep midwicket"
"length on middle, blocked"
"short of a length, defended in front of off"
"short of a length, backs away and swings and misses"
"short, wide, again he backs away a long way and ends up skewing off the toe-end to third man"
solidly blocked off the backfoot towards extra cover
"short, jumps and punches to mid-on"
"fullish, wide, slashes through extra cover. Wants a second but is sent back"
"short of a length, flicked to the on side"
"back of a length, blocked to mid-off"
"short, not much pace at 128ks, and that allows him to get on top of the bounce and pull it over midwicket"
"banged in short and angled in, pulled to deep fine leg"
"another ramp from Shahzad. Short, wide, and he reaches out with an arched back. Third man cuts it off this time though"
flicked off the pads to deep fine leg. <b>Fifty for Shahzad</b>. Does the <i>Champion</i> dance to celebrate the milestone
jags away and left alone outside off
"back of a length on middle, blocked to midwicket"
drills a fuller one to cover
full and turned away to midwicket
angles in a length ball that's flicked through square leg
"good length and in at middle stump, defended off the back foot"
"short of a length outside off, chopped through the open cover region. Evin Lewis gives chase from point and pulls it back in"
no stopping this. A full ball wide outside off to Shahzad and he plonks half a stride before crashing this through extra cover
"full on middle stump, pushed to long-on off the front foot"
"short ball climbs up slowly, he swivels to hook along the floor to deep square"
"full on leg stump, flicked to deep square"
"short of a length at off stump, punched to mid-on off the back foot"
"short ball outside off, sliced to point with an open face"
"length outside off, blocked on the front foot"
"good length outside off, looks to flick through midwicket and can't connect"
"full and wide outside off, shuffles and sweeps. Beaten on the under-edge"
"full outside off, defended on the front foot"
"yorker outside off, jammed back down the pitch"
"shot. Full ball outside off, driven past Samuels at cover who looks to be in discomfort - doesn't give chase. Lewis has to do it from point. Nice balance from Rahmat on this"
"short ball down leg side, can't get bat on the flick"
short of a length and in at off stump. Drops it in front of point with soft hands but he can't steal the single
"full on the toes, deflected to fine leg with a closed face"
"good length outside off, defended on the front foot"
"short ball on middle stump, comfortably steered to fine leg with a hook"
"short and wide outside off, looks to cut and under-edges into the off side"
"good length at off, steps out and gets an inside edge onto pad"
"short of a length on leg stump, whipped to deep square off the back foot"
"full ball at off stump, shuffles a long way and goes for the reverse sweep from behind him. Gets a glove on it and onto pad"
"length on leg stump, nudged through square leg from the crease"
"full at off stump, steps out and flicks to long-on"
"length outside off, reaches out off the front foot and steers it to third man's left"
<b>chips it over mid-off</b> but he has miscued that. Looks to cream this full ball inside-out over extra but he's through the shot early
"short ball at off stump, ducks, looks to evade, then changes his mind and swats it away one-handed, with his left hand"
"slower ball, back of a length at off stump. Defended down the pitch"
"short and just outside off, chopped to sweeper's left"
"short ball on off, waits for it to arrive and pulls in front of deep square"
"short of a length outside off, tapped to extra cover off the back foot"
"back of a length at middle, pushed to silly mid-on off the back foot"
"short of a length at leg stump, nudged through square leg off the back foot"
"full at leg stump, flicked through square leg"
"short ball down leg side, can't connect with the pull"
length ball spins into the pads and hits him as he looks to glance
another short ball down leg and he goes deep in the crease before tickling this fine
"low full toss on middle stump, punched to long-on off the front foot"
"good length at off stump, defended on the front foot"
"low full toss outside off, driven straight to extra cover"
"short of a length at leg stump, tapped into the leg side off the back foot"
"good bouncer, but Rahmat just manages enough bat on it to get it over the keeper. Climbs at him at an off stump line and he's caught rooted to the crease as he takes this on"
"short of a length at middle stump, defended off the back foot"
"full outside off, driven straight to extra cover"
"tossed up at middle stump, steps out and pokes to short mid-on"
"back of a length at middle stump, flicked to deep square"
"back of a length at off stump, punched to extra cover off the back foot"
"good length outside off, skids onto the pad as he pushes onto the front foot. He's outside the line"
"short of a length outside off, backs away and cuts towards extra cover"
"short of a length at off stump, defended off the back foot"
<b>edge and over the keeper.</b> Backs away to try and make room against this bouncer. Woeful position as he looks to cut. But it looks like it's his day. This comfortably evades the keeper
"yorker at middle stump, jammed into the covers"
"backs away and this time he manages to get the middle of the bat. Once again, he's not in great position. The short one lifts into him as he moves into the leg side, but he manages to waft and get this over point"
"short of a length and in at leg stump, pushed to midwicket's right off the back foot"
"bouncer slants down leg side, he lets it go"
"full at leg stump, clipped through midwicket"
"full on off stump, defended on the front foot"
"full at middle stump, skips down and pushes to long-on"
"full on middle stump, flicked to deep square"
"full outside off, expansive drive to sweeper off the front foot"
"good length outside off, plants the front foot forward and clips to deep square"
"<b>oh this looks close.</b> Not out says umpire on the lbw appeal. Tossed up wide outside off, looks to sweep and he's yorked. Nurse unhappy but it looks the correct decision"
"back of a length outside off, tapped to sweeper cover on the up"
"legcutter, floated full outside off. Looks to lift it over extra cover and is beaten"
"slower ball, short and wide outside off. Mistimed cut straight to point"
"short ball outside off, pulled to long-on"
"short ball outside off, nudged to midwicket off the back foot"
"short of a length at off stump, punched to mid-on off the back foot"
"full at off stump, gets behind the line and hoicks it to the midwicket boundary. Ugly heave to full effect. There's no one deep"
"good length outside off, defended on the front foot"
"length on leg stump, steps out and flicks to deep square"
"good length outside off, defended on the front foot"
"back of a length on middle stump, tapped to short mid-on"
"length on middle, steps out and flicks to short midwicket"
bouncer too steep for him. Can't get away from it this time and is beaten on the periscope ramp
"slower ball outside off at a length, defended into the off side"
"slower ball, short of a length outside off. Opens the face and runs it to third man"
"good length on off stump, blocked on the front foot"
"nicely placed. Short ball at the chest, swivels and nails the hook. Full balance, full control. Gets it wide of fine leg"
another bouncer. This one's dug in too short and climbs well above the batsman
"back of a length on leg stump, taps it on the up towards mid-on"
"good length on middle stump, defended on the front foot"
"length on off stump, defended on the front foot"
"length on off, blocked down the pitch"
"good length on leg stump, pushed to short midwicket off the front foot"
"length on off, nudged back to the bowler off the front foot"
"length on middle, steps out and flicks to short midwicket"
"short of a length outside off, punched to sweeper cover off the back foot"
tossed up. Right up. That could possibly be in the 50s. And it's short and on the pads. He taps it to short fine
another loopy length ball. Shahzad has time to change his expression from shock to disgust before pushing into the leg side
"<b>and he's got him!</b> Oh this is...comical, really. Shahzad is sulking like he's been mankaded after facing bodyline bowling for four hours. But the truth is, it's just extremely slow bowling that has completely suckered him. Another loopy length ball from Gayle. Shahzad lines up, then decides to step out. Yorks himself and chips it straight to mid-off. Gayle is bemused. Shahzad shrugs...then pulls out a big celebration just outside the dressing room that hasn't caught Phil Simmons' imagination...absolute Under-14s stuff this!"
"length on middle stump, flicked to midwicket"
"tossed up on middle stump, driven down to long-on"
"back of a length on middle stump, punched through mid-on off the back foot"
"good length at middle stump, flicked to deep midwicket"
"tossed up at off stump, driven to long-off"
"short of a length on leg stump, dabbed through square leg off the back foot"
"short of a length at middle stump, whipped to deep square off the back foot"
"length on middle stump, can't get the paddle sweep past short fine"
"tossed up at off stump, steps out and drives to mid-off"
"back of a length just outside off, defended off the back foot"
"tossed up on middle stump, driven to long-on"
well played. Gayle's keeping it slow so Samiullah has no choice but to completely swing from under this with a sweep. He does it well and lifts it over short fine
"length on leg stump, nudged to short fine"
full and fast down leg side. Can't get bat on the sweep and keeper can't gather it either
"tossed up at off stump, skips down to drive to long-on"
"length, shifts back and flicks through midwicket"
"pitched up on off, driven back"
"short of a length, flat, tucked to fine leg"
"full outside off, blocked off the front foot"
"fuller, presses forward and eases it through the cover"
"length, shuffles and flicks with the turn to backward square leg"
"flighted on middle and leg, clipped through square leg"
"length, not much turn, tucked to the on side"
gets down and across to sweep but it's not full enough and he mistimes it to short fine leg
leg-side lines again and he flicks to square leg
"full outside off, driven down to long-on. <b>Fifty for Rahmat</b>"
"tossed up outside off, flicked to midwicket"
stands tall and punches to long-on
"flighted outside off, driven into cover"
"appeal for lbw, not given. Looped up outside off and beating the flick to spin in, nit the pad and lob towards first slip. Must have spun too much"
""
gets down to sweep from outside off and gets hit on the pad. Impact outside off
shuffles across and blocks a length ball
"pitched up on middle and off, clipped to wide long-on"
"throws it away by needlessly stepping down for a glorious shot. Good innings, nonetheless, but he'd be kicking himself for not finishing it off. Blindly skips down to a flat length ball and doesn't get anywhere close to the pitch. Swings and makes no room, leaving the keeper to complete a straightforward stumping"
