drives a full delivery on off stump to long-off
sweeps a tossed up delivery straying into middle and leg to long leg
"gives it a bit of air, the ball comes down on middle, Williamson has no trouble"
<B>strikes silly point</b> but not too terribly as Nicholls goes for the back foot punch
"goes back, clearing his front leg to flick the short ball to short midwicket"
"tosses it up on off stump, Nicholls is up to it"
"tentative forward press, but he fares well enough, defending on off stump"
"slipping into middle and leg, Nicholls defends"
"goes on with the arm as he hits a good length, always drawing the batsman forward, but never letting him get to the pitch of it. Nicholls keeps it out though and that's lunch"
"responds well to a flighted delivery outside off, with the front foot going across, allowing him to put his head over the ball and drive through cover"
"takes a tiny step forward, then commits to it properly and smothers the legbreak on off stump"
"loads up the sweep again, and with the line being outside off, he doesn't need to worry about lbw"
"lovely line, dangling the bait outside off, Nicholls keeps his head and defends"
wanders back - so far back - to deal with a shortish legbreak coming into his stumps
"draws him a fair distance outside the off stump to play this slow, flighted delivery"
gets on top of the back of a length ball outside off and taps it into the covers
"probes a fuller length, on off stump, Williamson gets across to work it to midwicket. <b>Signs that the ball is reversing now</b>"
"starts it from outside off, knowing the ball will curl into the right-hander. And it does. Abbas magic. And a bit of Williamson magic greets it. Moves across to cover his stumps and then leaves outside his eyeline"
"good length on off stump, he keeps it out"
works a shortish delivery on off stump to a wide mid-on
homes in on middle stump but Williamson protects it with style
"lovely work from Nicholls, shifting back to the short ball, waiting for it to turn, and come close to his body before playing the flick. Short leg is in the way though"
"<b>appeal for lbw</b> but from round the stumps, the legbreak will struggle to both strike in line and hit the stumps. Also, here, there's an inside edge"
drags the length short and Nicholls will be kicking himself for not putting the pull shot away past square leg
"firm hit down the ground! Super stuff from the batsman. Putting a little extra bottom hand on the shot so he can beat Bilal at mid-on. Rare loose ball from Yasir, the pace slow, the length short, the message 'hit me'"
"beautiful cricket! Brings up the fifty partnership as Nicholls uses his reach, lunging forward, staying low, and using quick hands to sweep a ball that pitches way outside off to the square leg boundary."
"<b>nearly carries to short leg</b>. Yasir shifts his line closer to off stump. Additionally, he pulls his length back just a touch to make sure the left-hander has to play with a straight bat. That ensures he gets help off the pitch - just enough to secure the inside edge"
"full and swerving into the right-hander, Williamson covers it beautifully"
"steps forward to meet the full, inswinging delivery on off stump"
"goes a touch short and Williamson is annoyed with himself for not doing better with his back foot punch. It's his shot. His signature, only this time it comes out illegibly, off the inside edge"
<b>su-weeeeeeeet</b>! And all he does is push his front leg forward and bring down a straight bat. Such ludicrously good timing to send a perfectly good length ball scurrying past the left of Azhar Ali at mid-off. The snappers at the ground better get this picture and the NZ papers tomorrow better be plastered with it
"shortish and outside off, he knocks it down towards cover point"
"pitches it up on off stump, Nicholls forms a barrier between it and the stumps"
It's another short ball from Yasir and it's too easy for Williamson. Gets down - so much that his back knee is on the ground by the time he finishes playing the pull shot behind square leg
<b>there's he fifty</B> and it's a high-class shot marking a high-class effort. Going back to a flatter delivery - and since it's outside off - it's late cut behind backward point. That little bit of room and he latches onto it
"loops it up outside off, Williamson is there, waiting with his big, broad blade"
"a lovely inside out cover drive, that front foot taking him to the pitch of the ball, the back foot going away so his body faces the direction he wants the ball to go in"
<B>outside edge</b> as Williamson going back to block. And that only happens because the turn is tagged with a lot of drift into Williamson. Looks like the leggie needs to bowl a little quicker to be a threat on this pitch
"tosses it up just outside off, Nicholls defends"
"fullish on off stump, defends"
<b>inside edge</b> as Abbas pulls off a perfect delivery. The length is full. The reverse swing is late. The batsman is in two minds. And he's lucky not to play out
"angles it into middle and leg, Williamson turns it to mid-on"
"back of a length and outside off, Williamson lets it go with impunity. He'd decided not to play that ball even as it was just starting down the pitch"
"shortish on off stump, blocks it"
"plays late, letting the short ball come to him, almost pass him before he steers it to the cordon behind him"
too wide to interest Nicholls
spears it behind point and the overpitched delivery nearly goes all the way to the boundary. New Zealand starting to get a little more comfy out there
"back of a length and outside off, Williamson has his eyes on it all the way through to the keeper"
"another ball outside off, another chance for him to practice the leave"
nails the cut! He is so good at waiting for the bad ball. And even better at putting it away. Moving back and across to it and carving it behind point
"back of a length on off stump, pats it down to the bowler"
<b>taken by the keeper</b>! And that's why he's the boss. He won't be putting this wicket up on the mantle - a nonchalant half-volley outside off securing the outside edge as Nicholls goes for a big ole drive - but he'll take it and so will his team. Pakistan can now put pressure on the new man in. They can take control bowling on a batting pitch
"<B>so soooo good</b>! Snip this clip, all you young kids. This is how you introduce yourself to a new man in. Pitch it up, give it a chance to move in the air, and sometimes it will. Both sharply and late. Watling has to dig out one of his best defensive shots to keep his stumps standing"
"back of a length and outside off, blocks"
opens the face a bit to steer the shortish delivery outside off to cover
"<b>looks for lbw</b> with the ball reversing. Watling is just about good enough to escape, pulling his front leg back and bringing down a straight bat"
"<b>curls in from outside off</B> and the top of off stump is in trouble until Watling brings down a straight bat. Just like that, the game's changed."
"soft hands, angled bat - pointing to the ground, and the skill to meet it so late and close to the body. Classy"
"looks for the glide to third man, but Pakistan have done well to plug that release, putting a man at gully"
"good length, outside off, no shot"
controls the shortish delivery on off stump with a straight bat
"beautiful shot! Goes on the up but never goes hard. Never lets the bat stray too far from his body. Somewhere Williamson's childhood coach is gasping with joy, along with the rest of us"
"<b>close to lbw</b> as Hasan uses reverse swing to great advantage. The ball is pitched up. It curls in late. And it demands Watling to be at his best, the flick played late going to long leg"
"hunts for the top of off stump, but Watling won't give it away that easily"
covers the line of this back of a length delivery on off stump
"minds the reverse swing, telling himself not to commit until the ball is right under his eyes. And by the time it gets, it's an inswinging menace. Watling somehow manages to keep it out"
"gets the ball to hold its line now, on and around off stump. Watling is up to its challenge"
"beautiful flick to mid-on, the wrists bailing him out as a reverse swinging delivery looks to trap him lbw. Top work from Watling, not least because his front leg doesn't come across his stumps"
"change of pace now, which Watling picks and dabs to point"
"fullish and outside off, blocks it to cover"
"bouncer, which is pulled down along the ground to deep square leg. And for once, his ability to pick up length so early plays against him, making him go for the shot sooner than the ball arrives"
"somehow steers the ball into the gap between the slips and gully. Fairly risky ploy, and in the end it seems like he is trying to yank the bat away after originally being committed to a glide to point. Soft hands save him"
"back of a length and outside off, blocks"
"shortish and outside off, he doesn't go after it"
skids in off the pitch - at high pace - and Watling is just about able to bring a straight bat down in time
"tosses it up on middle, Williamson defends it, taking just as much care as he would if Haris wasn't a part-timer"
drags it short and Williamson steps away to cut the ball to the sweeper
"loops it up on middle, Watling defends well"
straying down leg which allows Watling to flick through square leg
turns the fuller ball outside leg to deep midwicket
"a touch too short which allows Watling to play the ball off the pitch. However, the match sitch is too tense to indulge in fancy shots so he defends"
"<b>caught behind down leg</b>! Eish! He's played out the unplayables and falls to the unthinkable! A silly short ball, no threat in it, going harmlessly down leg. Williamson is in good form so he goes for the pull shot, trying to roll his wrists to keep the ball down, but Hasan manages to get just enough bounce to tickle the gloves and go through to the keeper. Superb innings. Flat ending."
<b>lbw first ball!</b>! Too good from Hasan. It's a new batsman. He won't know much about the pitch. Can't know anything about the reverse swing on offer. So what does Hasan do? He targets the stumps. Supremely good fast bowling. And at the other end is a flat-footed block. The bat is too slow to come down. Certainly when compared to this fuller delivery that crashes into his front pad below the knee roll. Poor de Grandhomme. He had no chance.
"full, straight, looking for middle stump but Sodhi's straight bat intervenes just in time"
"another fuller delivery looking for the stumps, Sodhi turns it away"
"<B>another bouncer</b>, on middle and off, forcing Sodhi to take evasive action"
"<b>scary inswinging yorker</b> but Sodhi is able to shove a straight bat down to protect both his pads and his stumps. He isn't looking for a boundary, but he'll take it nonetheless"
"slides down leg, Watling nudges it to short midwicket"
stands tall and punches the good length ball to cover
"full on middle, defends"
cuts the short ball outside off to the sweeper
keeps out the tossed up delivery on off stump
"<b>appeal for lbw and it's given</b>. But Sodhi has reviewed the call. This will be tight. It's a very well flighted delivery, always angling into the right-hander, so much that Sodhi is nearly late on it. And is nearly yorked as well. Replays indicate it might have hit bat first before pad, but we need UltraEdge to confirm. And it does indeed break the deadlock, by inches. The ball grazes Sodhi's boot half a second before it goes up to hit his bat.  'I'm happy that that's pad first,' says the third umpire Reiffel. Three reds on ball-tracking and Bruce Oxenford's on-field call stands"
"back of a length and angling into the right-hander, Watling turns it to midwicket"
"bouncer, which he ducks under"
"fuller delivery on middle and off, Watling pushes it down the ground"
full and tailing into the right-hander. Watling protects his off stump well
"short ball straying down leg, Watling ignores it"
"back of a length and outside off, blocks"
"goes back to block a good length ball that turns sharply into the left-hander, enough to beat the middle and take an inside edge"
"lovely dip, refusing to allow Wagner to reach the pitch of the ball as he comes forward to block on off stump"
"shortish and outside off, slaps it through to the sweeper"
blocks the shortish delivery on off stump
spins right past him after it pitches on off stump. Wagner's flick is in the wrong pin code
"<b>lbw appeal</b> but Wagner's inside edged this. Nevertheless, the turn Haris is getting from well outside off stump is pretty substantial. And it's quick as well"
firmly meets the back of a length delivery on off stump
"slower ball, outside off, Watling is into the drive a little early, but having been deceived, he plays with soft hands"
"late swing into the right-hander, but Watling whips it to the right of mid-on as if he's been playing reverse swing all his life"
"back of a length, at pace, striking the top half of the bat as Watling defends. Those two wickets have really geed Hasan up. Plenty of variation in length, pace and scary reverse swing too"
leans into an on-the-up drive as he sends a fuller delivery outside off to the left of mid-off
defends a shortish delivery on off stump to point
"<b>traps him in front</b>. Turn. So much turn. Such wonderful, wild turn and Watling has gone for a review. He's the last batsman standing so he has to. But what hope does he have when the ball is this good. Haris angles it in from wide of the crease. It pitches on leg stump and breaks away in startling fashion, beating the leading edge as Watling tries to flick and hitting him on the back pad. Ball-tracking shows three reds and umpire Oxenford's call stands"
"appeal for lbw, and though there is no bat involved and it strikes low on the front pad, the impact is outside the line of off stump"
"tosses it up outside off, he drives through the covers"
goes back to block a flatter delivery on off stump
"comes down the track, but Haris pulls his length back, forcing Wagner to defend rather than attack. Gets an inside edge to short leg and has to hurry back into his crease"
punches into the covers off the back foot
<b>too good</b>! Runs in from round the wicket. Hits the deck. Gets it to straighten. And no number 10 is getting bat to that
"searching for off stump, but Ajaz's MRF bat gets in the way"
"nearly a yorker outside off, he slices it to point"
drives the fuller delivery outside off to the right of cover
""
"<b>ripper</b>! This time off a fuller length. Wagner gets forward to try and block it but Hasan is getting the ball to reverese so menacingly that even though it has to swing against the angle of delivery, it's good enough to beat the bat"
"looks to drive the floaty delivery outside off through cover. Gets beaten and the ball then goes on to hit Sarfraz on the inside of the right knee, where it isn't protectected"
"good length ball outside off, Patel tries to block, but is beaten by the amount of turn and gets struck on the pad"
nudges the length ball to short leg
blocks the quicker delivery on off stump
defends a fuller delivery outside off
"tosses it up on off stump, blocks it"
pushes the length ball on middle to mid-on
<b>leading edge</b> as the flick shot goes past point. Shortish delivery that holds its line from round the stumps. Beautiful
"<b>gets a taste of his own meds</b> as a short ball turns him into an awkward crumpled mess. Keeps coming at him, somewhere near his chest, and he just about fends it away to the right of the keeper"
"fuller delivery on off stump - but also, it's the cutter, which grips in this pitch and holds up massively. Wagner blocks and just about keeps it down"
"full and outside off, he drives towards point"
"<b>dropped</b> by deep square leg. Yasir is placed about 3/4th the distance to the boundary, specifically for the hook shot. And Wagner goes for it. The ball practically picks him out - right down to the final square inch of space he occupies - and he lets it through reverse cup"
pushes down to long-on
defends the good length ball on off stump
"slows it down - as his captain tells him to - and Sarfraz is pleased with the result. The ball, which hangs in the air, and dips on the batsman, gets an isnide edge past short leg"
steers the full delivery outside off through to third man
works the shortish delivery on off stump to short midwicket
presses forward to block a fuller delivery outside off
uppish as he goes for a lazy drive square of the wicket on the off side
"good length, outside off, no shot"
"tosses it up on off stump, defends"
gets some turn as he pitches the ball on middle and leg from round the wicket. Patel blocks
angles into the pads as Patel looks to flick it away. No luck
"what are you doing, dude, yelps Sarfraz as he watches a stray down leg get picked away to fine leg"
turns a short of a length delivery on off stump to midwicket
"presses forward to block a tossed up delivery, dipping on the batsman, just outside off"
"goes for the drive against the turn and controls it well, sending the ball back to the bowler"
"loops it up, tempting the lower-order batsman. Patel, however, blocks"
"good length, outside off, defends"
flicks the length ball on leg stump to short leg
punches a good length ball on off stump to silly point
"<B>beats him</b> with a lovely offbreak, going up over the eyeline - which draws the left-hander forward - then dipping down sharply to turn past the bat"
taps it through the covers to get off strike
"good length, outside off, no shot"
"fullish and outside off, lets it go"
"loads and loads if flight outside off, Patel ignores this one too, and it goes straight on without turning"
"goes back to a good length ball, waiting on it to turn, and then drills it back at the bowler"
pulls the short ball away to deep square leg. A tad too short from the legspinner.
works the shortish delivery on middle to square leg
"another short ball, but Patel is happy just to block it out."
pushes it through on a length. Patel defends outside off stump
"tosses it up outside off, defends"
whips the short ball - moving back and opening up his stance - through to deep midwicket
"drags him outside off to defend, but the tossed up delivery beats the outside edge. Superb bowling..."
follows it up with a short ball which is thumped straight at the silly point fielder. Strikes Babar on the left knee
opens the face as he slices the shortish delivery to point
blocks the flatter delivery outside off to mid-off
sharp turn even as Wagner gets forward to block. Phew. Asif's ability to toss the ball up to draw the batsman forward and get it to dip is insane
blocks the quicker delivery on middle and leg
goes back to block a good length ball turning in from well outside off
defends the length ball that ends up a shade outside off
blocks a well flighted delivery on off stump
"<b>appeal for lbw</B> but coming around the wicket, the ball may strike him in line, but then it is bound to miss leg stump"
"quicker delivery on off stump, blocks it"
"<b>taken at slip</b>. This is beautiful offspin bowling. He lobs the ball up, just so the left-hander will come forward. That mean's he's been set up for the dip and the turn. And both of them combine to take the outside edge and settle in the hands of Shafiq."
"looped up and breaks in at off, blocked away to the leg side"
"tossed outside off, non-turner, Boult presses forward and pushes to the covers"
"full and curves back in at middle, Boult goes back and works to the leg side with the break"
"Boult ventures down the track, gets underneath the length of this full ball outside off and hoists it over mid-off. Fairly clean strike"
"sliding into the pads, Boult hops and flicks it away towards square leg"
"full and slides in at middle, Patel covers up in defence"
"back of a length and spins back in, blocked to the leg side off the back foot by Patel"
<strong>Yasir wraps up NZ for 153</strong> Patel misjudges it. He pads up to a straighter one and is pinned in front. Patel was expecting it to break down the leg side. But this is the slider that traps him
Imam jumps off the ground and fends a short ball from outside off to the covers
"short and swings into the hips, Hafeez glances a single to fine leg"
"back of a length on middle, defended back"
"Boult goes short and outside off again, punched to point off the back foot by Imam"
"back of a length on middle, punched up to the covers"
"much fuller and holds its line outside off, Imam lets it go"
"short and floated outside off, Hafeez has ample time to force it away to point"
"full awayswinger outside off, gently moves away outside off, left alone by Hafeez"
"pitched up and holds its line outside off, no shot from Hafeez again"
"pitched up and outside off, squeezed to the covers"
full and wobbles through to the keeper as Hafeez lets it go outside off
"full and outside off, patted to the covers, as de Grandhomme sets to work with a tight maiden"
glanced off the pads to Patel at fine leg for one
"good length on off, pushed to the covers off the front foot"
"Hafeez presses forward, allows the ball to come onto the bat on off stump, then deftly glides it through point"
"shortish and outside off, from round the wicket, Hafeez allows the ball to come onto him again. Punched behind point for four"
full and angling into a solid forward defensive on off
"sharp inswinger, Hafeez plays around this full one and inside-edges a single to fine leg"
"short on top of off, punched back to the bowler"
"full inswinger, poked to short midwicket off the inside half"
"overpitched and outside off, put away in style by the Professor. He leans into a cover drive and dispatches this half-volley to the boundary"
"short and swings away outside off, the Professor is schooling de Grandhomme. He rocks back and cracks it behind point"
"full and veering down leg, off the pad and rolls behind to the keeper"
"full outswinger, left alone"
"big inswinger from Boult. Full, starts outside off, and zips back in, he has Imam falling over the flick and pings the front pad below the knee-roll. But it's slipping down leg"
"on a length and outside off, not much inswing here, pushed to mid-on"
"pitched up and swings back into the pads, he falls over the flick again, Ricochets away"
"short and angling into top of off, fended back to the bowler"
"short and slanting into the body, hangs back and fends to the leg side"
"full and angling in from wide of the crease, Hafeez knows it does not threaten off and lets it go"
"pitched up and outside off, opens the face and dabs through point"
"good length and angling across off, no shot"
"full on the stumps, pushed wide of mid-on for a scampered single"
"chipped in the air as Hafeez is early into this inswinger, but it does not carry to short midwicket"
