good length and pushed well down leg side. Sarfraz parries to fine leg with a one-handed dive
<b>beaten</b> as he plays completely down the wrong line. Length ball angles in on middle stump and deviates away. He's looking to flick through midwicket as the ball flies over off stump
"full and in at off stump, driven solidly to mid-off"
"good length on the up, pushed on the up to mid-off"
"short of a length just outside off, waits for it to skid on and chops it between backward point and short third man. The latter gives chase and flicks it back in with a slide as sweeper comes around to help him"
"good length and spinning away outside off, sliced to point"
"back of a length at middle stump, driven to long-on off  the back foot"
"good length, right up at middle stump. Defended on the front foot"
"short of a length outside off, punched to sweeper's left from under point's dive"
loopy length ball on off stump. Steps out and is forced to block it
"short of a length at off stump, taps it to point's left with soft hands"
"good length and wide outside off, shuffles and defends to cover on the front foot"
"good length outside off, shuffles and defends to point"
"back of a length outside off, shuffles and stabs away from the body to try and find a single at third man. Beaten"
"good length and in at off stump, defended on the front foot"
"good length on middle stump, walks into it as he flicks to deep midwicket"
"good length on off stump, whipped out to deep midwicket"
"good length on off stump, defended into the covers"
"good length at off stump, pushes on the front foot. Inside edge through square leg"
"back f a length at middle stump, defended on the back foot"
"tossed up at off stump, driven on the up to mid-off"
"good length on off stump, stabs to point on the front foot"
"short of a length outside off, punched on the up to sweeper cover"
"good length outside off, shuffles and walks into this as he punches and opens the face to get it to sweeper's left"
"good length outside off, can't get the flick away after shuffling into the off side. Ends up pushing it back towards the bowler"
"length outside off, shuffles, flicks to deep square's left this time"
"short of a length just outside off, steered to third man"
"short of a length outside off, punched forcefully to sweeper cover"
"tossed up outside off, steps out and pushes straight to extra cover"
"tossed up outside off, doesn't get to the pitch as he chips this to sweeper's right"
"back of a length at off stump, pushed to extra cover off the back foot"
"length on off stump, defended to extra cover"
"drops it short on an off stump line. Turns away, but Guptill has enough time to go deep in the crease and swat this over midwcket"
"good length on off stump, defended on the front foot"
"full and wide outside off, reaches out and drives sweetly to sweeper's right"
"good length at off stump, driven uppishly to extra cover's left. Walked into that and that ball stopped on him"
oh beautiful. Short of a length ball with not too much width. But this sits up nicely off the surface and Guptill opens the face to bisect point and short third man
"good length and in at off stump, defended on the front foot"
"back of a length at off stump, defended straight to point"
"short and wide outside off, cut to sweeper cover"
"<b>whacks it into Williamson's bat.</b> Googly first up, floated up as a full toss and Guptill nails this on-drive. Luckily for Williamson, it deflects to long-off as his bat flies into the midwicket region"
"tossed up on off stump, driven to extra cover"
"full outside off, squeezes it out to long-off"
"length on middle stump, flicked to short fine's left"
"good length on off stump, dips on him. Reaches out a long way and pushes it through cover. Turn and bounce there"
"back of a length on off stump, punched to long-on"
"fullish delivery outside off, coming back into Guptill, who opens the bat face and guides one down to third man"
"what just happened? Williamson has bunted a catch to deep square leg. A good length delivery on middle and leg, Williamson, it seems, is caught in between a hoick and a flick, in between going after it with everything or just clipping it for one. In the end, he does neither. The ball just lobs to the fielder. Uncharacteristic, strange"
"good length delivery outside off, pushed to cover from the crease. Here's Pakistan's chance"
"good length on middle and leg, defended into the midwicket region"
"full delivery outside off, 122 kph, driven to short cover. A better length to Guptill"
"125 kph, overpitched outside off, Guptill leans forward and crisply caresses his drive to the sweeper cover"
"lots of flight from Shadab to start, a tad wide. Taylor strides forward and drives to long-off with the spin"
"86 kph, ouch! Guptill hits his partner again. Shortish outside off, he rocks back and slaps a pull into Taylor's pads at the opposite end. No time to get out of the way. A laugh and an apology from Guptill"
"driven back to the bowler, was overpitched"
"shortens the length, outside off, a hint of turn, pushed back into the off side"
"just wide of the fielder at point. Shortish and wide, Guptill can't keep his cut down, flashes, gets a thick outside edge which flies away towards point's right."
"flight outside off, shortish, left alone"
"good length on middle and leg, worked away to square leg"
"that's a poor delivery and put away. On the pads, not very quick, Guptill helps himself to four with a flick through backward square leg. Placed and his power does the rest"
"ooh, 116 kph, goes wide of the crease, pitches it on a length and the ball jags away to beat the bat. Was it a legcutter?"
"fullish delivery outside off, defended into the cover region for nothing"
"this one comes back in, shortish and a bit wide, slashed into the body"
"a slower delivery outside off, dabbed towards point from the crease"
"flat delivery on off and middle, Taylor gets low and paddles the ball fine, towards fine leg, for a couple. Nicely done"
"flight outside off, sliced towards point"
worked away to long-on off the overpitched delivery
"shortish around off, Taylor goes back and punches to long-on"
"on middle and leg, looked like the googly, worked to midwicket"
"a tad short and wide outside off, slashed away to point"
"117 kph, full delivery around off, worked to midwicket"
"good length again, around off, defended back"
"a slower ball, 116 kph. Taylor walks down and works the ball to midwicket."
"full delivery around off, defended back"
"a shortish delivery around off, 116 kph, a thick leading edge towards point"
"115 kph, a legcutter outside off, full outside off. Guptill plays the line but the ball moves away just enough to beat the bat"
"83 kph, flight outside off, driven to short cover"
"83 kph, pushed through but a lovely length, full but not overpitched. Defended into the point region"
"tossed up, too much flight, driven to the sweeper cover"
"a thick outside edge races down towards third man. Just enough turn. Hafeez pulls the ball just inside, good stop. <strong>Fifty for Guptill</strong>"
"88 kph, full delivery on middle and leg, driven away to long-on"
"flight outside off, sliced to the point region"
"85 kph, nicely bowled, slow around off, defended back"
"84 kph, flight outside off, the ball spins away but Taylor comes down and drives the ball back"
"87 kph, flat around middle and leg, worked to midwicket"
"four dots. 84 kph, full on middle, Taylor charges but shovels a flick to midwicket. Good pressure from Pakistan"
"88 kph, pushed through, flat on middle and leg, nudged to square leg"
"just one off the over. 'Very well done,' says Sarfraz. Flat on middle and leg, worked away to midwicket"
"83 kph, lots of flight outside off, carved away to point"
"quick on middle and leg, 84 kph, clipped to midwicket. Lots of dot balls from Taylor"
"84 kph, flight outside off, shimmies down and defends to cover. Another one. 10 off 22"
"flight outside off, a fluid drive to the sweeper cover"
"81 kph, full outside off, driven to long-off with the spin"
"short and wide outside off, chopped away towards point. Just two off that over"
"flat down leg, swept to short fine leg"
"90 kph, a tad short, and wide, slashed to point from the crease. Another dot"
"flight on middle and leg, 83 kph, worked to midwicket. Struggling a touch"
"beats short fine leg for four. Poor line, drifts down leg and Guptill sweeps it fine, short fine leg dives to his right but can't get across"
"quick on middle and leg, 88 kph, nudged to midwicket"
"85 kph, some drift on that, full on leg, Taylor comes down and drives to long-on"
"86 kph, googly around off, punched away to long-on for a single"
"shortish and a tad wide outside off, left alone"
"drops it short down leg, Guptill picks the length early, goes back but under-edges the ball to short fine leg"
"nicely bowled, some flight outside off, defended to point"
"another dot. Short and wide outside off, slashed to short third man"
"lots of flight outside off, pushed away to cover"
"86 kph, flight on off, driven to long-on"
"83 kph, on middle and leg, defended"
"Nawaz drifts on the pads again, poor line. An opportunity for Guptill, he gets low and hammers a hard sweep to the deep backward square leg boundary"
"flight on leg, pushed to long-on"
"flat outside off, a tad shorter and slower, pushed back to the bowler"
"chipped away, but falls short of midwicket. Flat delivery on middle and leg, Taylor comes down and works it into the leg side"
"83 kph, shortish around off, punched away to long-on for a single"
"83 kph, flight outside off, driven to long-off with the spin. Well played"
"a bit of drift, on middle and leg, pushed towards cover"
"short and wide, 84 ks, scythed to point"
"very slow through the air, good loop, around off, played to point"
"there is some pressure, Guptill reads the length of a short delivery, goes back and pulls to deep square leg"
"a good length delivery outside off to start from Ashraf, punched away to point for a run"
"full delivery outside off, dabbed towards gully for a run"
"good length delivery again outside off, Guptill stays in the crease and slaps a punch past cover for two. Nicely done"
"good length on middle and leg, 128 kph, a thick inside edge to short fine leg"
"133 kph, full delivery on middle and leg, inside-edged to deep square leg for a run"
"shortish delivery outside off, another punchy push into the off side"
"82 kph, some flight on middle and leg, pushed back to the bowler"
"83 kph, overpitched, some flight on leg, driven to long-on"
"83 kph, flat around middle and leg, defended back"
"<strong>beauty</strong>. Tossed up, slightly wide of the crease, draws Taylor forward and then a ripping legbreak leaves Taylor's bat hanging. Keeps his balance"
"more flight outside off, dabbed to point"
"a tad short around middle and leg, pulled to deep square leg"
"133 kph, very nicely played, shortish delivery on middle, Taylor shimmies down and works the ball into the gap at backward square leg. His helmet falls off as he scampers back"
"a wild swing. Good length delivery outside off, Taylor clears a front leg and swings, the Taylor way, but the ball goes past"
"full delivery around off, skewed to square leg"
"133 kph, on a length around off, glided off the open face to point"
"132 kph, good length delivery on off, nice channel, forces Guptill into a defensive block"
"full delivery outside off, 132 kph, driven to mid-off for a tight, but good single. Quality call"
"good length delivery on middle and leg, defended into the off side"
"shortish delivery on middle and leg, Guptill is early through the pull. May have been pace off the ball too. Hit on the body"
"on a length, down leg, worked off his hips to deep square leg"
"129 kph, good length on middle and leg, off the pad towards square leg for a leg bye"
"a slower delivery on middle and leg, worked away to midwicket from the crease"
"133 kph, a good single, shortish on off, punched away to mid-off for a single. Another nicely judged single"
"wow, Faheem has missed a big opportunity. All he needed <strong>to do was run to the stumps.</strong> Good length delivery outside off, chopped away towards short cover. Guptill calls for one, but is sent back. he slips over and tumbles and is left sprawling mid-pitch. Faheem picks up in his follow-through and misses the stumps at the batsman's end."
"on middle and leg, Guptill misses a big swing, struck on the pad, but sliding down"
"a short delivery outside off, Guptill runs down and slaps the delivery through mid-off. Fantastic execution, probably anticipated that length"
"good length delivery down leg, nudged away to short fine leg"
"132 kph, nicely bowled, good length around off, patted away to cover"
"and smashed for four. 134 kph, full delivery outside off, Guptill runs down, meets the ball as it pitches and nails a drive past mid-off."
"135 kph, good length around middle and leg, nudged to midwicket"
"great batting, 132 kph, a length delivery around off, Taylor stays low and goes from bottom to top, ensuing his paddle scoop went over short fine leg. Clever"
"134 kph, full delivery around off, defended back"
"past short fine leg for four more. 132 kph, full delivery outside off, Taylor shovels a flick with plenty of bottom-handed power past the fielder. A hoick"
"a slower delivery, 114 kph, pushed away to long-on"
"full delivery outside off, 133 kph, dabbed to point."
"short ball outside off stump, pokes it down to third man"
"full and just outside off, leans in to the drive, finds extra cover"
"short of a length, wide outside off. Backs away and taps to sweeper cover"
drops it short and very wide and Taylor climbs into this. Flays it past point
back of a length and cramping him on off stump. Forces him to push it back down the pitch
"short and wide outside off, steps out and stretches a long way to drag this pull to deep square"
"short ball wide outside off stump, cuts straight to backward point"
"floated up on middle stump, doesn't get to the pitch and drives against the turn to get this to long-on"
"tossed up on off stump, pushed with the turn to extra cover"
"short and spinning away outside off, drags it to deep square with a pull off the toe-end"
good length and just outside off. Drops it into the covers and steals the single
"short outside off, cut to point"
good length and outside off. Backs into the leg side and slices uppishly to third man's right
"yorker just outside off, chops it wide of point with an open face"
short one climbing above his front shoulder and he can't get the hook away after cramping himself with all the shuffling around
"full outside off, drills it straight to mid-off and steals a run"
"yorker just outside off, jams it out towards mid-off off the toe-end"
another yorker. Speared in at middle stump. Can't do more than nudge this into the point area
"short and turning away outside off, guides it straight to short third man"
waits a little more as this turns away from short of a length outside off. Pushes it to short third man's left but can't beat his dive
"loopy full toss on leg stump, flicked to deep square's left"
full on leg stump and pushed through quicker. Driven to long-on's right
"tossed up on middle stump, driven to long-on"
"full on leg stump, tapped back to the bowler on the front foot"
"short outside off, steered to third man after getting on top of the bounce"
"yorker on leg stump, pushed out to midwicket"
slapped away. Drops the slower ball short and it cuts in towards him at chest height. Midwicket is inside. He stands tall and pulls it past him
"full toss outside off, holds his shape and punches this well wide of extra cover and sweeper cover to bring up the 200"
"short one outside off, pulls it on the front foot and gets it to deep square's left"
"yorker outside off, can't beat extra cover with the drive"
"good length and wide outside off stump, plonks the front leg across and ramps this to fine leg"
"short ball on middle stump, controlled pull to deep square"
"length on off stump, steps out and nudges it to deep midwicket"
Taylor survives a run out appeal at the non-striker's end. Guptill pulls to deep square leg's left and they decide to take his throw on. Yamin fires it back to the bowler who underarms it onto the stumps as Taylor slides his bat in
"good length on off stump, defended on the front foot"
"dropped short on off stump, swivels and pulls well in front of midwicket on the long boundary. Allows him a lot of time to come back for the second and complete his <b>13th ODI century</b>"
"short of a length at off stump, bunted to point's left with soft hands"
<b>lobs it to long-on off the toe-end.</b> Full one in the slot at a middle stump line and he looks straightaway to lift it over the leg side. Balls appears to sit in the pitch a touch and that's enough to mess with his timing
"short ball outside off, makes room and slices this wide of third man and comes back for the second to complete his fifty. He has now made the record for <b>most 50+ scores in ODIs for New Zealand with 58</b>"
"full on leg stump, driven to long-on's right"
"length and slanted across the batsman, driven to sweeper cover on the up"
"yorker outside off, tapped aggressively into the turf. Can only get it out as far as extra coer"
"floated up at middle stump, flicked to deep midwicket"
good length and in at leg stump. Leans in and taps this into the vacant midwicket area
"back of a length on off stump, tickled into the midwicket region with a closed face"
good length and following the batsman down leg side. Flicked to deep midwicket
good length and in at leg stump. Pokes it through midwicket and this time the bowler can't prevent the second
full and slanted in at leg stump. Shuffles across and yorks himself as he looks to flick. Deflected to short fine's right off the pad. LBW appeal is turned down
"low full toss outside off, flicked between deep midwicket and long-on"
"full toss just outside off, punched to sweeper's right"
slower ball dropped short outside off. Cuts it hard and can't beat point's dive to the left
"yorker on off stump, can only squeeze this out to point"
"slower ball taken on the full, driven to long-on"
low full toss at off stump. Driven inside-out to long-off's right
"nails the yorker first up, just outside off. Can't get bat on it"
"<b>paddles it onto the stumps.</b> Full ball dipping in at off stump. Gets low to try and run this past short fine with a ramp but he ends up getting beside the ball and getting it off the inside half of the bat, into middle stump"
"short ball climbing across the corridor. Looks to steer it with the angle, beaten"
"short ball just outside off, carved uppishly to sweeper cover"
low full toss into the pads down leg side. Fine leg is in. This is too easy for CDG. Flicks it to the long leg boundary
"yorker on off stump, jammed out to point"
"full and into leg stump, driven to deep midwicket"
<b>Zaman takes a nice catch at deep square.</b> Length ball is angled in at Nicholls who swipes cleanly on the up. It's flat and flying away from Zaman at deep square but he keeps his eyes on it and follows nicely with his arms to pouch it at waist height
"yorker on off stump, jams it back to the bowler"
<b>run out chance missed</b> as Raees can't hit the stumps with his underarm flick. CDG jams the yorker into the crease and they take off for a run. Raees is bowling around the wicket so his approach to the ball is leading with his weaker arm. Flicks as he dives but can't find the stumps. Would have been out
"length and just outside off, driven on the up to extra cover"
"low full toss dipping in at leg stump, looks to drive it straight, can't beat the bowler"
"low full toss on leg stump, punched to long-on"
short of a length ball skidding quickly across the corridor. Latham looks to pull and is beaten on the inside edge
"length ball wide outside off, walks across and swipes across the line to make deep square sprint to his right"
"<b>seems to be a big edge</b> as Latham improvises on the ramp and tries to hit it wide of the keeper. It's been reviewed, the umpire has given it not out. He shapes to scoop this fine but is forced to adjust and open the face as this full ball is slanted across him. Gets a thin edge through to Sarfraz. Review confirms the wicket"
<b>looks like Santner could be run out first ball.</b> Yes he is. Gets a short ball going across him. It's skidding fast as he pulls and he chips it wide of long-on off the high part of the bat. This mistimed shot allows them a thought about the second run - which CDG calls for and is close to completing. Nawaz fires the throw to the striker's end on the bounce. Sarfraz picks up and beats Santner's dive by a long way
short and into the chest. Can't do more than push this back down the pitch
"yorker in at middle stump, jumps across to the off side and bunts this to deep square"
short ball surprises him as he walks down the pitch. Climbs past his belated attempt at an upper cut
"slower ball, full and wide outside off. Checks his shot and pokes into the covers for the single"
misses his length and gets punished. Overpitched ball on off stump and he stands tall to pummel this over the umpire
"slower ball, dug short and very wide. He picks it but can't get the timing right as he looks to slash this over short third man"
"yorker across off stump, hangs deep and jams it to third man's right"
nails the yorker at middle stump. Southee manages to squeeze it past the non-striker and they come back for the second
"slower ball dropped short of a length outside off,drags it out to deep midwicket with a pull"
"<b>uff you brave man Faheem.</b> Attempts a catch as De Grandhomme slaughters this overpitched ball straight back at him. It's about shin height and he puts both hands down at it in his follow through. Nowhere near catching it, but that is brave. He's really hurt himself though..."
"yorker on middle stump, pushed out to extra cover"
"short ball wide outside off, carves it to sweeper's left"
misses the yorker length on a middle stump line and Southee clears his front leg to swat this across the line. Gets it between long-on and deep midwicket and into the boundary on the bounce
"low full toss outside off, backs away and looks to scythe this square. Big outside edge. Third man runs to his left and fields...and unleashes a throw that ends up in midwicket and gives them a third"
lovely. Southee walks across to the off side and Yamin goes for his toes. He can't get any connection on this yorker
"yorker outside off, walks into the off side again and plays a half-lap shot into the leg side. Finds square leg"
"full one wide outside off, driven to long-off with the toe-end"
<b>Umar Amin nearly pulls off a blinder</b> at deep midwicket. Flies to his left and gets two hands on this but he can't hang on. Low full toss on middle stump and it's chipped to his left at deep midwicket
"<b>an easy run out chance missed</b> as Yamin fails to collect the ball at the non-striker's end. It's in the blockhole, he can only bunt it towards long-on and the throw comes back on the bounce as they attempt the second. He has plenty of time but he grabs at it and fumbles a few times. Ball's not in his hand as he breaks the stumps"
"full and straight to begin, a hint of inward movement, worked away to midwicket"
"full and wide from Southee, a bit too wide. Zaman throws his hands at it and caresses the ball to cover point. Have to hit the gaps for bad balls"
"134 kph, nice and full, seeing if there is some swing, carved away to point from the crease"
"a shortish delivery outside off, Zaman thinks about cutting but decides against it"
"a full delivery around off, a hint of inward movement, driven to cover with his feet rooted in the crease"
"134 kph, charges at Southee, full delivery swings back in, flicked down to fine leg for the first run of the innings"
"136 kph, full delivery, swinging back in. Zaman falls over a flick, struck on the pad"
"a tad wider outside off, on a length, carved away to cover. Not timed very well"
"139 kph, short and wide outside off, slashed to cover"
"<strong>smashed him on the helmet</strong>! Well-directed bouncer on middle and leg, Zaman takes his eyes off the ball, drops his hands and takes the blow. Lobs to the keeper"
"<strong>Munro drops an easy one</strong>. Yikes, an absolute sitter is put down at square leg. Follows up an excellent bouncer with another well-directed short ball, pulled away with bad timing to Munro's right, he gets across but the ball just hits the thumb and ricochets away. His hands were in a terrible position"
"full on middle and leg, defended"
"good run. Full delivery outside off, pushed to mid-off for a single. Nice, early call"
"goes after the pull, but gets lots of power behind it, even with bad timing. Just enough bat to clear short midwicket and over, four. Hitting that hard length to Zaman"
"137 kph, on the pads, nudged down to fine leg"
"another good single. Short on middle and leg, clipped to square leg"
"goes short again does Southee, another bouncer. Zaman lets the ball come to him and then pulls through backward square leg. Rolled his wrists on the ball"
"136 kph, full and straight, pushed to mid-on with the angle of swing. Just the one dot ball in that over"
"well bowled, generating good pace, 141 kph, full on middle and leg, swings back in late, a thick inside edge to square leg"
"edged and taken this time. 142 kph, full delivery outside off. Amin drives with his hands well way from the body, and the ball hardly moves. Finds the outside edge and carries low to Taylor at wide slip, straight inside. Quality catch. Henry's extra pace meant Amin's feet weren't where it should have been"
"excellent start to Azam, full and straight, driven away to mid-on"
"good length delivery outside off, beaten on the outside edge"
"140 kph, excellent bowling. Hits a good length and generates a bit of seam movement away, beats the bat again. Harrying him for pace"
"short on middle and leg, off the pad towards square leg. Clearly troubled for pace"
"136 kph, excellent bowling, goes fuller outside off, not much movement, left alone"
"133 kph, full delivery outside off, defended into the off side. This is where Pakistan get into so much trouble, 0 off 6 for Azam, not one ball he has looked to score"
"that's a poor delivery and he puts it away. Much more like it, on the pads and Azam picks him off through square leg. That's where you don't want to be. Nice timing"
"full outside off, 139 kph, left alone watchfully"
"shortish and a tad wide outside off, punched away to backward point"
"full delivery outside off, coming back in, played towards point"
"Henry strikes again, and Pakistan's struggles continue. It was full outside off, Zaman clears his front leg, his back foot moves nowhere. All he does is chip a catch to mid-off. That's a terrible stroke, not sure what he was trying to do, go over cover or hit it along the ground."
"a wide yorker outside off, jammed down to third man"
"that's lovely from Azam. Let the ball come to him, on the pads, and he clipped it away through midwicket with nonchalant ease. Just seems like a shot practiced over and over. He'll put it away more than 85% of the time"
""
"139 kph, full delivery outside off, driven to mid-on"
"139 kph, good length delivery outside off, opens the bat face and guides it to third man for a run"
"134 kph, good leave, full outside off, invites the drive, but Azam not biting"
"136 kph, too straight again, worked away to square leg"
"short and wide from Southee, slashed down to third man"
"nicely played, overpitched outside off. Sohail leans forward and slices his drive through backward point. Good running from the batsmen and the fielders in tandem"
"137 kph, on a length around off, pushed away to mid-on"
"a full and wide delivery, deemed too wide for legality."
"136 kph, full delivery outside off, pushed back to the bowler, who fields in his follow-through"
"137 kph, full and wide outside off, no stroke"
nicely driven to mid-off for a single. Williamson gets across but fails to pick up cleanly as he swoops on the ball
"dug in, short on off and middle, Azam ducks"
"140 kph, edged and another one. Henry on a roll. But not much Azam could do about that. Fantastic bowling. Full length outside off, fifth-stump channel, the ball moves away late. Takes the thick outside edge to second slip. No trouble at all. All down to Henry's pace again, Azam a fraction of a second later to the ball"
"139 kph, short delivery outside off, excellent length, Hafeez sways out of the line"
"140 kph, good length outside off, defended away into the cover region"
"134 kph, slower delivery? Angled away from the batsman, full delivery outside off, the ball seams away late and beats the bat. Another terrific delivery"
"full delivery outside off, 132 kph, pushed to point"
"a thick outside edge, full and wide. Sohail gets a thick outside edge down to third man"
"136 kph, full delivery around off, defended back"
"a nice short delivery outside off, Hafeez looks to pull, but the ball goes over the bat. Beaten for pace again"
"goes wide of the crease, full delivery, 134 kph, pushed to mid-off"
"136 kph, good length outside off, dabbed off the open face to point"
"141 kph, full outside off, probing channels, defended to point"
"a good change in length, dug in short around middle and leg, Haris gets underneath"
"136 kph, good length delivery outside off, defended to cover"
"full outside off, drilled to mid-off. Five dots. Too many from Pakistan"
"goes through point, Nicholls. Shortish delivery outside off, patted away towards point, but the ball may have kept a touch low and scooted across"
"124 kph, on the pads from CdG, flicked away to square leg. Would you like it anywhere else? Hafeez picks out the fielder"
"full and wide outside off, driven to mid-off"
"and again. 124 kph, this is not very good batting. On the pads and Hafeez picks out square leg. Missed out on eight runs"
"121 kph, full outside off, inside-halved towards midwicket. Four dots"
"five dot balls. Another overpitched delivery outside off, driven neatly to mid-off, but his placement isn't great"
"126 kph, good single, but just one off the over. Another overpitched delivery, pushed away to mid-off"
a short delivery drifts down leg for a wide
"fine stop at point. Shortish delivery outside off, punched very nicely towards point, on top of the bounce, but Nicholls dives to his right to save three. Excellent cricket"
"hitting that hard length, short outside off, slashed to point."
"nicely played from Sohail, too full outside off, driven through mid-off with good timing. Just a punchy stroke, not over-hitting, plenty of pace on the ball already"
"Ferguson's response is a bouncer on leg, Haris ducks early and easily"
"143 kph, good length on middle and leg, nudged away to mid-on for one, well run"
"another bouncer, on middle and leg, pulled to square leg, very badly timed, an indicator that he was very late on the stroke"
"123 kph, full delivery outside off, left alone"
"full delivery outside off, sliced off the outside half towards point"
"another lovely shot, overpitched on off, Haris brings the bat down at a straight angle and drills it past mid-on and the bowler for four. Beautiful"
"shortish outside off, under-edged towards square leg for one"
"on the pads again, Hafeez misses a flick, struck on the pad. But they steal a leg bye to short fine leg"
"full delivery outside off, 124 kph, blocked to point"
"timed away for four. Full outside off, Hafeez strides forward and caresses a drive past cover for four. Sublime timing"
"good length outside off, 146 kph, sliced to point"
"full and wide outside off, 148 kph, Hafeez throws his hands at the ball but makes no contact, beaten"
"144 kph, short delivery on middle and leg, clipped to square leg"
"hurrying Hafeez up again, short around off, dabbed into the off side"
"picks out Munro at extra cover, who gets his hands in a good position and takes the catch! He's delighted. A short and wide delivery from Ferguson there, plenty of width on it. Hafeez gets into a good position to punch, but fails to keep the ball down, goes through with a waft in the air and it's straight to the fielder. Another poor shot."
"back of a length and slanted across off stump, punched square on the off side but Guptill's big reach to his left at point denies him"
"good length on off stump, defended on the front foot"
"good length on middle stump, pushed to midwicket's left for a quick run"
"good length on off stump, defended into the off side"
"good length on middle stump, defended to mid-on"
"back of a length outside off, defended off the back foot"
<b>nearly plays on.</b> Short ball climbing up in a corridor line. Jumps up and stabs at it without getting behind it. It bounces past leg stump
"back of a length on off stump, defended on the back foot"
"short of a length outside off, dabbed to third man"
"short ball into the ribs, defended off the back foot"
"good length and in at off stump, driven back down the pitch and Lockie dives to his left to to stop it"
bouncer outside off has him jumping. Can't get bat on it
"good length and in at leg stump, shovelled wide of mid-on on the up"
"good length on off stump, defended on the front foot"
"good length on off stump, driven on the up to mid-off"
"length on leg stump, clipped to deep square"
good length and in at middle stump. Tapped to mid-on
"<b>plucked at midwicket!</b> Taylor stretches high to his right and latches onto this hoick from Sarfraz. He stepped out and dragged this from outside off with a slog, but Taylor takes a sharp on"
"back of a length at off stump, defended to point"
