"flatter and fired in, he plays it towards mid-on"
"given a bit more air, and beats him. half a shout, but a big inside edge on to the pads"
uses his feet to come down the track and pats it back to the bowler's left towards mid-off
"<b>dropped! What have you done Fakhar Zaman!</b> Shaheen stayed over the wicket, the batsman didn't get hold of it and clipped it straight to Zaman at mid-on, who stuck out only one hand, juggled it and dropped it"
"<b>dropped again!</b> This time at short fine leg by Usman Khan. Short ball that got big on the batsman, who tried to hook it, but only top-edged it. Usman put in the dive at fine leg inside the circle and got hands to it, but couldn't hold on."
bowled into the batsman who defends it back
"full on off stump, he defends it on the offside and wants a quick single, but is sent back"
"full on the stumps and hit back to the bowler, who makes as if to throw the ball back at the stumps. You can see the frustration on his face, and why not - he should have had a wicket twice in this over but hasn't got one"
"strays in line that time, on the pads from around the stumps and Shahzad can flick it easily to midwicket by getting inside the line"
"given some air and drifting into the batsman, who is beaten and struck on the pads, but is going down leg"
saw the batsman coming down and shortened his length. No bat again
"stays back and tries to swat that back, but no timing. Rolls to mid-on"
"comes down the track again and hits it well this time, but straight to midwicket."
"not much turn, but length's good. he defends it off the leg stump"
"<b>dolly, and finally taken</b> he perhaps thought that was coming in with the angle and tried to whip it, only got a tame leading edge back to the bowler. The bowler reaped the rewards of tying the batsman down. Ishanullah was looking to break free, and didn't look comfortable doing it"
"threw everything at it and manages to pierce the offside cordon for a boundary to wide long-off. given some room, full ball outside off, Shahzad launched at it with feet static."
"on a length and on the stumps, defended onto the offside. Shahzad wants the quick single, but is sent back"
"<b>cheeky</b> stays in his crease to this ball, short outside off, and bends his back to upper cut it towards third man."
"length ball on the stumps, defended into the offside"
"keeps it straight and on a length, defended back with the full face of the bat"
"slightly more angled across, but defended stolidly once again"
"<b>got im!</b> flighted ball, gets it to turn enough to beat an ambitious drive and Sarfraz takes a smart catch behind the stumps off the thin edge. Feet didn't move at all from the batsman"
"not the best hat-trick ball, given too much air outside off and driven on the full square"
"fired into the batsman from around the stumps again, and defended into the covers"
"pulls his length back a bit, allowing him to go on the back foot and cut it past point"
nurdled late into the third man area
comes down the track and strokes it past a diving short cover
"bowls across the batsman, full ball, driven past the bowler"
"fired into the batsman, who turns it away to midwicket. They go through for the single after some hesitation. comfortable, eventually"
full on the stumps and dug out to long-on
"fired in to the pads once again. Not much turn, he pats it into the on-side"
"shorter, which allows him to go back and flat-bat it past the bowler to mid-on"
"on the pads to the right-hander too, who moves across to flick it to midwicket"
goes back to punch this to long-on
"gives it some air, but too full, allowing the batsman to stroke it past the cover fielder"
"fired into the stumps, he moves back but punches it straight back"
takes a big stride out to clip past mid-on
"back of a length, turning a wee bit into the batsman who goes well back to cut it towards piont"
"first real loose ball from Nawaz and it's punished. Too short, not turning and he rocks back to pull this over the in-field and into the midwicket fence. Not timed perfectly perhaps, but he got enough on it"
fired into the pads and the batsman misses the flick
some more air on this but full enough for him to drive it towards cover and take a quick single
"under-edge, bounces down but misses the stumps. Didn't bounce as much as he thought when he went back to cut"
"length on the stumps, defended carefully"
"more air and fuller, he takes a nice stride out to drive it to long-off"
"given some air, but there's enough room outside off for the batsman to angle a square drive past point and pick up a couple"
"floated up on off, and driven into the covers"
"flatter, still outside off, guides it to point"
steps out and drives it past the bowler
"shorter ball, he stays back to punch it through point but can't time it well"
comes on the front foot to drive it to long-off
"given some air outside off, and he picks the length early to drive it past the off-side cordon"
length ball angled in at off stump. Gets on the back foot and defends it into the midwicket region off the inside half
"short of a length in the corridor, defended off the back foot"
"short ball outside off, nicely timed punch to sweeper cover"
"length on off stump, defended to point off the front foot"
"short of a length just outside off, allows it to come on and opens the face late to get it past point's dive to the right"
nice-looking shot again. Weight into the front foot as he drives this full ball outside off. But he can't get it past the tumbling mid-off
"length on off stump, big stride to defend into the covers"
"full on off stump, driven to long-on with the turn"
"tossed up at off stump, gets to the pitch and drives to long-off"
"length on middle stump, steps out and drives back to the bowler"
"short ball on leg stump, goes back and pulls to long leg"
"short ball outside off, gets back and uses the room from the spinning ball to cut. Point denies him runs"
"length ball in at middle stump, defended down the pitch from deep in the crease"
bouncer dug in too short. He ducks under it with ease
"length ball in the corridor, holds its line a touch. He's rooted to the crease as he stabs at this to be beaten on the outside edge"
"length ball wide outside off, drives away from the body and gets a thick edge down to third man"
"length in the corridor, punched to sweeper cover from the back foot"
"length on off stump, defended down the pitch. Hasan fields and chucks another one into the corridor. Batsman leaves that one too"
attempted yorker just outside off. Meets it on the full and slices to gully on the bounce
"tossed up on leg stump, met on the full and drive to long-on"
"length on middle stump, flicked to midwicket off the front foot"
"length on off, down the pitch to flick to deep midwicket"
"length ball on middle stump, opens his stance and hoicks against the turn to get it to deep square's left"
"short of a length outside off, backs away and cuts to extra cover's left. Dives and fumbles"
"length on middle stump, flicked to midwicket"
"short of a length on leg stump, tapped to midwicket on the up from deep in the crease"
"short ball in the corridor, waits a long time before guiding it to third man's right off the back foot"
"length on off stump, defended to extra cover"
"length ball outside off, drive on the up and ends up slicing to point's right. Another dive but the run isn't stopped"
"full ball in the corridor, driven off the outside half to sweeper's left"
"length and just outside off, punched firmly on the up to mid-off"
looks like a knuckle ball from Malik. This spins in from outside off as he chops to point on the up
"length on middle stump, tapped into the leg side off the back foot"
"short ball just outside off, cut straight to point"
"length on off stump, gets forward and drives past bowler and extra cover to long-off"
"tossed up on leg stump, gets forward and uses his wrists to flick this to deep midwicket's right"
"length on off stump, driven on the rise to long-off"
"length on off, blocked on the front foot"
"short of a length in the corridor, punched to sweeper cover off the back foot"
"short of a length on leg stump, clipped to square leg off the back foot"
"length on leg stump, tapped wide of midwicket with the turn"
"short of a length outside off, gets back deep in the crease and punches handsomely to sweeper's right"
"short of a length on middle stump, punched back to the bowler off the back foot"
"short of a length on leg stump, punched to midwicket off the back foot"
"length on leg stump, steps out and flicks to square leg"
"<b>nicely paddled.</b> Malik's around the wicket angle makes the it a safe option. Pitching outside leg, he crouches and leans off side as he tickles it fine"
"length on leg stump, whipped to deep midwicket off the front foot"
"full on off stump, driven to long-off with the turn"
"short of a length on off stump, backs away and punches uppishly to long-off"
"length on off stump, gets on the back foot and punches to extra cover"
"length on middle stump, flicked to midwicket's left with the angle"
"length and angled into leg stump, pushed to midwicket's right off the back foot"
"short on the hips, gently nudges to square leg of the back foot"
<b>rapped on the glove</b> as he waits for the angle across him for the late cut. It spins back in though
"length on off stump, pushed into the covers off the back foot"
length ball angled into the pads. Deflected fine as he looks to play the flick
short ball at off stump. Gets too big on him as he looks to guide it to third man. Forced to defend to point
"length on off stump, defended off the back foot"
short ball coming in from outside off stump. Ducks under it
"length outside off, punched on the up to sweeper's right"
"length outside off, opens the face to run it to third man's left"
"short of a length slider on off stump, hurried him as he looks to punch. He can't get it past the bowler"
"length on middle stump, dropped in front of square leg with soft hands to steal the single"
"<b>fumbles but holds on!</b> Nawaz almost ruins it for himself as he gets under a top-edge, but he takes it at the second attempt. Such a good pace on that ball. Loopy dipper on middle stump at a length, beats the batsman in flight - he is looking to sweep but the ball is not full enough. Some grip and turn away and a rash shot from a usually solid batsman. He's gone for 36, Pakistan have an opening."
"<b>launches him over deep midwicket first ball!</b> Oh this is about as Alpha as it gets in this game. Asghar Afghan, down the track to meet the length ball on middle and a clean hit into the empty area there. A message from one captain to another"
"length on off stump, blocked on the front foot"
"full on the pads, clipped to long leg"
bouncer at a leg stump line and Asghar ducks quickly to get out of its way
"length ball outside off, cutting away from the surface. Left alone"
"length on off stump, punched to extra cover from the crease"
"short ball in the corridor, left alone"
"short of a length in the corridor, defended off the back foot"
"yorker length on middle stump, gets an inside edge onto toe as he looks to play the flick"
"length ball on middle stump, mistimed flick through midwicket. Didn't get to the pitch of that"
"short and wide outisde off, cut to sweeper's left"
"length on middle stump, steps out and taps it down the pitch"
"length on middle, steps out and flicks to long-on"
"length on leg stump, clipped through square leg off the back foot"
"length on leg stump, steps out, hangs tight and controls a flick to long leg"
"oh good shot. Given width after a long wait and he makes use of it. Short and wide outside off, times it perfectly to beat third man to his left"
length and in at off stump. Wants to punch this straight but it trickles to mid-on off the inside half
"length on leg stump, flicked uppishly to deep square"
"length on middle stump, deftly turned into the leg side from deep in the crease"
<strong>nicely bowled.</strong> Shahidi hints an early front foot stride down the pitch and Usman tells him to rethink his life with a bouncer slanted in at his helmet. He arches and gets out of the way.
"length on off stump, driven on the up to sweeper cover"
"length on leg stump, steps out and flicks to short fine"
"short ball at off stump, punches straight to mid-off off the back foot"
"tossed up at middle stump, flicked to long-on"
"length on off stump, pushed through a bit flat. Mistimed drive to extra cover"
"short of a length skidder in the corridor, under-edged chop to point"
"length on leg stump, leans in and expertly pushes with soft hands through the open midwicket region"
"length ball in the corridor, runs it down to third man off the outside half"
"short of a length in the corridor, run down to third man with an open face"
length and into the corridor. Defended to extra cover
"short of a length on off stump, defended off the back foot"
"length on off stump, tapped to extra cover on the up"
"overpitched outside off, jams it with an open face but can't get it past point's lunge to the left"
"short ball just outside off, chops to third man"
"length ball on the pads, deflected into the leg side off the leg as he looks to flick"
"length on off stump, defended to point off the back foot"
"length ball in at off stump, defended to point"
"bouncer outside off, a checked hook shot to midwicket's left"
short ball into the ribs and he slices a pull out to deep square this time
"length at off stump, defended to cover off the back foot"
"length ball into the pads, clipped to deep midwicket from the crease"
"short ball outside off, gets on top of the bounce and caresses it to third man with a flat bat"
"length outside off, defended to point on the front foot"
"length on off stump, driven on the up to Hasan. Who feigns a throw at the batsman, then walks up to him when the batsman dares him to do it. Umpire jogs across the pitch as he's having words with the batsman."
"short ball into the rips, shuffles and pulls to fine leg"
"short ball on off, tries to pull, but no timing. straight to midwicket"
gets room outside off and strokes it past a diving point fielder
"digs it in short, he tries to get on top of the bounce to pull it, but doesn't time it very well"
short outside off and steered away to third man's right
"homing into the batsman, on a length. He tries to turn it away, but gets an inside edge on pad"
"short again, and pulled away again where the man on the midwicket fence collects it"
"length ball on off, defended on the offside and thinks about a quick single, but there isn't one there"
"outside off on a length and coming slightly into the batsman, blocked on the offside again"
too full and Asghar flicks it away where deep midwicket has to run to his left to collect the ball
"length on the stumps, moving in a wee bit, blocked on the onside"
"short and outside off, he goes for the pull but only under-edges it to where short midwicket would have been"
goes deep in his crease to the length ball this time and turns it away to fine leg
"length ball on off, he steers it to point"
"turned into him, from a length and defeated an almighty slog. Ball thuds into his chest, with the batsman down on his knees"
he just can't get Nawaz away
"finally manages to connect one decently enough. fired on the legstump, he steps away and heaves it from one knee behind square"
<b>good connection</b> That's picked up nicely. In the slot for a slog sweep and he sends that over midwicket. Much needed for Asghar and for the Afghans
"goes a bit shorter and quicker, and stays outside off. punched to point's right"
goes forward but it takes the inside edge to roll towards fine leg
"full on off stump and driven, but straight to mid-off"
turned away to midwicket from the stumps
"angled across the left-hander, who has an airy waft at it. Beats him and through to the keeper"
"<b>misfield at third man</b> Hasan gets the outside edge, with the batsman poking at it, but the man at fine leg can't collect cleanly and fumbles again to allow two"
"very full and on the stumps, steered to cover's right"
"<b>goes again</b> doesn't connect with the slog-sweep as cleanly and it goes one-bounce to Imam at midiwcket. He didn't judge it all that well, otherwise a catch attempt was on. Sarfraz is unhappy"
turned away from his pads
"<b>off-side six this time</b> Asghar  has been moving away but stays put this time. Nawaz throws it up wide of offstump and he launches into that. over long'on's head for six. He wasn't at the ropes, which meant he couldn't jump high enough to catch it"
quicker on the stumps and turned to short third man
"<b>extra cover this time</b> goes hard at this one that's wide outside off again, and this time it's to Shaheen's left at long-off. he's not very efficient at trying to stop it and it crashes into the fence"
"<b>ragged from Pakistan</b> slapped to the man on the cover fence and they decide against taking two, but sloppiness from Pakistan allows an overthrow. Sarfraz didn't collect the throw cleanly at the keeper's end"
"length ball outside off, tapped back and the bowler picks it up on his follow through"
"angles it into the batsman's pads on the full, and it's turned to midwicket"
"back of a length outside off, he stands up on his toes and guides it to short third man for a quick single"
dug in and well directed. he ducks under the bouncer that sails harmlessly over his head to the keeper
"on a length on off stumps, but he transfers weight to his back foot and whips it away to midwicket"
"<b>loud appeal</b> comes in slightly from a fuller length and raps him on the pads, but that was probably going down. Pakistan don't review."
"fuller ball outside off, steered to point"
"yorker, dug out to short third man and he wanted the single but was sent back. Dived to make his crease"
"outside off this time and close to yorker length, hit back to the bowler"
"short of a length and he moves across to try and pull, but can't connect"
"short outside off, he steers it to third man and raises his bat to the dressing room for a well-compiled 50. It's been a patient innings"
"and Asghar gets a fifty too, his 8th in ODIs. It's been a momentum changing innings. flicked away, and midwicket made a diving stop, but could only parry the ball, which allowed the batsmen to run two"
comes down the track but doesn't get to the pitch of the back of length ball. turns it off his hips to fine leg
"beaten, hit on the pads failing to connect"
"length ball on off, driven to point"
"<b>Asghar's had enough of dot balls</b> comes down the track, gets to the pitch of the ball, and flicks it with a full follow through over midwicket"
tucks it towards midwicket along the ground this time
"length ball, flicked to midwicket"
"sets up for an almighty whack over the legside but gets hit. Went down on his knee to try and swat it away but only gets a big inside edge, which bangs into his knee instead"
"tries an almighty swing intending to send the ball over midwicket, but misses it altogether. Goes through to the keeper"
"<b>that's the one he was looking for</b> cleared his front leg, swung mightily again and connected with the full ball that time. Sails into the midwicket crowd"
"<b>dolly dropped!</b> third time off Shaheen, he's not having a good debut. Asghar wanted to go big again, but didn't get hold of it. Haris Sohailat deep square leg had the simplest of catches off the toe-end of his bat, and shelled it. Shocking"
"swing and a miss. Outside off, goes through to the keeper"
"<b>If they won't catch, hit the stumps</b> length ball, coming into the batsman. Asghar has been targetting that six over midwicket all over long, this time, he misses and the slower ball hits the stumps. Shaheen Afridi has a wicket on ODI debut. Much deserved. Would have been a travesty if he had ended up wicketless thanks to dropped catches"
stays back to a length ball on the stumps to whip it to deep midwicket
drifts down leg and Nabi goes down to sweep it to fine leg
"<b>dropped again</b> Shaheen Afridi is the culprit this time. Reverse swept a length ball straight to short fine leg. the ball pops in, and out."
turned to deep midiwkcet
stays in his crease to push it to wide long-on
pushes it to the right of the man at cover at the edge of the circle to go through for a comfortable single
"yorker on the stumps, and he digs it out to the bowler. Leaves him off balance"
full on the stumps and he chips it over the bowler
full outside off and Nabi whacks it over the circle and into the extra cover fence
short outside off and slashed over point
stays in his crease and steers it to third man
"<b>a catch is finally taken off Shaheen Afridi</b> full on the stumps and Nabi wanted his pick up shot to go over deep square leg, but he didn't time it well enough and Hasan Ali made no mistake"
"back of a length on leg stump, turned to square leg"
"full on the stumps, driven to mid-off for a quick single"
"made as if to shuffle across, and Hasan perhaps saw that and went a bit wide of off stump. Slashed down to third man"
flicks it to deep midwicket's right
"cleverly played. stayed in his crease and the ball was angled across, he helped it along the way to third man"
"length ball on the stumps, defended to cover"
"back of length on the stumps, he cuts it from the crease to point"
"length ball on off stumps, pushed at it, and it goes to mid-on where there isn't anyone."
"full on the stumps, backs away and drives it straight to point"
"charges the bowler, swings - and misses. length ball on off, goes through to the keeper"
"tried the yorker, but he's stepping away to give himself room. Doesn't time it, but manages to swat it to long-on"
"full on the stumps, and flicked towards midwicket, where the fielder has to run in from the fence. Good running to complete two"
"down the track again, and giving himself room, but the bowler follows him, and he can only push it to mid-off"
"<b>stumps splattered</b> slower ball, the offcutter, and it's on target. The batsman wanted to swing it towards the legside, misses it completely. The ball doesn't miss the stumps"
"full ball, driven to long-off"
"walked down and adjusted late, managed to paddle it to fine leg while standing up"
comes down the track again but can only punch it to long-off
"short and wide outside off, that's slashed away to the point fence. that's a gift, especially at this stage of the innings"
"back of a length on off, tries to slap it away. poor timing and it clunks to mid-on. They get the single, but a direct hit might have had him in some discomfort"
"clears his back leg and swings, but hits the back of length delivery straight to deep midwicket"
"length ball on the stumps, he stepped away to give himself room again, but can't connect well enough. Rolls to mid-off"
"backed away again, yorker length outside off, he gets a thickish inside edge that goes to fine leg"
"misses his length and ends up bowling a full toss on offstump, and Shahidi gets to his highest ODI score by carving it to the point fence"
"tries for the yorker, but it's just a ball that's too full, whipped to deep midwicket"
"length ball coming into him, and he pushes it into the cover area"
"tried to give himself room, but the bowler kept it very straight and on a length. Punched to mid-off"
"stays still that time, and toe-ends a full ball outside off to mid-off"
"<b>you miss, I hit</b> Spoke too soon. He's hit the stumps with the batsman missing, but the umpires have ruled this a no-ball. I thought on the replay that he had a smidgeon behind the line, but my opinion doesn't count."
"free hit smashed into the midwicket fence. He tried the yorker I think, ended up being a full toss"
"another full toss, moves across and turns it to deep midwicket, where the man has to run to his left and stop the boundary"
"length ball on the stumps, he moves away and steers it to third man"
"disg it in short, but the batsman swivels and pulls hard and into the ground - well enough for it to run away to the midwicket fence"
"goes too full that time, and he launches that over the in-field and into the extra cover fence. Gave himself a bit of room to free his arms, and connected well"
"<b>He's on fire</b> walked across his stumps, went down on his knees, and paddle-swept him past short fine leg and into the fence"
steered to third man. length ball outside off
"almighty swing and he connects enough to send it back past the bowler. There was two there, but Shahidi wants the strike to have a shot at a century"
"<b>no century</b> fired into the pads, he tried to step away and flick it, but couldn't connect. They didn't even try to take the leg-bye"
"length ball wobbling as it lands at a middle stump line, defended into the leg side"
"length ball outside off, chopped to point"
<b>beaten</b> by a ball that's drifted in but held its line after pitching. Zaman looking to defend on the back foot as this goes past the outside edge
"length on the stumps, pushed to midwicket off the front foot"
"short of a length on middle stump, defended off the back foot"
"<b>big appeal and it's given!</b> Oh that looked to be both an inside edge and striking him outside off...although Zaman didn't take the review immediately so we could rule the edge out. He was looking to sweep this full ball outside of...<b>and yes, he was struck outside off.</b> Chooses not to review after a chat with Imam and Pakistan have lost one very early"
"<b>shot.</b> Lovely pull from Imam. Short of a length outside off, shuffles quickly and slaps it behind square"
"short of a length outside off, chopped to third man's left"
<b>outside edge</b> down to third man. Short of a length ball straightens in the corridor as he looks to hang the bat out and defend this
"length ball in the corridor, solidly behind the line to defend this"
"length ball down leg side, can't get bat on the attempted flick"
<b>beauty.</b> Another shot of pure class from Imam. Short of a length in the corridor and not too quick. Shuffles his back leg across and pulls crisply through midwicket
length ball down leg side again and past the bat
"short of a length on off stump, tapped to midwicket off the back foot"
"<b>another lbw appeal</b> and Afghanistan review. This dips and curves viciously into Babar and catches him full on the toe...he was looking to flick and got cramped. <b>And it has struck outside off.</b> Afghanistan lose their review, but that looked close because of full it was. Good decision by the umpire."
"short of a length on off stump, punched to mid-off from the back foot"
"length ball drifting in at off stump, driven on the up to mid-off"
"length ball, coming in from outside off. Driven to extra cover"
"length on off stump, punched on the up to extra cover"
<b>inside edge</b> as he fails to get to the pitch for the cover drive. Mujeeb naturally brings it in with the new ball and Azam is caught playing a loose shot outside off. It trickles out to short fine
"length on off stump, defended down the pitch off the back foot"
<b>misfield</b> at third man. Poor from Gulbadin. Short of a length ball swinging away from the corridor and Imam has a swish at it to get a thick edge. The fielder puts in a dive but lets it through from under him
"short of a length across off stump, left alone"
"length on off stump, defended off the back foot"
"length on leg stump, clipped off the pad to deep square"
length ball angled in at the stumps. Tapped to mid-on on the up
"floated up at a length outside off, blocked on the front foot"
"short of a length at leg stump, punched to long-on off the back foot"
<b>another misfield!</b> Afghanistan doling out some gifts of their own. It's Aftab Alam this time at backward point. It's gone straight to him. Cut against a short and wide ball and he's over-run it to his left
length ball pushed down leg
"length on off stump, punched into the covers"
"length on middle stump, defended off the back foot"
"length outside off, flicked to mid-on off the back foot"
"short of a length just outside off, tapped into the covers off the back foot"
"short ball just outside off, cut on the bounce to backward point"
length ball keeps low as it comes in at off stump. He watches closely as he defends on the back foot
"short of a length just outside off, tapped to cover off the back foot"
"length on off stump, pushed back to the bowler on the bounce"
nice-looking drive but he can't get beat cover point. Length ball outside off and he chops stylishly on the up. But it's a maiden and the <b>second one Azam has played out</b>
length ball staying low at leg stump as he nudges it to midwicket off the back foot
short of a length and hurrying into him at an off stump line. he pokes it into the covers
"full ball down leg side taken by Shahzad who appeals. No, says the umpire. Imam was looking to sweep that"
"length on middle stump, pushed into the leg side"
"floated up full on off stump, waits and drives to long-off's right to pick up two"
"length ball in at leg stump, nudged wide of short fine off the back foot. He puts in a slide to keep it to one"
"length on off stump, defended solidly on the front foot"
"short of a length on off stump, defended off the back foot"
"short of a length outside off, guides it to third man with an angled bat"
"short of a length just outside off, defended to point with an open face"
"length ball in the corridor, defended solidly off the back foot"
"<b>crack.</b> Beautiful pull from Azam. Aftab drops one short again and gets punished for it. Too short for his pace outside off, nicely behind this and he's moving into this ball as he belts it wide of mid-on"
"length on off stump, defended into the covers from the crease"
"full outside off, defended close to the body on the front foot"
length ball in at the pads. Allows it to come on before bunting it to deep square's right
"length outside off, driven to mid-off's left and they steal a single as Nabi fails to pick up cleanly there"
"short of a length on middle stump, defended on the back foot"
"length on off, blocked on the front foot"
"length on off stump, big stride before flicking this to mid-on"
floats a wide overpitched ball at Babar who looks to have been too keen on the cover drive. Ends up going through the shot too early and it rolls harmlessly into the covers
"nicely timed, but won't beat the fielder. Short of a length ball outside off and he gets nice connection on the cut"
length outside off. Opens the face to get it down to third man but point won't let it pass
"length on off stump, punched on the up to short extra cover"
length ball into the corridor. Gets right back and opens the face to run this to third man
length ball slanted into his body. Defended down the pitch with a high elbow
slow loopy length ball draws Azam in. He pushes with hard hands and it trickles down the pitch
"full on leg stump, swept straight to short fine leg"
"length on off stump, punched to long-on on the rise"
"length ball slanted in at leg stump, tapped down to long-on with the angle"
"length on middle stump, pushed back to the bowler on the up"
"length on leg stump, clipped to midwicket's right off the front foot"
slower ball at a length on the pads. Adjusts to tickle this to fine leg's left
"<b>overthrows</b> as the bowler chucks the ball at the stumps...quite badly,I must add. Length on middle, taps it on the bounce at the bowler and he makes Shahzad dive a long way down leg side. Shahzad can only parry it to fine leg"
"short of a length just outside off, chopped to point"
"length on off stump, driven on the up to extra cover"
"<b>nicely bowled.</b> A back-of-the-hand slower ball, lands at a length outisde off and completes dies in pace as Azam looks to cut. It lobs gently over his blade"
"length outside off, hurried tap straight to extra cover"
"length on off stump, defended to extra cover off the front foot"
"oh this is lovely bowling. Chucks it fuller and wider, without adding any pace. Imam pushes a long way away from his body and is beaten in flight. Thick outside edge to point"
"length on middle stump, tapped to mid-on off the front foot"
"tossed up on off stump, driven to long-off"
"full on leg stump, driven sweetly to long-on"
"length just outside off, drops it in front of point with soft hands to steal a single"
"length on middle stump, punched back to the bowler on the up"
length and angled into the pads. Whips it behind square on the up
"length outside off, deflected to third man with an angled bat"
"<b>very very slow</b> short ball outside off. Imam was looking to leave that on its first line, but it drifted in and he was forced to slap that to sweeper cover"
<b>another slower ball</b> that drifts in like a legbreak. Azam with an ungainly swipe at it gets a big inside edge out to deep midwicket
"short ball outside off, nicely on top of this to hook to deep square"
"length on off stump, steps out, is beaten in flight and falls into the shot to get bat on it"
short ball slides on quickly and he gets this cut off the inside half as a result
<b>oh lovely.</b> Such good bowling. Subtle change in trajectory without change in pace. Lands on a length and spins away marginally from off stump as he presses forward. Gets an edge toward short third man
"short of a length on off stump, punched to long-on off the back foot"
"<b>gorgeous.</b> Top quality from Babar. Steps out as Nabi is around the wicket and the line means he's not likely to be beaten wide outside off. Makes the pitch of it and then arches his hips to perfection to make sure that when he hits this, it swerves away from the long-on fielder. And that's what the ball does as it just clears the straight boundary. Too good."
"short on the stumps, backs away and punches through cover"
deft. Short ball outside off and he waits very late before tickling this past the keeper
short of a length and in at off stump. Loses his shape as he tries to punch this off the back foot
"length just outside off, can't beat extra cover's dive to the left as he drives on the up"
"slower ball at a length outside off, picks the slower ball and bludgeons it on the up with a square drive. But Rashid is rapid out at sweeper cover, with a slide and release"
length ball coming in at off stump. He doesn't put in a forward stride and is on his knees as he defends this. That didn't keep low like he is trying to tell us...
"slower ball at a length outside off, opens the face to get a single down at third man"
"length on middle stump, dabs this towards mid-on and they catch him flat-footed"
"short and wide outside off, backs away and cuts firmly to sweeper's left"
"length ball on leg stump, tapped to midwicket's right off the back foot"
<b>leading edge</b> as he closes the face on a length ball that's sliding away from him with the angle. Into the covers
"length on leg stump, steps out and is forced to stick out a leg and cover this down leg side. A single at short fine"
"length ball down leg side, can't get bat on it"
"length on leg stump, flicked past midwicket off the front foot"
full outside off and steered down to third man
"short, and sat up. Babar pulls it nicely through midwicket, but there is a fielder deep"
keeps it on a length outside off and Imam is happy to run it down to third man
"slower one, on a length outside off. Cut to backward point's left"
"digs it in, but it sits up for Imam to pull powerfully through midwicket. Only a single though, with a fielder there"
"full on off, and driven but straight to cover"
"full on off, driven to mid-off who makes a tumbling stop"
"angling in and straightens a bit, turned to short midwicket"
"flatter and quicker, on the stumps, he tried to whip it away, but didn't time it"
<b>close shave</b> defended into the offside and he calls through for a quick single. A direct hit would have had him scrambling
some width outside off and he goes on the back foot to slash it over point
"comes down the track, but Nabi almost yorks him. Pats it back to the bowler, who throws it to the keeper quick as a flash, but Imam had just got back"
guided to third man
"steps down the track, and slaps it between cover and point."
"<b>leading edge</b> tried to work it away to leg, but it stopped on him and he got a leading edge, but it was not within the bowler's reach"
"straight ball on a length, uses his wrists to turn it to square leg"
"short ball outside off, not with much pace, but he waits and pulls it along the ground to midwicket, where Rashid cleans up"
"short of a length and angling into the batsman, but he uses that to go back in his crease and clip it to the left of square leg"
"overpitched on off and cut away off the back foot, but straight to point"
"quicker, but shorter, he rocks back to pull but straight to midwicket"
"more air on that one, looked like a googly. Imam tucks it away fine"
