"length ball at the batsman, whipped towards short fine leg. Didn't middle it though, was looking to go squarer"
"<b>Bravo gets another wicket</b>. A slower length ball, Chandimal was looking to slog it across the line, gets a top edge that balloons on the off side. Simmons moves a couple of steps to his right from short fine leg and completes the catch"
"fuller around off, flicked in front of square leg"
"too short from Allen but Mathews fails to take advantage of that, pulls it down towards long-on"
"flighted on the stumps, goes for the sweep but mistimes it towards square leg"
Allen gets away with another short one. Mathews pulls it straight to deep midwicket this time
swept towards deep midwicket for another single
whipped towards deep midwicket for a couple
"fuller on the pads, glanced to Fidel Edwards at short fine leg"
"a loopy, dipping slower ball, Mathews fails to pick it up and ends up dragging it towards midwicket. He took it on the full though"
"another slower ball, steered towards backward point and set off. Bravo was late to the stumps, the throw wasn't great either from Simmons, else Bandara would have been on his way back"
"length ball outside off, pulls it towards deep midwicket"
"another slow, loopy full toss, dragged towards wide long-on. Only a single though"
"goes for the quick yorker this time, Mathews digs it out towards midwicket"
"another excellent slower ball, full and outside off. Bandara reaches out and works it towards backward point"
"slower length ball on the pads, tucked away towards short fine leg"
"slower length ball, angling across the batsman. Mathews was looking to pull it away but is deceived by the lack of pace and misses"
"fuller and way outside off this time, might have been another slower ball. Mathews takes it from there, goes aerial but ends up mistiming it straight to Holder at long-on. A dolly for the fielder but is this a blessing in disguise for Sri Lanka"
"short of length, pulled in front of square leg for a couple"
"slower length ball outside off, dabbed towards third man"
"a slower short one outside off, but it has been signalled a wide for height. Pooran is surprised by that as it was dipping. A close call"
short and pulled towards deep square leg to get off the mark
"starts with a wide. Fuller and way outside off, needs to be bowled again"
"fuller and faster, angling across. Thisara goes for the big hit but fails to connect"
"fuller and wider once again, Thisara connects and connect well this time but only a single to deep extra cover"
"short of length outside off, backs away and forces it through covers. Fabian Allen makes a sliding stop to his right at sweeper cover"
"<b>No, Perera is run-out</b> while completing the second run. A full toss on the stumps, Bandara flicks it in front of square leg, calls for the second but Perera is slow to turn. McCoy's throw is at the bowler's end where Holder does well to collect and break the stumps to find Perera short"
"a slower bouncer, Bandara forehands it from above his head, a single to deep backward square leg"
"length outside off, backs away and punches it towards deep extra cover"
"short of length angling across, arches his back and dabs it towards short third man where Gayle makes a tumbling stop"
"fuller and slower on the stumps, Bandara was looking to scoop it but misses. It lobs over the keeper's head off the pad. The short fine leg cuts it off to keep it to two"
"another slower one. This time on a length at the stumps, Bandara is early into the pull and misses. Gets hit on the body"
"a direct hit would have been interesting. Length ball angling across, Bandara looks to slog across the line but misses. Hasaranga is aware to the possibility of a bye, charges down the other end, puts in the dive as Pooran misses the direct hit"
"short of length outside off, dabbed to the right of Gayle at short fine leg"
"<b>finally a boundary</b> for Sri Lanka. A slog sweep from Bandara, connects well, and it sails with the wind over the deep square leg boundary"
"length ball at the stumps, works it towards long-on and calls two straightaway but Pollard is quick and keeps it to one"
"a slower length ball, slog-drags it behind square leg for one"
"short of length outside off, backs away and cuts it up and over short third man for four"
"too full outside off, steers it towards deep backward point"
"a low full toss on the pads, helped behind square leg. Allen is super quick to keep it to one"
"slower length ball, enough time and room for Bandara to muscle it over extra cover for the second boundary of the over. Bravo isn't happy with himself"
just misses the wide yorker but Bandara ends up hitting it straight back towards the bowler
"fuller, well outside off. Bandara though had made his mind early to scoop it over. Moves across but ends up ballooning it towards backward square leg for an easy catch"
a high full toss down the leg side and helped on its way for four to fine leg. Was close to being called a no-ball
"nails the wide yorker this time, Hasaranga fails to get bat on it"
"another wide yorker. Hasaranga moved towards the off side, looked to open the face of the bat to work it fine but missed"
"<b>dropped by McCoy</B>. Fuller at the stumps, Hasaranga clears his front leg and smashes it towards extra cover but straight in the direction of McCoy, head height. But it bursts through his hands"
"length ball spinning on to the pads, flicked towards short fine leg"
"goes back and cuts, but cannot beat extra cover"
"length ball on the stumps, defended back"
backs away and mistimes the cut into the ground
"length ball on the stumps, worked towards midwicket to get off the mark"
"tossed up outside off, pushes it towards extra cover"
"length ball on the stumps, tucked away towards square leg"
"fuller on the stumps, a hint of swing in, Simmons gets an inside edge to fine leg"
"fuller and angling in, Lewis gets an inside edge on to the pads"
"<b>just dies to Dickwella</b>. Was a length ball, Lewis went for the pull, got an under edge to the right of the wicketkeeper who dives one hand to his right but cannot latch on"
"length ball at the stumps, defended back"
"backs away, clears his front leg and pulls this length ball to the right of deep midwicket, just beating the fielder there"
backs away and cuts it hard but cannot beat extra cover
"length ball around off, once again gives himself some room, makes a neat connection but cannot beat extra cover"
"length outside off, Simmons looks to smash it through covers once again but fails to connect this time"
"fuller and straighter, comes down the ground and hits it towards long-on"
"<b>bowled 'im</b>. Angling in from around the wicket, and it keeps coming in with the arm. Lewis goes for the slog sweep but misses. It keeps a touch low as well and hits the middle stump half-way up"
"fuller outside off, pushes it towards long-off for one"
"143kph, length outside off, cuts but straight to cover"
"short of length around off, Gayle bends his back a bit and taps it towards covers. Fails to find the gap but Chameera has overstepped"
"excellent from Chameera. Nails the wide yorker and Gayle cannot put bat on that one. Oh no, another no-ball"
"too full this time, some room outside off as well. Gayle clears his front leg and crunches it through covers"
"an attempted bouncer, Gayle goes for the pull but fails to connect"
"short of length outside off, defended"
backs away and looks to smash this length ball through the off side but mistimes it towards cover
"<b>launched over wide long-on</b>. Too full and this time just around the off stump, Gayle clears his front leg and muscles it over the boundary line. 88 metres"
"fuller on the stumps, looks to smash it down the ground but can get only a single to long-on"
"slower in the air. A length ball around off, Gayle takes a step down and defends"
"length ball around off, hits it towards long-on for one"
"down the ground, takes it on the full and flicks it towards midwicket"
"<B>almost a leading edge</b>. A flighted ball around off, Gayle was looking to work it on the leg side but was a touch early into the shot. Luckily, it falls short of the ball"
"length ball on middle and leg, turns it towards short fine leg. Any other batsman would have fancied a single there"
length ball at the stumps and finally Simmons gets what he wanted. Backs away and unleashes a pull to send it over deep square leg. The ball has gone into the swimming pool over the boundary line. An 87-metre six
a slower one this time from Perera. A similar line and length. Pulled again but this time from the toe end of the bat. One-bounce to the deep square leg fielder
"length ball outside off, was a slower one but Gayle waited for it and muscled it over mid-off"
"a slower length ball on the pads, Gayle misses the flick and is hit on the knee roll. An appeal for lbw but it landed outside leg. Gayle is late to realise there's a chance of a leg-bye as the ball bounces square of the wicket on the off side. Scampers through though"
"short and pulled again, this time behind square leg and that's four more to Simmons"
"too full outside off, clears his front leg and crunches it through the point region. A big over from West Indies, just what they needed"
"out first ball. He dragged that down and it's not a great ball in truth. But Gayle has picked out deep midwicket with his bludgeon across the line. Genuinely a bit of a loosener from Hasaranga first ball, with the legbreak bouncing mid-pitch and asking to be hit. Somehow, though, Gayle doesn't get under it enough, and Ashen Bandara at deep midwicket tears in from the boundary to get his hands underneath that. Good catch"
"flatter ball outside off stump, Pooran goes back and punches this wide enough of mid off to get a single"
"big legbreak outside off, which his fended away to short third man and they scamper through. It's not a good run though. If the throw had been on target, Pooran would have been well out there. In the end, the ball's nowhere close to the wicketkeeper. Missed opportunity for SL"
"tossed up leggie, clipped towards deep midwicket for a single"
"Has Hasaranga got another? Looks that way. It's that googly again. Pretty much a textbook Hasaranga dismissal - a tossed up delivery that Simmons doesn't pick as the googly. He plays down the wrong line, and it spins to take the front pad in front of offstump. The umpire doesn't really hesitate to raise the finger. Simmons reviews, but that can't save him. It's three reds - the ball going on to hit middle and leg."
"legbreak, tossed up, pitching on about offstump and straightening. Holder gets low and paddles this around the corner to get off the mark"
"flatter one to start, pitching on middle and straightening from around the wicket. Bludgeoned towards cow corner for a single"
"floated up, pitching outside off and turning away. Pooran cuts powerfully, but it goes straight to backward point."
"tossed up again, turning away. Pooran gets forward and defends"
"shorter length this time, pitching on middle and straightening. Pooran gets back and punches this to long on for a single"
"floated up wide of Holder, who drills it with some power to the sweeper cover"
"flatter delivery, pitched wide of off stump and turning away. Pooran cuts again, this time to deep backward point"
speared into the pads. Pooran drops it into the legside infield and they take one
"powerful strike. Gunathilaka goes flat again, but pitches too far outside off and gives Holder the chance to free his shoulders. Holder thumps this down the ground, flat and hard, for a six"
"gets him now! Again this was speared in, and Holder can't quite get under it. He tries to slam another six, but the elevation isn't there, and it's a fairly straightforward catch for long off, who only has to move a little to his right to swallow that one. Gunathilaka is having a fantastic game."
flatter delivery again. pitching on the stumps. Defended back to the bowler
speared in slightly wide of the stumps this time. Pooran goes back and cuts but can't beat point
"floated up length ball, pitching on off and straightening. Pooran goes back and plays this just wide of midwicket for a single"
tossed up outside off stump and turning away. Pooran carves this to deep point
flatter this time. pitching on middle and going straight. Defended into the offside.
"tossed up outside off, and driven to long off to get Dwayne Bravo off the mark"
"tossed up outside off, turning away. Pooran gets on the backfoot and tries to stroke it through the offside, but finds cover who makes a diving stop"
floated up into the pads. Pooran gets back and clips this to deep midwicket for a single
"floated up very full, almost a yorker. Bravo could have been more aggressive here, but chooses only to knock it down to long off for one"
"got him first ball. This one seemed to stop on the pitch slightly, and Bravo has sent a simple catch to midwicket off the leading edge of his bat. It's only 131kph from Chameera. Bat Bravo is through the shot early, and the ball balloons up into the legside, where Mathews jogs in from midwicket to get under this dolly."
"length ball on the pads. Pollard tries to turn this around the corner and misses, ball thudding into pad"
short of a length ball pitching outside the off stump. Pollard rides the bounce and drops it into the legside. There's time for a quick single
"length ball outside off, punched on the up to mid off"
"another one! Wickets are tumbling here, and Sri Lanka are ecstatic. That's just a bad shot from Pooran, though, as he plays a huge swipe across the line to a length ball that is angled in from around the wicket. It's not short enough for that sort of shot, and the ball whizzes underneath the bat to ping off stump."
"does Chameera have another wicket? The umpire thinks so. He's been given lbw to a length ball, but that is legside-ish. Allen sends it upstairs. Yup. that always seemed to be sliding down leg, and ball tracker agrees. It would have missed leg stump."
Pollard gets first blood as Hasaranga drags this googly down and pitches too short. Batsman just gets back and thumps this over deep midwicket for a six. Just about clears the rope
"big legbreak, though it was a flattish delivery. Pollard is prodding at that, and it beats his outside edge"
"legbreak again, and flat once again. Don't know how many spinners are willing to toss it up to Pollard right now. He gets back and turns this to deep midwicket for one"
"tossed up outside off stump. Allen tries to bash this over the legside, but it takes an inside edge and squirts off towards short fine leg"
"googly, fast and flat. It's on to Allen quicker than he expects and the most he can do is keep that out"
tossed up outside off. Allen gets to the pitch of the ball and drives to long on
fired flat and a little wide. Allen reaches for this but can't beat cover
"flat and wide again, and Allen frees his shoulders effectively this time, bashing that high over cover, all the way for a big six. Loose bowling from Dananjaya, who'd put in an excellent first spell earlier"
"legbreak, once again bowled flat, pitching wide and turning away even wider. Allen reaches again, but this time toe-ends it back to bowler"
"legbreak outside off, hit straight to mid off"
"again a wide legbreak, turning big. Probably would have been a wide if Allen left it alone, but it takes the under edge of his bat and dribbles off behind the keeper and they take a single"
"he's beaten him with a beautiful legbreak. Pollard prods at this leggie, but it pitches and turns to beat the outside edge"
"lovely legbreak first ball. Pitches slightly short, but turning far enough to beat the bat as Allen tries to punch to off"
huuge shot attempted. Tries to slam this over cow corner. But Hasaranga's legbreak is too good and Allen misses
"another leggie, which Allen can't do much with"
"speared into the legs a little, straightening off the surface. It rolls off towards square leg and Pollard calls Allen through for a quick single"
"legbreak again, on the stumps, slightly flatter. Defended"
"slightly shorter delivery, flat again. Defended once more"
"solower ball first up at 119kph. Allen works that into the legside and gets one, the ball going off toward long on"
"fullish delivery on the stumps at 140kph, clipped to deep midwicket for one"
"length ball wide of off, Allen throws the bat at it and gets a single to third man, who runs across to cut it off"
"length ball outside off, fended towards point. It's far enough away from the fielder that they can take a run"
"this is fullish outside off, driven hard to cover, and though the fielder's on to it quickly they scamper one"
back of a length ball outside off stump. Poked into cover point for a single
"leggie first up, pitching outside off and turning away. Pollard gets back to punch it to long off"
"that's pretty plumb. This time it's the lebgreak that gets the lbw though. This is floated up, pitching on middle and off and straightening. Allen goes for a huge slog sweep and misses. It hits him on the thigh and would have hit off stump. Not a tough decision for the ump."
"googly first up, I think. Sinclair gets forward and just keeps it out"
another googly - Hasaranga bowling for another lbw. Sinclair gets forward enough to get some bat to it. They sprint one as the ball squirts away to leg off the inside edge
"flattish lebgreak, which Pollard gets back to hit down to long on"
"tossed up nicely, pitching just outside off. Sinclair drives this confidently to long off"
"this is pushed flat and wide, angled across the batsman. Sinclair tries to chop down on this, but misses"
"floated up, pitching on middle and straightening. Just pushed back to the bowler"
"tossed up again, and this time Sinclair hits across the line. A misfield at midwicket allows a single"
"flat ball, which Pollard swipes hard across the line to cow corner, where deep midwicket runs across and stops a four with a diving save. Pollard has refused to take a run there, so stays on strike"
"that's got to be the game now, right? Sandakan fires this wide of off stump from around the wicket, and at this stage, Pollard has no choice but to reach for it. He tries to slam it over cover, but it takes the outside half of his bat and flies towards the sweeper cover, who runs in quickly to get under that"
"stock ball, pitched on about leg and turning away from Sinclair. He tries to sweep but doesn't connect and the ball hits body"
"oof, that's hit cleanly and powerfully. Obed McCoy lines up an overpitched Thisara delivery and sends it sailign high over wide long off for six"
"length ball pitching outside off stump, swiped across the line to deep midwicket, for two"
"McCoy is not letting this match go. Thisara pitches this offcutter slightly short, and McCoy rocks back to slam that over wide long on for six."
goes full and gets punished through the offside now. That's pitched just outside off and Obed clears the front leg and creams this along the ground through cover point for four
"another four, and this time it's some terrible fielding that allows it. Another fullish ball that McCoy smokes to long off, where Ashen Bandara should have cut it off, but lets it slip through his fingers and into the boundary"
"another powerful shot to long off, but Bandara manages to make the stop this time. McCoy's on strike next over though"
"gets him first ball. This is fired in flat again, and slides on with the arm. Obed comes down the track but doesn't get anywhere near the pitch of the ball. He swings hard across the line, but the ball stays low and on course for the off stump, which it rattles."
"tossed up, pitching on off and straightening. Defended by Fidel"
"this is a full toss at about shin-height, which Fidel bashes to long off without a lot of power"
"a fantastic outfield catch to finish off. This is the googly from Sandakan, who pitches it a bit short as he bowls flat. Sinclair gets low and tries to sweep this for six against the turn, but can't get a lot of elevation. Pathum Nissanka at deep square leg runs across to take an excellent catch above his head, giving Sandakan his third"
