"<b>home run over left field!</b> Bravo runs in and delivers a slower ball full toss, and Imam keeps his eye on it even as it dips to slug a six way over long on"
"good follow-up from Imam, turning the strike over with a single to third man"
Kamran slaps his drive straight at the extra cover fielder
"dug in outside off, but it's too far away from the batsman and called wide"
"slashed down to third man, just the single"
"short on middle, and Imam rolls his wrists on a pull to deep square"
"Kamran drives hard again, but a diving Nawaz at mid off saves runs and keeps them to a single"
"Fawad finds the right pace but the wrong length, the ball sitting up to be punched through cover"
"Imam stays deep in his crease, flicking a single to leg"
""
"just a touch short, and Kamran pulls him out to deep midwicket"
"<b>a sliced drive, a catch at point!</b> Fawad floats down a tempting googly and Imam leaves his crease to meet it, but can't get close to the ball. He goes through with a big shot anyway, but spoons a simple catch to point"
<b>off the mark with a boundary!</b> Pollard spots a full one and slams a drive through cover to <b>bring up the 100</b>
"short and rising outside off, and he misses a pull"
"swatted through mid off, where the fielder dives but can't stop the shot"
"Kamran swings hard to leg, but perhaps tries to over-hit it a little, and it's just a single"
"<b>paddle pull to fine leg!</b> Pollard uses the extra pace, rolling his wrists over a pull and getting the ball away very fine"
"<b>beaten outside off!</b> Good follow-up from Hasnain, who just hits a good line and length outside off and gets a little reward"
"Pollard misses another! He walks across into an attempted pull, but the ball zips through him to beat the shot"
<b>pulled over long on!</b> Kamran picks up a slower bouncer and sends it over the boundary with a strong forehand slap
"another short one, but this one is pulled out to deep square along the ground"
"swiped out into the leg side, and they hustle a second run"
Pollard spots some width and slashes out to deep point
"slower ball bouncer from Tanvir, and Kamran seems to spot it but he's got no pace at all to work with and misses his attempted uppercut"
"<b>top edged over short third man!</b> Full pace from Tanvir, and it almost has the beating of Kamran, but the luck is with him and the top edge instead brings a boundary"
"full and straight from Hasnain, and Pollard can't get anything under it, driving to long on"
"in-dipping full one from Hasnain at 143km/h, and Kamran can only dig it out down the ground"
"speared down the leg side, and it goes too far"
"<b>Pollard is hit on the helmet!</b> You've got to have something about you if you're able to do this to Pollard, who must have been surprised by the bouncer and took his eyes off it to be hit on the side of the helmet"
"another short one, but this one doesn't get up as high and Pollard pulls to midwicket"
"<b>hits the stumps!</b> Hasnain has come back really well from the mauling he got earlier, and now he dismisses Kamran with a full one that shapes in through the air towards middle stump even as the batsman walks across to the off side and looks for a paddle-scoop. Good pace too at 140km/h"
"on a length and nipping in to the pads, Sammy misses his glance but they take a single off the thigh pad"
"seaming in off the track and full, Sammy driving to long on"
"Bravo sends down a full pace yorker at 133km/h, and Pollard reacts intelligently by just guiding it down to the boundary past short third man"
"<b>down the ground!</b> Pollard barely seemed to hit this low full toss, but it's timed superbly to beat mid on"
flicked off the pads through square leg for two
"<b>over extra cover!</b> Pollard is taking Bravo apart, and drives this wide, full one inside out over cover"
"slower ball, an offcutter, and it's tapped to long on"
"<b>carved wide of long off!</b> It was a slower ball from Tanvir, but it was short and very wide and Pollard had ages to set himself for the shot"
"and now off the inside edge! Tanvir aims full from around the stumps, and Pollard inside edges his drive past the stumps and past short fine leg too"
"<b>whipped to fine leg!</b> It was Bravo's turn in the last over, now it's Tanvir's. He does himself no favours with this leg stump half volley, which Pollard gleefully accepts with fine leg up inside the circle"
"this is much better from Tanvir, a quick yorker that Pollard has to hurry to keep out"
"<b>dropped at long on!</b> The ball was fiercely hit, but almost straight to Umar Akmal. He sets himself with a reverse-cup, but the ball bursts right through it and hits him on the cheek"
"Pollard almost tumbles over correcting himself to play this slower one. Must not have spotted it out of the hand, and the ball dips dangerously towards his off stump too"
""
"<b>excellent yorker!</b> Pollard can't get his bat down on this quick yorker at 136km/h, the ball ducking in to him through the air too, going down wide of the leg stump"
"another good yorker, and all he can do is dig it out down the ground"
"this is tremendous bowling from Bravo, who zips in another pinpoint yorker that tests the defence and threatens the toes"
"<b>slower ball brings a wicket!</b> Sammy aimed downtown, but the ball came off the very end of the bat and he didn't get all of it. Rossouw runs around and holds a simple catch at deep midwicket"
"the final ball of the innings is a low, dipping full toss, and it's flicked out to deep square leg for a single to end the innings"
"good start from Hasan, and it's tapped to cover point"
"Ahsan stands at the crease and crunches firmly into the covers, pinging the field"
"Hasan finds a little nip in to the right hander off the track, but Ahsan works with the angle and the movement to flick through square leg"
"Watto drives, but watchfully and softly, to point"
"typically wicket-to-wicket stuff from Hasan, and Watson defends from the crease"
"just a little short on off stump, but Watson is back and across in a flash and pumps a pull in the air and over deep midwicket to kickstart the innings"
"Sameen strikes! The ball is full, angling in and shaping further to beat Ahsan's attempted flick to the leg side. The umpire upholds the appeal, and after a short discussion they decide not to review it"
"this is the shot Ahsan was trying to play when he got out, but Shehzad middles his elegant flick into the leg side and is rewarded with a first-ball boundary"
"full, just outside off, and it's driven crisply to cover"
"he sets himself for a backfoot punch, but the ball nips in and it's bottom edged into the ground"
"Sameen sends this down at 144km/h and Shehzad is perhaps beaten a little for pace as he comes forward to drive, the ball bouncing off the inside edge into the leg side"
"good cricket all round, Sameen sending down a low full toss that's very close to being a yorker and Watson guiding it neatly down to third man for a single"
Watson cuts hard but Fletcher dives smartly to his left at backward point to cut it off
"electric stuff from Hasan, who sends down a good slow offcutter that Watson dead-bats into the off side. He wants a single, but Hasan swoops on the ball in a flash, sliding in towards the stumps to send Watson scampering for home"
"another slower one and Watson slugs it in the air over the legside field, the ball plugging in the outfield"
"just short of a good length and straight, Watson riding the bounce and working to leg"
"rising on off stump, and Shehzad guides to gully for a single"
"nudged off the hip to short fine leg, and they take the fielder on for a quick single"
"<b>flayed over cover point!</b> This was so sweetly timed by Watson, who bent low into the drive but didn't over-hit it"
"Watson sets himself for a front foot pull, but the ball beats his shot and gets lodged in his pad before bouncing down close in. Shehzad wants a single, and he's sent back"
"good nip from Sameen at 143km/h, and Watson finds a single with a bottom-edged cut to point"
"Shehzad drives a full toss sweetly back down the ground, but Pollard zips across from mid on, dives to cut it off, and then sends a shy at the non-striker's stumps. Watson was diving to make his ground, and a <b>direct hit would have had him</b>"
"<b>driven on the up</b>, through cover. Not a great deal of foot movement from Shehzad, but his hands are just right to thread the gap"
"Shehzad attempts a backfoot punch, but the timing's not there and the ball trickles slowly to cover"
"Umaid's short to start, and Watson climbs into a powerful pull out to deep square, where only a dive from Imam stops a certain boundary"
"another short one, but this is slower and Watson can't time this one as well"
"tapped down through backward point, where Fletcher throws himself to his left and is very upset with himself when he doesn't stop it cleanly and allows the single"
"this is too easy with third man up inside the circle. Short and wide from Umaid, and Watson times his late dab just right to collect four to third man"
"<b>missed chance at mid on!</b> Surprisingly, it's Hasan Ali in that position. Watson chips his drive and the ball bursts through Hasan's hands at mid on. A timely dive could have resulted in a clean catch. And in fact, he seems to have hurt himself missing that one, and immediately leaves the field for some attention from the physio"
punched to mid off to end the over
"he's short to start, and Shehzad rolls his wrists on a pull to deep square to put Watson on strike"
"rising off a length outside off, and Watson angles a single to third man"
"Shehzad wants to drive through cover, but he's not quite at ease with the pace of the pitch just yet and almost spoons a catch back to the bowler"
<b>beaten outside off</b> by one that angles across and holds its line outside off
"a forcing stroke is inside-edged onto the pad, and they steal a quick single as the ball rolls to leg"
nicely full and aimed at off stump with a little extra pace at 145km/h to hurry Watson's defence
"<b>short, pulled in front of square!</b> Shehzad was actually on the front foot when he played the shot"
"<b>and now off the back foot!</b> Shehzad goes very deep in the crease and rolls his wrists over another pull to use the pace and get the ball down to fine leg, <b>bringing up the fifty</b>"
<b>beaten</b> outside off by one that holds its line
"pulled hard out into the deep, but there's protection at out midwicket now"
"nicely placed by Watson, nudging the ball softly into the acres of space on the leg side. As the man sprints in from deep midwicket, they take a chance for a second run"
"<b>moosed over cover!</b> Slower ball from Umaid, but it just sat up outside off, Watson slamming his shot well in front of square"
"<b>Hasan misses another one!</b> Dawson might have struck first ball. Shehzad top-edged his sweep and it carried all the way to Hasan at fine leg, but he almost over-runs it coming in off the rope and lets the ball through his fingers"
""
"swept down to fine leg, along the ground this time"
punched through cover
"Shehzad flirts with danger, getting right back on his stumps and flicking across his pads at a straight one, but he finds a single to midwicket"
firmly thumped down to long on for one
"chopped down to point, but the fielder is quickly in to stop the single"
"<b>thundered over midwicket!</b> Watson might have been expecting the short one, and he's stayed on the back foot to power this flat pull away"
nudged to leg for a quick single to turn the strike over
"<b>beaten outside off!</b> Shehzad wanted to thrash this down the ground, but the ball zipped past his outside edge. Wahab wanders through his follow through to stare down the batsman. Some history between these two in the PSL ..."
angled down to third man for one
"Wahab comes around the wicket and targets the stumps with a full one, but Watson's defence holds firm"
Shehzad gets across to the off side and sweeps hard down to fine leg
"<b>huge appeal!</b> Watson got across to the off side as well, and set himself for a paddle sweep. Has it hit the bat? The glove? The pad? Zalmi believe it's the latter, and they take a <b>review</b> when the umpire turns their appeal down. But replays show the ball coming off the glove, so this will be <b>fifty for Watson</b>"
"<b>chipped wide of long off!</b> Full length delivery, and Watson makes sure to chip it wide of the fielder at long off, who is quite straight"
chopped to point
tapped down the ground for a single
"punched out to long off, and Shehzad will keep the strike"
"thumped firmly, but straight at mid off"
"Sameen sends down a full one on off stump and there's a hollow, woody sound from Shehzad's bat as he mistimes it to long on"
"<b>thrashed wide of midwicket!</b> This wasn't all that short, and Watson pulls it off the front foot and well in front of square. In fact, the shot beats midwicket on his left, so straight was it hit"
"good follow-up from the bowler, digging it in outside off and finding some extra bounce to <b>beat Watson on the cut</b>"
"very full again, and Watson digs it out to long off"
"Shehzad fetches an off stump delivery into the leg side, and finds a single to keep the strike"
"slow offcutter, on middle, and Shehzad works it to leg"
"looped up, full and slow outside off, and Watson inside edges to leg for a quick single, Pollard setting after it himself"
"speculative appeal from Pollard as Shehzad misses a flick to leg, but the umpire's not interested by the #PoliteEnquiry"
punched out to the cover sweeper for a single
"chipped uppishly into the leg side, Shehzad wants two but Watto runs the first one very slowly so there's no time for a second"
"Pollard misdirects a short one down the leg side, and the extra <b>brings up the hundred</b>"
"another offcutter, and this one is bowled at just 100km/h, and it's nurdled to leg for another single"
Sameen starts with a yorker that Watson digs out to cover
"low full toss, outside off, and Shehzad swats it out to deep midwicket, hurrying Watson for a second run"
"Shehzad clears his left leg and drives extravagantly through cover, but the timing's not all there and it's just a single"
"Shehzad, having just called for a new bat, possibly over-hits this one a little, the ball bouncing hard into the ground at his feet but going nowhere"
<b>wonderful innovation!</b> Shehzad walks across and scoops a full one up and over fine leg for a four to <b>raise the century stand</b>
"<b>top edge drops safely!</b> Shehzad wanted to mow a length delivery over long on, but the ball rushes him and the top edge loops towards short third man. Both point and third man converge, but the ball comes to ground before either is in position"
Shehzad walks across again and then defends into space on the leg side for a quick single
"Umaid offers a short, wide one, but Watson misses his cut"
Watson lets his bottom hand do the work to get this full one out to deep midwicket
"brave stuff from Shehzad, who turns himself around into a reverse sweep at the tall pacer. He can't get bat to ball, and they take a single off the pad"
"Watson backs away but the bowler follows him with a low, dipping full toss that's glanced to midwicket"
"short and rising on a leg stump line, Shehzad rides the bounce to push it to mid on, and they pinch a quick single"
"whipped out to deep midwicket, from where Fletcher fires the ball in but hits the stumps to allow an overthrow"
"sprayed way outside off stump, a big wide"
"short and wide again, but Shehzad somehow gets it down to third man off the toe-end of the bat"
<b>thumped over long off!</b> Watson backs away and slams a full one cleanly over long off
"good follow-up from Wahab, who sends down a sharp yorker that Watson squeezes out to point"
"slashed up and over cover, but without much power. The ball beats the inner ring, but gets no further than that"
"Watson backs away from a slower ball, but the ball dies off the track and scoots under his attempted cut"
"hurled way down the leg side, past the batsman, past the keeper and away for five wides"
flicked off the toes for a single to midwicket
"slower ball yorker, the ball almost dipping past Watson's push down the ground but connecting with the very bottom of the bat"
"swatted into the leg side, and Shehzad finds a single to <b>raise his fifty</b>"
nurdled to leg for one more
"<b>bowled him!</b> Umaid sprints in and delivers his best ball of the day, a quick yorker at 140km/h. Shehzad has a go at it, but the ball zips under his bat and clatters into the stumps"
"Rossouw's off the mark with a boundary, double-stepping the tall quick and slashing outside off to send a thick edge bouncing down to third man"
"slower bouncer from Hasan, and Watson's through his pull too early but flexes his pecs to collect a quick single off the body"
"round the stumps comes Hasan, Rossouw working with the angle to glance the ball into the leg side"
"thrashed out through cover, but straight to the sweeper at the boundary"
flicked through midwicket with plenty of bottom hand for one more
"punched firmly back at the bowler, who can't get his hands behind it and allows a single"
<b>hoicked out of wide long on!</b> Rossouw muscles a full one well over the boundary to <b>raise the 150</b>
"slapped through cover, and they're back for a second"
"<b>how has this gone for six?</b> Watson jams his bat down on what looked like a bouncer, and somehow lifts it up and over backward point for six. That must be a very good bat. He had plenty of pace to work with too"
"Wahab keeps Watto honest with a nippy bouncer that forces the batsman to take evasive action ... but it's dug in too short, and called wide"
"Watson hurrying now with the finish line in sight, chopping a cut down to third man for another boundary"
"the scores are level, but Wahab continues to give Watson no quarter, digging in another bouncer to send him ducking for cover"
"ah, and that's that! Wahab digs in another bouncer, but he's over-stepped and the umpire signals no-ball to bring the match to an end"
