"slower cutter outside off, Stoinis goes across the line and chips it in front of deep midwicket and left of square leg"
"off-stump yorker or finishes just outside off, dug back"
"very full and on a fourth-stump line, driven only as far as long-on. Good end-overs bowling from Renegades"
"<b>Dropped by mid-off diving to his left</b>. The batsman makes swinging room, drives inside-out, but the ball swerves away from Wildermuth's reach, despite a desperate dive. It pops out"
"slower bouncer, Stoinis can't upper-cut it away over the keeper's head"
backs away outside leg and stabs a single to Finch at midwicket. Stars still not able to find the boundary
"slower cutter outside off, 104ks, but Maxwell manufactures his own pace and cracks a square cut"
"short and skids on middle and leg, 136ks, chopped hard into the ground"
"Stoinis jumps outside leg but Bravo follows him, cramps him for room, forces him to chop to backward point"
"full on off, Maxwell clears his front leg and hacks this 117ks ball to long-on"
"just short of a good length and outside off, another cutter, Stoinis waits for the ball to arrive, then swats it down to long-off at the edge of the fence"
"full and outside off, 134ks, he stays leg-side of the ball and belts it to long-off again"
"off-stump yorker, squeezed down to long-off for just one"
"<strong>There's the trick shot from Maxwell</strong>. Knee-high full-toss on off stump, nearly 140ks, Maxwell reverse-sweeps or reverse-swats it with all his might. The ball bursts through the hands of short third man. Hodge barely had time to react"
"very full and on off and middle, Maxwell swings at it and loses his shape. He then watches an inside edge make a mess of the stumps"
"back of a length and holds its line outside off, opens the face and taps it to point"
"full and shaping in on off stump, Harris presses forward and solidly pushes to mid-on"
"back of a length and outside off, run away to point"
"just short of a good length and outside off, sits up to be pulled. Harris obliges and hits it past the left of mid-on. Fetch that"
"on a length and pushed outside off, sliced in the air but between backward point and wide gully"
"sliding into the pads, clipped away past the reach of Zampa at short fine leg, beats deep square to his right"
"tossed on middle, worked through midwicket for one"
"non-turner outside off, but it is too full. Drilled through extra cover"
"shorter and outside off, Finch goes on the back foot and cuts it away between backward point and extra cover"
"straight and full, Finch gets underneath the length and launches it over mid-on for a six. Bam!"
"<b>Finch has faced five balls, and has smashed five boundaries</b>. He stays leg-side of this full ball and creams it over the covers"
"Finch continues to deal in boundaries. Short and arrowed down leg, Finch simply helps it on its way and flies to 26 runs off six balls"
"full and outside off, carved to third man"
"pretty full and on off, Coleman keeps Finch to a quiet push to cover"
"back of a length and nipping in on off, inside-edged back to the bowler"
"full on middle, hangs back and plays it back to the bowler"
"floated on off, forward and pushed to the right of mid-off for one"
"length ball on off, driven on the up but straight to cover"
"slower offcutter on off stump, 96ks, Finch waits on it, then lifts it over midwicket"
clipped off the hips to the right of deep square leg
"full and straight, forward and bunted to mid-on"
"short, outside off, slapped to backward point's right"
"back of a length and angling away outside off, runs past the outside edge. But Stoinis' front foot strays"
"slower offcutter outside off, beats the big leg-side slog"
"back of as length on off, tip and run to cover"
"Scooped to mid-off. Hastings dives forward and pouches it even as the ball dies on him. Floated full and outside off, Harris' response is a weak front-foot drive"
"full and angling across off, <strong>runs past the outside edge</strong>"
"on a length and outside off, White drives on the up and sends the ball rolling past the left of mid-off"
""
""
"just short of a good length on off, Finch hops and fends it down"
back of a length and angling into a back-foot defensive on middle stump
"short and cramps the batsman for room, bunted to mid-on off the back foot"
"back of a length and outside off, shuffles across off and pulls it wide of short fine leg"
leg-side wide
"back of a length and outside off, Finch punches on the up and threads the gap between backward point and short third man"
"slower offcutter on off, tip and run to mid-on"
now it's turn White's turn to tip and run to point
"back of a length, hits the pitch and moves away outside off, the batsman belatedly tucks his bat inside the line"
"back of a length and angling into the pads, nudged to midwicket for a couple of runs"
clipped off the pads to deep square leg
"veering down leg again, deflected away fine past the keeper for four leg byes"
"Hastings sprays another one on the pads, glanced to long leg"
"slower, short ball outside off, the batsman leans back and chops it straight to backward point"
"tossed outside off, dips sharply, flashed to sweeper cover"
"full on middle, Finch stays leg-side of the ball and pumps it to long-off"
down the track and driven down the ground to the left of long-on
"skidding into the pads, tucked to deep midwicket. Finch decides against taking on Stoinis' arm"
"White uses his feet but is nowhere close to the pitch of this tossed-up legbreak, dragged to deep midwicket"
"<b>Zampa bowls Finch with a wrong'un</b>. This full ball starts outside off, breaks back in, defeats Finch's big slog-sweep, and rattles the stumps. No fifty for Finch, but Renegades on track"
full and angling into a forward-defensive
"back of a length and outside off, carved to sweeper cover"
leg-side wide
"back of a length and around off, opens the face and dabs to the cover-point region"
"full and outside off, run down to deep third man off the face"
Nabi looks away but manages to hook this ball to long leg
"short and shoved down leg, Handscomb throws himself to his left to stop the ball with both hands"
"back of a length and outside off, Nabi reaches out for the ball with his hands and slices it up and over backward point"
down the track and driven with the break to the right of sweeper cover
"googly, dips sharply, down the track and jams an inside edge past the leg stump"
reverse-paddled past the keeper to short third man
"tossed-up legbreak outside off, Nabi, having backed away outside the leg stump, carves it in the air over the covers"
"Nabi forays down the track, takes a length ball from outside off and sends it clattering over the bowler's head for another six. Hit flat and hard"
"quick fizzer on middle, poked into the covers"
picked off the pads to Beer at long leg
"Nabi rushes down the track, Coleman drags his length back and darts it wide outside off, past the reach of the batsman, and the tramline"
"bouncer, angling away outside off, Nabi rocks his head out of the way, and evades the ball"
"slower bouncer outside off, the batsman rises with it and rides the ball out to backward point"
"full and wide outside off, Nabi stays leg-side of the ball and carves it away to sweeper cover"
Zampa does not attack the skier at third man. He lets this sliced hit fall in front of him
"pretty full on middle, bunted past the bowler's right to long-on"
White jumps across off and glances one to fine leg
"short on middle, swatted to deep midwicket"
"slower cutter outside off, 97ks, Nabi uses his feet and nicks it behind but it does not carry to the keeper"
"chest-high short ball on middle, Nabi continues to play his shots. Top-edges a hook over Handscomb's head"
"slower short ball outside off, 96ks, punched to cover-point"
White gets inside the line of this short ball on middle and swats it away to long leg
White dashes down the track and greets Faulkner with a boundary. He reads the slower ball and smokes it through the covers. Whack!
bunted off the pads to midwicket
White backs away outside leg and punches a short ball to extra cover
"slower legcutter, nudged to square leg for a couple"
"slower cutter, <strong>bounces and moves past the outside edge</strong>"
"there's nobody at point. So, Nabi exploits the gap and runs the ball away"
paddled from off stump to short fine leg
Nabi uses his feet and miscues a loft to long-on
"speared on off, slog-swept away to deep square leg"
"round-arm dart on the hips, glanced to square leg for one"
White skips down the pitch and punches to deep midwicket
"darted on leg and middle, Nabi steps away and carves it to wide long-off. <strong>Nabi presses on for the second and gets four more via overthrows</strong>. Sloppy stuff from the Stars. Maxwell has a wry smile on his face"
White stays leg-side of this back-of-a-length ball on middle and eases it to third man for one
"Nabi picks the legcutter and smashes it away to the left of long-off. Pitched up and outside off, belted through the line"
"overpitched and outside off, Nabi forces it straight down the ground and collects two"
"shortish and wide outside off, cut to the left of sweeper for two"
"low full-toss on middle, squeezed through midwicket for another double. <b>Nabi brings up his maiden BBL fifty</b>"
"short and angling into the hips, turned to square leg"
"full and outside off, beats the big drive in the corridor"
"back of a length and outside off, steered to third man"
"dug short on middle, played back"
punched on the up to cover
"banged in on middle, swivel-pulled to fine leg"
"Nabi skips down the pitch and picks out Ben Dunk at mid-off. He aimed to take it on the half-volley but Hastings hit the splice with a shorter ball. Flapped to the man in the circle. Nevertheless, a sprightly innings from Nabi"
"really full on off, stroked to sweeper cover off the front foot"
"flighted outside off, Hodge uses his feet and belts it to long-off"
"shorter and outside off, pulled to deep square"
"tossed up and turns outside off, skewed over the bowler's head"
"slider on leg stump, White tickles a sweep fine on the leg side"
"Hodge uses his feet again, he gets too close to the pitch, and hits it to mid-on's left"
""
White rushes down the track and hooks it with a top edge to deep square leg
"Dunk pockets another catch mid-off.  Hodge aims a front-foot pull but Hastings hits the pitch hard and gets it to bounce, hitting the top of the bat. Dunk runs in and tracks the ball down"
whipped from off stump to long leg
"<strong>Dropped by Zampa</strong> at short cover. Full-toss on off, backs away and drives in the air. Zampa drops it to his left despite getting both hands to the ball"
"<strong>Renegades win the Melbourne derby with Bravo's six</strong>! Back of a length on middle, Bravo unfurls the smoothest of bat-swings and lifts it straight over the bowler's head"
