"length outside off, whipped wide of mid-on using his wrists"
"good length on off, defended solidly back to the bowler"
"fuller on the stumps, driven to mid-off. Renshaw picks it up cleanly and hits direct, but the batsman was home"
"length outside off, jabbed to cover on the back foot"
"length nibbling around off, pushed back with a straight bat"
"length ball, seaming in, tucked through midwicket"
"back of a length outside off, tapped to midwicket"
"back of a length outside off, he moves across to punch it through midwicket"
"slower ball on the stumps, he's a bit early into the checked drive to long-on"
"walking down the track, but the bowler shortens his length. Line is on leg though, so the batsman's able to tuck it through midwicket off his pads"
"fuller angling into him, loses balance a bit while splaying it to wide long-on"
"slower ball, seemed to stick in the pitch a bit. He was giving himself room but the angle coming into him meant he didn't have much room. ends up patting it backward of square"
"gives himself room again, this one is on the stumps on a length, and is cut hard through point. There's protection in the deep though"
"top edge, flies of his bat, pings his arm, goes to his helmet and rolls through third man. He was looking to pull it"
"times his pull well that time, keeping it along the ground. There's a deep midwicket in place though, so only a single"
"length outside off, pushed gently to extra cover"
"fuller on the stumps, drives it along the ground, towards long-on"
"length ball around off, taps it towards covers"
"slower length ball, on the pads. Swipes it towards backward square leg"
"length, short one at the batsman, pulls it towards square leg"
"Renshaw takes the catch. A touch fuller but not in the slot, Turner though goes for it, launches it towards long-on but doesn't get it from the middle of the bat. Was in the air for a long time and Renshaw settles under it"
"length ball, hurries on to the batsman who pulls it towards midwicket"
"fuller outside off, goes for the fine reverse sweep, the short third man puts in the chase and a slide to pull it just inside"
"fuller around off, comes forward and drives, straight towards extra cover"
fuller at the stumps. Marsh comes forward and squeezes it out towards extra cover
"another one up to the batsman, digs it out but once again the extra cover cuts it off"
"too straight this time and driven towards long-off, Marsh is off the mark"
"a wrong'un, goes down on one knee and swats it towards deep square leg, only a single though"
"fuller around off and middle, chips it just over the bowler's head. Just a single"
"length ball around off, looks to drop it on the off side and run. The ball hits the inner half and hits the pads. They sneak in a run nonetheless"
"length ball following the batsman who was moving towards the leg side, tapped towards mid-on and they scamper for the second with the fielder at the boundary line"
"slower one but struck well enough. Over the bowler's head. The long-on fielder puts in a desperate slide to his left, gets a hand but cannot prevent it from crossing the boundary"
"length ball at the stumps, forces it towards long-on"
"in the blockhole, Marsh digs it out towards long-on and immediately calls for two but the fielder is quick to the ball. They will have to settle for one only"
"length ball around off, and this has been absolutely smoked over long-on. Into the second tier - 88 metres"
a wide yorker from the bowler. Marsh fails to get his bat on it
"fuller on the toes, clipped away towards midwicket but Marsh slips while turning for the second"
"length ball around off, Bancroft clears his front leg and shovels it towards wide long-on. A tumbling stop there"
"slower length ball, Bancroft adjusts and works it in front of square leg. The bowler fields himself"
"short of length outside off, goes for the pull but doesn't middle it. The ball dribbles towards midwicket. The fielder charges in but the throw to the keeper is not strong enough"
"fuller outside off, goes down and sweeps it towards the right of deep midwicket"
"fuller around off, digs it back towards the bowler"
"pitched up on the leg stump, works it towards long-on. 100 comes up with that single"
a googly from outside the leg stump. Bancroft goes down and paddles it towards short fine leg
"a leg break this time, drawing the batsman forward but it landed on the leg stump and turned further down. The keeper whips off the bails but Marsh was in his crease. A wide though"
"length outside off, cuts it towards extra cover where a sliding stop keeps it to one"
"fuller around off, comes forward and defends towards Zahir's left who makes a partial stop. The extra cover tidies it up. Zahir finishes with excellent figures of 2 for 18"
"in the slot and out of the park. Fuller and just outside off, Marsh gives it his all and launches it into the outer space over deep midwicket"
"goes for the yorker, Marsh takes it on the full and hits it towards long-off, all along the ground"
"slower length ball outside off, steers it towards deep extra cover"
a slower length ball angling away from Marsh who looks to hoick it towards midwicket. Fails to connect
"a low full toss outside off, smashed over the bowler's head. Long-on had no chance either as it dribbles over the boundary line"
"short one, Marsh goes for the pull but doesn't get the timing right. A single to deep midwicket"
"fuller on the pads, picks it up and makes a neat connection but it's straight into the lap of Heazlett at deep midwicket. A crucial strike at this stage"
"a slower one. Fuller around off, tucked away towards the right of long-on. An early call for two and they get it easily"
"excellent stop from Laughlin, diving to his right in his followthrough. Was dug out from the blockhole by the batsman"
"a low full toss, pushes towards long-on"
"fuller around off, looks to drive towards extra cover but the ball hits the inner half and rolls towards the bowler"
"fuller on the stumps, pushed towards mid-on and they come back for the second"
"length ball following the batsman who looks to swing it towards square leg, misses and his hit on the body"
"length ball, in the range and smashed over long-on. The shorter boundary also helps the cause it Bancroft hadn't middled it"
"fuller around off, digs it out but Steketee makes the stop in his followthrough"
"short of length outside off, backs away and swats it hard between long-on and deep midwicket. Moves to 49"
"that's fifty for Bancroft, off 41 balls. Was a low full toss and Bancroft works it out towards long-on"
"length ball around off, Agar hits it towards covers but cannot beat the fielder inside the ring"
"a slower length ball outside off, goes for the wild slog and misses altogether"
"in the blockhole and Agar works it past short fine leg, the man from deep-backward square leg cuts it off"
"a low full toss, Agar swings across but fails to middle it, only a single to deep midwicket"
fuller and angling away from Bancroft who looks to clear long-on but ends up slicing it. Cutting comes in a bit and takes it comfortably
"length ball outside off, swats it towards long-on"
"slower length ball outside off, pulls it towards the left of deep midwicket for a couple. Excellent from Lalor, just six runs from it and a wicket"
"fuller at the batsman who was making a room for himself, digs it out towards long-off"
"fuller and wider outside off, steers it towards deep backward point"
fuller on the pads and picked up by Agar. Heazlett moves to his left but doesn't have a strong footing. Catches the ball but falls on the skirting before releasing it
"fuller outside off, Agar moves across to scoop it fine. No connection with the bat"
"short of length this time, Agar attempts a pull but can only get an outside edge to the keeper"
"fuller and wider outside off, hits it hard past the bowler and they pick up a couple"
"good length angling in on off stump, defended from the crease"
"good length on off again, patted back"
"swing and a miss. He's bowling a tight line is Jhye, not giving room or width. Banton decides to go hard at this one, but instead of crashing it through cover, he just swishes at air"
"another swing and a miss! He goes wider of the stumps this time, and shortens his length a tad. Banton has an almighty swing at it, doesn't connect"
"gets bat on that one, full on the fifth stump, drives on the front foot through cover to pick up two"
"<b>just short of mid-on</b>. Slightly short and he swings hard at it. Doesn't get underneath it enough. It's dying on mid-on and drops marginally short even as the fielder - Green I think - is trying to get hands under the ball. He can't get there, but manages to recover and chase after the ball, dive and pull it back in before the long-on boundary"
"some good bounce there first up, back of a length outside off, gets big on him and he squirts it off the outside edge to short third man"
"angling into him on a length outside off, he stays in his crease and opens his bat face at the last moment to steer it to short third man. Minimal footwork"
"digs this in short and gets it to bounce above shoulder height outside off. Bryant tennis-ball swats it back, and almost is caught and bowled. Lands short of the bowler though"
"stays still, and flicks this slower ball off his pads to short fine."
"was shaping to go big over extra cover but I think that came on to him quicker than he anticipated, and he ends up checking his shot to just bunt it into the offside"
"<b>whack</b>. First loose ball, in the slot to drive and well outside off so he can free his arms and smoke this over mid-off"
"<b>caught plumb in front</b>. Jagged in sharply off the seam, and Banton is just caught on the crease, no foot movement, not even any bat movement almost. He has looked out of touch this innings, and the ball thuds into his pad in front of the stumps before he has brought his bat down to push it"
"banana inswing first up, slower ball at 115. Manages to push it towards mid-on"
"too short and too wide outside off, and Lynn slashes it over cover. He's away."
"slower ball again, wide yorker outside off, swinging in. Lynn goes down to leather this through cover, but gets an inside edge to short fine leg"
"follows it with a quick bouncer outside off. The batsman thinks about slashing it over slips, but is too late on the shot and can't connect"
"back of a length angling into him, flicks it from waist high to deep square leg"
"<b>he's left standing!</b>. This was flat and well outside off, strange choice of shot first ball, rushing down the track to give himself room. Because it was flat and fast, Bryant is left just standing outside his crease even as the bails are whipped off"
flat and down legside. He'll have to rebowl that
"fired in flat, dug back out to the bowler's left. Agar tumbles and saves the ball and fires in a throw back to the keeper, forcing the batsman to scramble back"
"way down legside, another wide"
"flat outside off, misses the cut"
"fuller on the stumps, worked to fine leg on the front foot"
"fired into leg stump on a length, he tries to turn it away but gets a leading edge that rolls down the pitch back to the bowler"
"fuller on the stumps, comes on the front foot to confidently stroke it to cover"
"<b>got him with a slower ball!</b>. Rolls his fingers over it, off-cutter on a length. Seemed to stick in the pitch a bit too and Renshaw is way too early into his attempted flick, ends up with a leading edge that pops back to Jordan"
"length all on the pads, all he had to do is get some bat on it, glances it fine enough that short fine leg's dive is in vain"
"huge appeal for a catch down legside, but that came off the thigh pad. Back of a length on leg stump again, if he had got bat on it, could have collected another boundary"
moves across and tucks this length ball to deep square leg
"slower yorker, tailing into him, he shows the full face of the bat to pat it back straight"
<b>smashed</b>. Hint of width and room and Lynn's gone after it. A bit short and a bit wide and his flashing bat sends it to the point boundary in the blink of an eye
"length ball outside off, punched to point"
"length outside off, he shuffles well across and works it fine"
"attempted yorker, on middle stump, squirted through square by getting his bat down in time"
"full outside off, driven crisply by giving himself some room, but straight to mid-off"
"<b>smoked</b> and he's created that shot by moving around. Walked way across, got into position, spotted the slower ball and lifted it over backward square leg with a shovel"
"<b>yorks him in front of the stumps</b>. The last ball was a slower one, this one is quick. Heazlett can't flick it away, and is struck on the bottom of the pad in front of leg stump. Pitched on leg too, and would have hit the stumps"
"tossed up, full on the stumps, driven to mid-off's right"
"fuller outside off, goes on the front foot and flicks it from outside off through midwicket"
"length ball on off, turning away, pushes it to backward point by hanging on the back foot"
"he's playing these fuller length balls by going deep in his crease, but pops it in the air. Lands short of the bowler"
"fuller, punched to midwicket"
"and once again, hangs back and pushes at it, pops in the air, but he's not gone hard so it falls short of the in-field"
goes deep in his crease and whips it to long-on
"flatter on off, shuffles well across and punches it to long-on"
"length ball on off, turning away, steered to short third man"
"flat on leg stump, tucked to square leg"
was shuffling across and Agar fired it in quick down leg side. Lynn loses his balance while trying to flick it and the keeper's whipped off the bails in a flash. But Lynn didn't lift his back foot so he's safe
"shorter, on the stumps, bunted to long-on"
given some room outside off and he cuts it through point
"tossed up outside off, takes a stride out and flicks it through midwicket"
"down the track, manages to york himself almost but jams this through cover"
"good length on off, takes a stride out to steer it towards point"
"stays still, and works this through midwicket"
spotted him charging down and bowled it flatter and shorter. The batsman can only push it back
"goes for the big slog-sweep, but can only under-edge it to short fine leg"
"angled into leg stump, he tries to tuck it away, gets a leading edge that flies past the bowler's left"
"<b>caught behind</b>. flat and quick one again, outside off, Peirson was giving himself room to punch through cover, gets an outside edge and the keeper standing up takes it well. Had very little time to react, but it came straight in his gloves and he gathered it well"
"fuller on the stumps, driven gently to the bowler's left on the front foot"
"fuller on the stumps, stroked to cover"
"full on leg stump, flicked to long-on"
"flatter on the stumps, stays beside it and drives to cover"
"fuller on the stumps, pushed back towards the bowler"
"length ball, a googly on the stumps, Cutting misses the flick and is hit on the thigh"
"bowled'im! Backs away to this length ball on the stumps, and looks to push on the off side. The balls comes slow off the wicket to beat the batsman and castle into the stumps"
"length ball around off, cuts it towards extra cover"
"tossed up around off, Lynn looks to skip down but is beaten in the flight, defends in the end"
"straight to Chris Jordan at long-on. Was a length ball at the stumps, Lynn looks to smash it over long-on but is nowhere near the pitch of the ball"
"length ball around off, stays back and punches it towards short midwicket"
"length ball around off, stays back and pushes it towards extra cover"
"short and wide, cuts it past short third man and collects a boundary"
"length ball around off, dabs it towards point for one"
"fuller outside off, drives but cannot beat the extra cover"
"fuller on the stumps, digs it out past short midwicket"
"length ball outside off, opens the face to work it towards third man"
"length ball around off, punched towards extra cover"
"length outside off, backs away and looks to smash through extra cover. Beaten"
"fuller and wider, scythes it over backward point for four"
"fuller outside off and moving away, looks to smash down the ground, fails to connect"
"a bouncer this time, pulls it towards midwicket, one bounce to the fielder"
"length ball around off, hits it straight over the bowler's head for a couple"
"fuller outside off, looks to sweep it away but the ball sneaks underneath the bat"
"length ball outside off, pulls it towards midwicket"
"another short delivery, another pull towards midwicket"
"very nearly a run-out at the bowler's end. Tossed up outside off, smashed back towards the bowler who gets a hand to it and the ball almost ricochets on to the stumps"
flighted towards the batsman who drills it towards long-on
"tossed up outside off, hits towards deep extra cover"
"fuller on the stumps, mistimes the slog towards midwicket"
"a googly to castle Steketee. Was a length ball around off, the batsman went back to cut but misses and the stumps are disturbed"
"tossed up around off, dances down the track and lofts it over long-on. Clears the fielder with ease"
"fuller and wider and Laughlin goes again. Gets it from the outer half of the bat, the ball bounces towards deep-backward point"
fuller at the batsman. A use of feet and a flatter hit towards long-on
hits it straight towards deep midwicket. Short and there to be hit but Livingstone mistimes the pull and loses his wicket
"another half-tracker, mistimes the pull towards square leg"
"fuller on the leg stumps, hits it over extra cover for a couple"
"fuller outside off, goes down on one knee and hits it over covers for a six"
"fuller outside off, makes room and drills it towards deep extra cover"
"down the track but gets too close to the ball, digs it back towards the bowler"
a yorker at the leg stump. The batsman jams his bat and digs it out towards the off side
"fuller length again, Laughlin swings across the line and misses. Wasn't far away from the leg stump"
"a slower length ball outside off, opens the face of the bat. One bounce to short third man"
"fuller at the stumps, hits it towards mid-off where Jordan dives to his right to make a brilliant stop"
"the bails don't come off! Was a yorker at the leg stump, Zahir gave himself some room, got his bat on it but the ball rolls on to the stump off the pads. Stubborn bails light up but don't budge"
"slower one, Laughlin moves across to paddle but cannot connect"
"a full toss outside off, and Zahir just times it through mid-off and extra cover"
"slower one, moves across and looks to pull fine. A top edge goes over the keeper and they come back for the second"
"a yorker on the leg stump but Zahir manages to get some bat on it, or maybe not as the umpire signals leg-byes. The ball skirts between the keeper and short third man"
"fuller outside off, gives himself some room and hits over covers. The fielder in the deep keeps it to one. The hundred comes up for Heat"
goes for the yorker but ends up bowling a low full toss. Laughlin opens the face of the bat to beat the point fielder. The sweeper cannot cut it off either
"a slower length ball, Laughlin waits for it before guiding it towards short third man"
"dropped by Fawad Ahmed! Was a length ball, Zahir miscued it towards backward square leg Fawad moves from short fine leg, settles under but spills in the end"
smashed over the bowler's head. Jordan at long-off had no chance to stop it
"slower length ball outside off, looks to run it down towards third man, misses"
"length ball, looks to smash it over midwicket but miscues. Goes in the air towards extra cover where Livingstone takes an easy catch"
