"short, angling down leg, and Peirson helps it away past the diving keeper. Nervous start for Thornton."
"predictable. Buchanan knows what's coming. Sits deep, waits for the slower ball, and puts some power on that pull shot. It goes high before finding a spot in the crowd."
"googly first up! Flights on off, turns it away, beats Hughes who didn't know which way that was going"
"pushes it across short of a length, fended away into the off side"
"full on off stump, driven straight to covers"
"hurries him on middle stump with a quicker one, hits it back to the bowler"
"floated outside off again, cut straight to point"
"flighted outside off and this time Hughes reaches out and drives it beautifully past the left of covers, and the right of long-off"
down the leg side on a length
"hits a length outside off, pushed off the back foot, straight to covers"
"back of a length outside off, Roy takes the charge, trusts the bounce and lifts it over mid-off"
"this one gets big from back of a length outside off, Roy is taken by surprise, can only push it to covers"
"124 kph, rolls his fingers on this. Short outside off, Roy miscues the pull. Top edge goes over the keeper."
121 kph. Slower ball outside off again. Roy checks his booming backfoot drive and manages to keep it down and to the right of covers
"angles this across the left-hander, but offers too much width. Punched off the back foot between point and cover"
"drifted into middle stump on a good length, expects this to turn away from him but completely misses the wrong one as he tries to drive across the line. There's no doubt about this one. Plumb."
"off stump, turning away from the left-hander. Draws him into the drive, thick outside edge to backward point"
"full outside off, driven to covers"
"full outside off, steps out to drive but finds the cover fielder again"
"goes legside this time. Flighted on off, gets on his knees and sweeps it to the left of long-on"
"<b>Dropped</b>. Tosses it up on off, turns it away, and draws the batsman in yet again. He steps out, but can't get to the pitch and his attempted drive is a leading edge that catches Ross' fingers at covers as it goes over him"
"full and wide outside off from around the wicket, gets in a long stride and thumps to the cover boundary, one bounce"
"repeat. Full and wide again, big stride again. But gets it over the boundary this time."
"drops his length shorter this time and angles it in, plays a late cut to short third man"
"full on off, aimed for the stumps. Driven to mid-on"
"drags it short and down the leg, the batsman swivels and gets enough bat on it to lift if over Badree at short fine. He gives a chase and tries to scoop it back into play, but his foot catches the rope as he makes contact with the ball"
124 kph. The slower ball grips and climbs from a length at the batsman outside off.
"full outside off, goes for a full blooded drive but can't connect. Carries though nicely to Peirson."
"full outside off again and Maddinson has smoked this straight drive. Unfortunately for him, McCullum is in the way, diving away to his left"
"slower ball, angled across on a length, just about gets bat on it and it bounces into the off side"
"yorker outside off, jammed out of the blockhole, straight back to the bowler"
"slower ball angled away from the batsman, throws his hands at it and hits it in the air in the direction of third man"
"back of a length in the corridor. He tries to drag into the leg side, but only manages to lob it towards mid-on, who dives forward but can't get to it"
"floated up on middle stump, and Hughes makes a lot of room, exposes all his stumps to make swinging room and flay that back down the ground, flat, for four"
"quicker, shorter, slides on and doesn't miss off stump by much after Hughes makes room and misses the cut"
"effortless. It's in Hughes' hitting arc again, and those arms are at full extension to lift that lazily over the long-off boundary"
"quicker again, cramps Hughes for room and he squeezes the ball into the square-leg region and scoots a single"
"back of a length, angling towards middle and leg, no room for an attacking shot, nudged into the midwicket region"
"a little shorter, pulled to deep square leg"
"shortish outside off, takes an age to reach the batsman, who slaps it away backward of point"
"back of a length, angling away from the left-hander, who looks to hit against the angle, doesn't quite time it, and Lynn, running to his left from long-on and diving, <b>drops</b> it after getting both his hands to it"
"short outside off, third man is inside the circle, Maddinson waits and dabs it away nice and fine and picks up four"
"looks for the wide yorker, and ends up spearing it too far outside off"
"slower ball, back of a length, angling away from off stump. Again Maddinson looks to go against the angle, doesn't have too much pace to work with, and is through his shot too soon, toe-ends it and it loops up slowly, giving the bowler loads of time to run forward and to his left and take a dolly"
"back of a length on off stump, uses the inward angle to tuck it into the square leg region"
"back of a length outside off, and again he has an unforgiving field for a ball like that, third man and backward point inside the circle. Nicely played by Hughes, a late jab placed perfectly in the gap"
"Henriques charges him first ball, and slogs, looking to send the ball into the farthest reaches of Queensland. It's shorter than he'd like, outside off, and he fails to make contact"
"yorker on middle and off, clipped to deep square leg"
"shortish, down leg, Hughes swivels around to help that down to the left of fine leg"
"length ball on middle and leg, clipped to long leg"
"length ball outside off, doesn't quite come on for the on-the-up drive. Henriques inside-edges it past his stumps, into the fine leg region"
"short outside off, bounces too high for Henriques to be able to cut this. Jumps to get on top of the bounce and chop it down to point"
"shortish outside off, slapped to deep point"
"short, angling into the body, Henriques steps across and tucks it off his hip to fine leg"
"slower ball wide of off, Hughes takes a big step across to stab that to deep point"
"bouncer angling down leg. Goes for the pull, and, in the opinion of the umpire, misses. There was a half-shout for caught behind from Peirson"
"shortish on off stump, Henriques uses his wrists to work that into the square leg region"
"slower ball, fullish, on the pads, clipped away through midwicket"
"shortish, hip-high on leg stump, pulled to fine leg"
"length ball close to off stump. Henriques looks to slog that over wide long-on, the line and a bit of extra bounce foil his plans, and it balloons up off the outside half of his bat, into the hands of mid-off"
"slower short ball, leg-stumpish, Hughes pulls to long leg"
"shortish outside off, not much room to cut, chopped down to short cover"
"full outside off, looks like a slower ball. Billings wanted to drive that through cover, ends up playing too early and dragging it through straight mid-on"
"back of a length, angling across towards off stump, lets it come on and dabs gently into the off side"
"back of a length outside off, lets it come on and steers to third man"
"starts with a slider angling into leg stump, clipped quietly through square leg off the front foot"
"back of a length on middle stump, quickish, straightens after pitching. Wanted to make room to hit through cover, that little bit of turn forced him to hit it back to the bowler"
"and again. Looks to make room for the slap through cover, can only drag it back to the bowler. Slow turn this time"
"tossed up a bit fuller, leg-stumpish, bottom-edges his sweep towards fine leg"
"down the track, not quite close enough to the pitch for the full-blooded loft. Checks his shot and chips on the bounce to long-on"
"bowled him, that's the googly. Down the track comes Billings, looks to work it through wide mid-on, thinking his playing against the turn. He isn't, and all he does is leave a bit of gap between bat and pad for the ball to sneak through"
"angled across the batsman on a length, pushed off the back foot to point"
"full on off, offers the full face and lobs it straight over the bowler"
"pushes it across again, this time shorter and with more width. Cut away, but straight to point."
"back of a length, angled across off stump, cramps the batsman who swivels and gets a top edge that flies away safely to the fine leg boundary"
"full delivery pitching outside leg, he takes two steps forward and absolutely nails this from the middle, straight over the bowler"
"slower ball, cuts away from leg stump on a good length, pushed into the off side with soft hands"
"floated outside off, gets a thick inside edge as he tries to drive it into the off side, the bowler gets across and fires the ball into the keeper, but can't stop the single"
"steps out, premeditatedly, bowlers drops it short and wide, manages to push it past point uppishly"
"drags it short on middle, miscued pull shot goes straight to short fine"
"floated on middle stump, batsman gets down and sweeps it hard and into the turf. Depe square gets across quickly and puts in a dive"
"pitches outside off, turns back sharply and cramps the batsman on the back foot. Punched to sweeper cover"
"bowls the googly, but it is too short. Haddin has enough time to place it to first slip's right"
"length ball slightly outside off, Haddin gets under the ball and flat-bats it over long-on"
"slower ball aimed for middle stump, Haddin swats this away off the front foot. Proper slog, that, and proper distance on it too. 96 metres."
"slower ball, wide outside off, draws a cut that doesn't have any power on it"
"short ball on middle, Haddin raises his front foot and helps it along towards the fine leg boundary, where Badree looks like he was hoping he didn't have to field it. One bounce"
"slower ball outside off, pulled to midwicket and they take a quick single"
"full slower ball angled across the left-hander, pushed down to long-off"
"drops it short, angled across the batsman, who drives it firmly past Badree"
"short again, driven away with soft hands, strategically between the fielders"
"flighted outside off, gets low, reaches out, and hits it to long-off"
"full legbreak on middle stump, he gets on top of the turn and pushes it to where midwicket would gave been"
"pushed flat on middle stump, uses his feet and exploits the open midwicket area again"
"top spinner on off stump, delicately pushed to short third man"
"back of the hand slower ball, full and floated outside off. Haddin frees his arms and slaps it past the bowler's head"
"a bouncer wide of off stump. That would've been called wide for height too if he hadn't hit it. Instead, Haddin tries to hook that into the leg side and hits it straight to square leg"
"back of a length outside off, beats the batsman, who feels for it"
"short slower ball outside off, slashed away to the sweeper"
"slower ball on good length, angled across, but the batsman steps into the off side, cuts the angle and lifts it over the fine leg boundary with full control"
"makes room this time. Full and on leg, he backs away and drives it to mid-off"
drags it short outside off. Turns into the left-hander. Pushed off the back foot to the point region
"tossed up and looping nicely on middle stump, he waits for it, takes it on the full and tucks it to deep midwicket"
"floated outside off, the batsman gets to it early and hits a half-hearted drive that barely clears covers. Ambles back tiredly for the second"
"tossed up outside off, turns in slightly and beats the batsman who was nowhere near that sweep"
attempted googly goes down the leg side and the keeper misses another one
"tossed up outside off, spins back sharply and cramps the batsman who tries to power it through off side, but can only hit it back to the bowler"
"pushes it flat this time, on middle stump. Batsman tries to tuck it into the leg side but misses it. A half-appeal for lbw, but this was surely sliding down"
"bowls a bouncer from around the wicket, but it is down the leg and well away from the batsman's hook"
"angled across from around, short and wide, the batsman slaps it into the off side, but it's cut off nicely by the diving sweeper"
"waist-high full toss, slogged high into the night sky, Wildermuth makes a valiant diving effort but he was never going to catch that on the square leg boundary"
"short and wide, angled across, slapped on the up, into the deep on the off side"
"short on middle stump, tries to pull it away but takes that one in the mid-riff. It ambles away to the right of the keeper."
full and angled down the leg side
"low full toss outside off and he's creamed it straight at the bowler, who has to tumble to get out of the way, with the added misery of conceding four"
"tosses it up on leg stump, Botha chips it into the wide open space that is not the midwicket boundary"
"tosses up again, on middle stump. That ball was a stunning 67 kph from Swepson. Pitches and spins away and Botha's attempted slog-sweep can only go as far as mid-on"
"pushes flat this time on middle stump, pushed away off the back foot, with the spin, to deep square"
"was that a wrong'un? Looked like it, but he's somehow managed to top edge that from leg stump, over covers, who jumps too early"
"full on middle, nervously swept away to short fine"
tosses up another wrong one outside off. He gets across and drags it down to long-on
"he's dragged it on! Cutting angles it in on a length from around the wicket, Hughes goes for the pull but cramps himself with his step across and inside edges this one on to his stumps. Are we going to see some drama here? Surely not?"
"short and wide outside off, he stabs at it and misses! Some tension here, suddenly"
"bowls him a bouncer on off stump, he tries to heave that out of the stadium, doesn't connect, but they've scampered through for a bye"
"he stays around the wicket, digs it short on middle stump again. A pull shot it miscued, again. But it goes sailing over the keeper for six, and that's the game for Sixers"
