"short ball wide outside off, Inglis premeditated a reverse ramp, perfect counter by Prestwidge as far as the length, but it's way outside off. Could have easily been called a wide and very lucky not to."
"what is going on with Nabi?! Full on middle, drives this along the ground to Nabi, lazy bend over to field and it's a Matador red cape effort through his legs to the rope. Turned a dot into a boundary. He's been dreadful today."
length ball slapped down the ground for one.
"length ball on the legs, heaves this flat over deep fine leg and just clears the rope."
"boundary straight away. Overpitched on the pads, flicks this through square leg and teases a fielder to the rope."
chop on! Jhye Richardson adjusts his length short and drags it a fraction wider too as Harper gets on his toes trying to guide this through point but he's cramped for room and instead drags this back onto leg stump.
"good length on middle, flicked behind square for one."
"good length ball on the legs, misses a flick off the hips and takes the pad to fine leg."
"good length ball on off, defended back to the bowler."
"full on off, punches with a full face down the pitch past the non-striker and it's cut off at mid-on."
"full on off, punched to the off side ring."
"full on middle, shuffles across to flick through midwicket."
"full on off, flicked wide of mid-on."
"full on the legs, takes a step down the wicket and flicks this high in the air but safely wide of deep midwicket, one bounce over the rope."
"bouncer over off stump, left alone, called a wide on height. Cleared his head by a yard."
"short on fifth stump, gets on his toes to tap and run with a single into silly point."
"<strong>flicks the drive back onto the stumps!</strong> Full on the stumps, Marsh drills a straight drive back at the bowler who reaches his left hand down low in his follow-through and gets his index finger on it to ricochet onto the non-striker's stumps. Finch walks off in a huff after being stranded a few yards out at the non-striker's end."
"short of a length on off, goes back to defend."
"full and wide, caressed through the covers for a pair."
short on off and punched into the off side ring.
"nearly a wicket! Short ball outside off, goes to pull and flubs this off the shoulder, ricochets high behind point but falls safely wide of second slip and they take a leg bye."
"short on the legs, flicks this over deep backward square. Incredible leaping one-handed catch on the rope but the fielder was wildly off balance trying to latch onto the ball and lands over the rope. Incredible effort to pluck this but the best he could hope for was flicking it back in to turn six into one. Can't genuinely call it a chance."
good length ball flicked to keep strike.
"spears this into the body, can't flick it away but comes off the pads through square for a run."
"keeping the slip in pays off! Lovely delivery back of a length slanted across fourth stump, Webster stuck on the crease playing a back foot punch well away from his body, thick edge carries to slip at thigh height."
"good length ball slanted across fifth stump, in two minds to play or leave and dangles the bat to chop this toward gully."
"good length ball on the hips, flicked away behind square off the thigh guard for an extra."
"overpitched on fourth stump, Marsh frees the arms to cream this through the extra cover gap."
"full on the legs, flicked behind square but too firmly to come back for a second."
"good length ball on off, punched toward cover."
"back of a length on off, pulls this flat behind square."
"good length ball on off, guided behind point to deep third man."
"<strong>Roy with a nominee for catch of the tourney at backward point!</strong> Short and wide, there to crank behind point for a boundary, Marsh makes no effort to keep this cut down and Roy flies to his left to intercept this with a leaping effort at chest height. Almost identical to the Harvey catch a few days ago in the same position. Some guns fielding at backward point in the BBL!"
"good length ball on fifth stump, attacks this but is beaten for pace."
"overpitched outside off, drills this through extra cover and it whistles away."
"full and wide, tapped behind point for a run."
"short on the stumps, pulls this along the ground to deep square leg."
"another wicket tumbles. Length ball on the stumps, Rossouw takes a step down the track trying to heave Tye over mid-on who was up in the ring, teased into throwing away his wicket as he can't clear the man and skies it straight up, Hardie backpedals from the circle to claim this."
"short on the hips, mistimes a pull along the ground through square leg."
"full on off, defended back to the bowler."
"<strong>edge! Just short of Marsh at slip! </strong> Scorchers continuing to attack and Tye gets this in the channel on fifth stump, pushes the hands at this but the edge just fails to carry to slip, short hops him and bounces away wide through third man."
"full on off, taps this into the off side for a tight run."
"full outside off, lofted drive over extra cover, work to do to drag this back before the rope."
"short on the stumps, flicked behind square."
"good length ball beats him for pace on the stumps, stifled lbw appeal missing a flick to midwicket. Looked like it was missing leg."
"Nabi's miserable day comes to an anticlimactic end at deep square leg. Short ball on the stumps, lazy pull shot, no attempt to keep this down and didn't really go hard enough trying to clear the rope either. Basic catching practice for Livingstone 10 yards in from the rope."
"back of a length on off stump, guides this with an open face to deep third man."
"good length ball on the legs, flicked to deep square leg."
"nearly wicket number 7! Length ball on the stumps, flicks this in the air just wide of the fielder diving to his right at mid-on, the tall and lanky Behrendorff. Just eludes him and bounces away to the rope."
good length ball flicked behind square.
good length ball flicked behind square.
"bouncer over the stumps, left alone."
"short and wide, cuts this behind point."
"<strong>edge! </strong>Goes through vacant slip! They had kept that fielder in for a very long time but he's left just at the wrong moment. Full length ball on fourth stump, heaves for midwicket, the edge goes where Marsh had been for most of the innings. Would've been wicket number 7. No reason really to not continue attacking with Renegades in a hopeless position."
"good length ball on off, chops a cut to backward point."
"runout takes things from bad to worse for the Renegades. Quicker and flatter on off, cuts this to backward point for a suicide run. Relay to Inglis at the striker's end is rushed and very high but still plenty of time for him to make an athletic spin to whip off the bails as Richardson's dive is inches short."
"full on the stumps, charges and drives to mid-on."
"good length ball on off, defended on the back foot."
"my goodness this is shockingly poor from the Renegades. Lalor charges Fawad third ball trying to clear mid-off, doesn't get to the pitch of this dragged wider on sixth stump, slices this attempted drive to short third man. Simple catch on the ring at head height for a third-ball duck."
"good length ball on fifth stump, shuffles across and leaves it alone."
"length ball follows Prestwidge backing away from leg, tries to heave this over mid-on, mistimes it but just barely clears the ring for a pair. Nearly the ninth wicket."
"full and wide yorker, spears this outside the guidelines."
"length ball on the body, heaves this high and deep over backward square leg, it sails 20 rows back into the stands. Mighty blow."
"bouncer over middle, left alone ducked under."
"short and wide, slices a cut over backward point, cover sweeper has a lot of territory to cover to track this down and relay back in."
"full on middle, yorker jammed out to mid-on."
"full on middle, defended with a full face back down the pitch."
"good length googly spins in from off stump, cramps him for room trying to cut, bottom edge into the ground."
"another googly spins in, beats him trying to cut."
"legbreak spins away from off stump, defended."
"edge! Another googly zipped in flat on off stump, cuts this just wide of slip and races to the third man rope."
full and driven to the cover sweeper.
"full on off, defended."
"good length ball on off, can't get it away."
"floated full on off, carts this drive high and deep over long-off."
"full on fourth stump, driven to mid-off."
"flighted very full on middle, heaves a straight drive back over Livingstone's head, just barely clears the rope with long-on and long-off converging."
"Livingstone finally buys his wicket! Another ball floated full on middle, skied slog straight down the ground again, got plenty of height but just short of the distance at long-on. Behrendorff towering at long-on swivels his hips to cushion the catching angle taking this reaching across his body, almost over the shoulder, at chest height a yard inside the rope."
"full on middle, chips a single through midwicket."
"full on middle, defended."
"short on off, slapped to extra cover."
"short again on fourth stump, slapped to extra cover."
"good length ball on fourth stump, spins past an attempted cut."
"that's it! Zips in a quicker legbreak on fourth stump, backs away to punch through extra cover, thin edge snapped up behind the stumps. <b>All out for 89. Yikes. Scorchers more than double up the Renegades in a 96-run win.</b>"
