"shortish, keeps a little low and he can't time his pull too well as a result"
"flloated up on middle, driven back"
"length ball on off, steered wide of point for one"
"short, pulled to deep square leg"
comes forward and makes room before slapping this short of a length delivery between cover and extra cover
"short ball, no pace on it, and as a result he withdraws his pull shot"
backs away to a fuller one that's angled in at middle and carves it straight over long-off for a flattish six
cuts in off the deck and hits his back glove as he looks to defend from the crease
"a nothing half-tracker from the bowler, Denly swivels around and hammers a pull through midwicket"
"low full toss around off, wristily whips it to deep midwicket and beats the fielder in the deep who dives in front of the boundary"
"pitched up outside off, driven to the left of midwicket and that <b>brings up his fifty</b>"
""
"full outside off, driven to long-off"
"full toss, punched down to long-on"
"full outside off, drilled to square leg for one"
"full, angling in on middle, driven down the pitch"
""
"short and easy pickings for Denly, who takes a step down and muscles a pull over deep midwicket. Big hit"
"yorker length, squeezed to short midwicket"
"short of a length, angles in, tucked to the on side"
"full outside off, driven to deep backward point"
"short and wide, slapped past cover with mid-off inside the circle"
"short, not wide enough, and he can't make contact on the cut"
"short of a length, tries to pull and gets an inside edge on to the pad"
"short of a length, reaches out and sticks the bat out to get an outside edge to third man"
"full outside off, a low full toss, squeezed to wide third man"
"wide yorker, jams the bat down and can't manage to make any contact"
"short of a length, stays in the crease and swipes at a wide one to get beaten"
"fuller, presses forward and drives wide of long-off for a brace"
"very wide yorker, jams the bat down and gets an inside edge as the ball trickles away to fine leg"
"full and angling in on middle and off, punched solidly to extra cover"
"shot, deftly opens the face very late to a full and wide one and splits the gap at the backward point region"
"looped up on off, slightly flattish but Babar skips down the track and launches it over long-on. Clean six"
gets the foot across and whips a fuller one to midwicket
"full outside off, slaps it down to long-off"
"tossed up on off, driven down to long-on"
down the ground and punched straight back to neatly split long-on and long-off
"short, flat and wide, slapped to sweeper cover"
"short of a length, angled in, tucked to deep square leg, wants the second but has to settle for one"
shifts back to a length ball and drops it in front of point
"no third man, so he opens the face late to dab this length ball away"
"low full toss on middle and leg, thumped down the ground"
that's awful luck for the bowler. It's a back of a length and pretty accurate on the stumps and Denly shapes for a pull. Just that the ball keeps a little low and he gets an under edge to fine leg
"now that deserved to be put away. Poor line, angled in at leg stump and he just turns around and helps it on its way to fine leg"
"short, wide, no pace, slapped to point who dives and makes a half-stop"
"short of a length, too close to off as he misses trying to open the face"
"short, wide, can't get entirely on top of it and there's not much pace as well, so he chips it over point as he looks to slap it"
backs away and Pollard follows him with a fuller one that's trickled away to deep fine leg
"slower, flicked through midwicket"
""
manufactures room for himself by backing and thumps a length ball with a flat bat over point
"full outside off, driven to the left of mid-off"
"full toss, angling into him, gets hit on the pad instead as the ball rolls away to the off side"
"high full toss, just below waist height, swivels and pulls to deep fine leg"
"short of a length, angling into him, tucked to midwicket"
"ah, Denly's picked a pretty lousy delivery to get out to. A short ball, Denly pulls and he swings around with force but had to fetch it from outside off. Ends up dragging it to Imran Tahir at deep backward square leg who moves forward and snaffles it. Ends the <b>highest partnership of this year's tournament</b>"
"full outside off, pushed down to long-on"
"slower ball, chops a cut to cover-point"
"full outside off, driven just wide of cover and that's <b>fifty for Babar now</b>. Solid innings"
"that's a poor delivery, fullish and on the leg-stump, just a flick off the pads from Ingram. A punchy six over deep fine leg"
"this one's even bigger. Sees ample room outside off and frees up his arms to throw his hands at it and flay it over long-on with a half-angled bat. No effort to get behind the line, just power"
"short and wide, slapped hard to sweeper cover"
"length ball outside off, clears the front leg and slaps it through extra cover with force"
now he goes through cover. Viljoen is attempting a wide yorker and instead sends down a horrible half-volley outside off that's crashed with hard hands
overcompensates with the line. Viljoen is getting it all wrong here. A leg-side back of a length delivery that's helped along to fine leg
"<b>has that been caught?</b> Shehzad with a dive at deep midwicket and a smart catch. He's claiming the catch but the umpires are going to refer this upstairs. A short of a length delivery that's been pulled away and Shehzad runs to his right, gathers it with both hands, and gets down with the momentum as he completes the catch. Moves towards the ropes slightly and ends up inches before the boundary. Seems clean. The ball boy behind him is very enthusiastically raising his finger. He had the best real-time view, to be fair. And the TV umpire  flashes a big red OUT"
"fullish length, loads of width on offer, clears the front leg and thumps it over long-on. Viljoen is living a dreadful nightmare here"
"full and wide outside off again, he's lucky the batsman couldn't get to the pitch entirely. Flayed with hard hands to sweeper cover"
"extremely full, squeezed out down the ground to the left of long-on"
"short, slow and wide, messes up his timing completely as he swings and misses"
"short ball, pulled behind square on the leg side"
"short ball, angled across outside off, pulled muscularly to deep square leg"
"full, backs away and gets away from it a bit too much, carves it over the in-field, on the bounce to sweeper cover"
"short of a length, zero pace, no way Bopara could have timed that well, He misses and so does Sangakkara"
"a sparkling finish to the innings. Rolls his fingers over this one and fires it on leg stump, backs away and carves this over long-on. Saw the drop in pace early and ended up timing it perfectly"
"big appeal first up. Good length on off stump, and seaming across Sanga. Tries to poke at it, but misses"
""
"full on middle stump, drift in the air. Tapped off the back foot to mid on. Gets off strike"
"<b>falls between cover and mid off!</b> Full on off stump, and driven uppishly towards the off side. Not off the bat's middle, but the ball drops in no man's land. Could've easily been gone for a duck"
"makes up for it next ball! Full on off stump, and he walks down the wicket, and smacks it over the bowler's head. Over long off! Terrific"
"short on off stump, flicked away from his body to deep backward square"
"good length on off stump, angling across Shehzad. Punched off the back foot to cover"
"short on leg stump, Shehzad looks at the square-leg umpire for a wide-call, but nothing coming from there. Goes over the batsman's head"
"good length on middle stump, Shehzad tries to pull, but checks his shot after noticing the length. Bunted back to Amir"
"streaky! Full on off stump, and driven towards the off side. But nope, takes the bottom edge and down to fine leg"
"good length on middle stump, walks down the wicket and tries to pull. But can't. Hits his thigh pad"
"full, and slow on this occasion. Tapped towards midwicket with soft hands. Only two off the over"
"good length on off stump, angling into Sangakkara. Defended off the back foot to cover point"
"full outside off stump, drives at it with the bat's open face. Hit well, but only to cover point"
"good length on off stump, uses his wrists to flick to deep midwicket"
"full on off stump. Quick ball, and defended to mid off. Played with soft hands"
"good length on middle and off, goes deep into his crease and defends towards the off side. Shenwari giving no room for the batsman to work with"
"<b>up and over</b> Good length outside off, dances down the wicket and meets the ball with his full follow through. Smacked over long off"
"full on off, clears the front leg and swats to mid-on"
"back of a length, sticks into the pitch a bit as he mistimes a pull to short midwicket"
"short, fetches a pull from outside off to deep midwicket. Lots of power but again not much timing"
top-edged six. Seam-up on middle and off from Amir. Shehzad swivels and pulls and the ball takes the top edge on the low part of the bat to third man
"short ball, Shehzad muscles a pull to deep midwicket but it's <b>one short</b> as he hasn't dragged the bat over the line. He stretched alright, but you gotta be careful to ensure you get those things right"
"ah, how much more frustrating can it get for a bowler! A short ball again, Shehzad is completely cramped for room on the pull and to his good fortune the top-edge sails over the keeper"
"full, wide, Sanga reaches out and drills a drive past the point fielder. On the bounce and over him"
clears the front leg and swings for a big heave but the ball shapes away and has him beaten
"tries to force the pace and nicks off. Angled across him again and Sanga skips down the track and ends up getting further away from it. Thick outside edge, taken by the keeper"
"fullish length on off, tucked to midwicket"
"short of a length outside off, gets behind the line and blocks towards midwicket"
"short of a length, flicked between midwicket and mid-on for one"
"what a strike! Short of a length, comes on at thigh height and he just stays put and heaves a pull over deep midwicket"
"full and wide, overcompensation with line and length, flayed through the covers"
"good length, angling in on off, punched to mid-off"
big top-edge on the pull. Does not make an effort to get behind the line and ends up having to drag it. Three fielder converge on it around the catch and Babar yells 'mine'!
"length ball, punched to covers for a quick single"
"short of a length, arches back and lets it go as it nips away from him"
"length ball, keeps a little low as he presses forward and defends"
"that's the sweetest way to gift a wicket. Steps blindly down the track without making an effort to suss out the length. Credit to the bowler for flighting it, but pre-meditated from Shehzad who ends up awkwardly attempting to defend at it. Misses and the keeper does the rest"
"short of a length and sliding towards leg stump, trickles to fine leg off the pad"
"fullish on leg, defended"
"short, wide, slapped off the backfoot to sweeper cover"
dabbed into the on side
"short of a length, spinning away, defended"
"what a delivery! That's a beauty from Afridi. The crowd favourite with the ball of the match. Runs in from wide of the crease and slides it in towards leg stump, gets it to turn and opens him up before it crashes into off-stump"
"full, wide, drilled down to long-off"
"short and wide, cut hard to point who dives to his right for a brilliant stop and fires a direct throw at the keeper's end as Malik is sent back. They take the run off the deflection. All that effort for nothing. And then there's a wayward throw at the bowler's end"
"arm ball, nudged into the on side off the front foot"
"full toss, driven straight back"
"short of a length on middle, flicked to midwicket"
"slight turn on this length ball, presses forward and defends in front of off"
"slider, goes straight on at pace and rushes him but he manages to keep it out hurriedly"
"full around off, driven to long-off"
nudged to the on side
sweeps a length ball from outside off to deep backward square leg
"pitched up on leg, clipped to midwicket"
"flighted on leg, picks the angle and gets the front leg out before carving it through cow corner"
defended back to the bowler
"floated up outside off, gets right to the pitch and sends this soaring over long-off for a biggie"
"Afridi showing who's the boss! Strikes very next ball. It's the slider again, the one that comes on with the arm. Not picked by Badar who opens the face for a cut and ends up losing his stumps as the ball crashes into middle. And did Afridi just point him towards the dressing room? Seemed like it. You're not supposed to do that, of course"
driven to long-on
"sliding length ball,  blocked off the front foot"
"stays back and gets tucked up by one that comes on with the arm into him, gets an inside edge on the flick. Ah, no. No inside edge. Off the pad"
drilled away to wide long-on
"could have been a repeat of the Badar dismissal. Sliding in, opens the face and gets an inside edge to the pad that saves him"
pushed back to the bowler
"short of a length, leans back and steers to point"
"good length, accurate on middle and off, blocked"
"Afridi strikes again! And follows up with his trademark celebration. The fans never get tired of seeing that, do they? Another slider, Malik came down the track looking fora heave and the ball's too close to his liking and to make any sort of connection. Bang into the stumps. It's all coming crashing down rather rapidly for the Sultans. And Afridi's having a field day"
"front-foot defense, gets an inside edge to the leg side"
"pushed across outside off, left alone"
googly from Afridi. He's showing his full class here tonight. This one spins away enough to find the outside edge that drops short of first slip
looks to force a drive and inside-edges it to the pad
"sliding length ball on leg, tucked to square leg"
"full, pushed out to mid-off"
a clean strike against the run of play. Comes down the track after seeing the loads of flight and hammers it over long-on
"short, wide, keeps low and he chops the cut to cover diving in front"
"on a length and slanted across, now he waits for it and opens the face. Finds short third man but the non-striker, who's the best judge of the run, calls for it nonetheless. And straightaway too. Caught well short of his crease. Another one comes and goes. This has been a listless performance"
pushes forward and gets an inside edge to the leg side
"yorks him with a quicker one on leg stump, almost sweeps Tahir off his feet as he jams the bat down"
"full and accurate on middle, defended"
drags the pace back on this length ball and Tahir blocks in front of leg stump
"fullish, slashes at it wide outside off and misses. Seems a harsh one to call that a wide"
"grips and turns, down on one knee for a big slog and connects with thin air"
"extremely full on leg, driven to long-off"
"short of a length, googly, whipped against the turn to midwicket"
gets down for a reverse sweep and ends up leaving it as it goes down the leg side
defended from the crease to the bowler
"in the slot for Tanvir. Too full and lots of width, and it's shovelled over long-on"
defended down the pitch
flicked into the on side
"full, pushed to mid-off"
"short of a length, drops it through the covers"
"short of a length, jags away, sticks the bat out and gets beaten"
"fullish length on middle and leg, pushed back"
"dipping sharply outside off, ends up being a yorker, Tahir jams the bat down and gets an inside edge before the ball takes out the stumps"
"short of a length, punched through the covers"
"full, angling in, clipped away for a single"
"oh, what a catch! Sharp reflex action from Denly. A bit of a juggle but he takes it on the second attempt. Length ball, angled in sharply and Junaid tries to heave it. Gets it no further than the man at short midwicket"
"yorker, angled towards leg stump, tries to defend and the ball sneaks through"
"slower yorker on middle, kept out"
"short of a length, angling towards off, Irfan trusts the bounce and lets it go. Goes comfortably over middle and off. Top judgement from the tailender. Anyone up for some classical Test cricket?"
follows it up with an ugly shot. More like T20. Backs away to a very full one and squeezes it out to mid-on
"full toss, flicked to deep square leg"
"length ball, angling in, muscled with the angle over deep midwicket"
"short, tries to hook but it's too high and he misses"
"extremely full outside off, drilled through the cover"
"full, driven to long-on. Tanvir refuses the single like a boss!"
"short of a length, pulled to cow corner"
"dipping yorker on off, dug out"
opens up his legs to squeeze out a yorker that instead goes right through them
"yorker on middle, dug out"
"full and dipping outside off, swings and misses"
"is that a no-ball? Could be a run out as well. Rather, they're appealing for it. Upstairs we go. Releases it at a pretty awkward height. And that seems a certain no-ball. Tanvir pulled it to deep midwicket who took the catch. No-ball declared. Free-hit coming up"
maximises the opportunity with a straight and flat six. Too full and he chipped it slightly off the bottom part of the bat but enough power to carry all the way
"extremely full and slanted across, Tanvir shuffles across and drills it straight back at the bowler who grabs it with his right hand after jumping and flings it forcefully back at Tanvir who has to scamper back to his crease"
"short, fetches a pull from outside off and the ball takes the top-edge as it goes over the keeper's head and, after a couple of bounces, over the boundary"
"short of a length, keeps low outside off, pushed to cover from the crease. Tanvir sets off for the run but Irfan refuses to move an inch. Mid-off runs forward and misses with the throw"
"too full, tries to heave and gets an inside edge to fine leg"
swing and a miss
"back of a length, slower, pushed to cover and sets off for a really quick run. He really had to make a dash for it. And Irfan isn't quite your sprinter. Well short of the crease"
