"The reprieve costs Peshawar just one run. Anamul holes out to long-off. Jordan is a quality fielder, be it in the slip cordon or in the outfield. Anamul uses his feet, does not get close enough to the pitch. He aimed to hit it squarer, ended up punting it straighter to long-off"
"slower and turns outside off, forward and pushed to cover"
"quicker and angled in on middle and leg, worked to leg"
"Sarfraz shows intent. Jumps outside leg, manufactures room, takes this from outside off and flays a square-cut"
"tossed up on off, Sarfraz jumps down the track and dares to go against the spin. Smacks it over midwicket"
"lobbed up outside off, pushed back to the bowler on the front foot"
"back of a length and angled in on off, punched to cover"
"<strong>Hasan bounces out Shehzad.</strong> Quetta lose their top three inside five overs. Shehzad is being asked to wait. The umpires check for a possible no-ball. It <strong>looks tight</strong>. Think the foot is on the line. The benefit of the doubt should go to Hasan. TV umpire Raza ultimately sends Shehzad back. Quick short ball on off, aimed at the chest of Shehzad. He is late onto the pull, ends up top-edging it to midwicket"
"back of a length and outside off,  punched in the direction of midwicket"
"back of a length and seams away outside off, past the outside edge"
"back of a length and outside off, presses forward and punchily drives it in the gap at cover"
"short and outside off, dragged away to deep square leg"
"full on off, nudged to deep square leg"
Sarfraz pre-meditates shuffling outside the leg stump and slashing this fine of short third man
"tossed up on off, Sarfraz stretches forward and sweeps it up and over square leg"
"One shot too many from Sarfraz? He has to go. Hafeez leaves Quetta four down. Sarfraz rushes down the track and attempts a big hack. Hafeez lobs it up just outside off and gets it to dip at the charging batsman. Sarfraz misses, Kamran swipes the bails off"
"flighted offbreak outside off, patted to point"
"flatter and faster on middle and leg, whipped out to deep midwicket"
"short on off, stays back and knocks it to midwicket"
"back of a length on off, poked to leg for one"
"full on the pads, flicked away to mid-on"
"short on off, pulled on the back foot to deep midwicket"
"slower awaycutter, hangs back and dabs to point"
"rising short ball on off, Nasim rises with it and fends to cover-point"
"back of a length and on off stump, no room to work with, played back to the bowler"
"<strong>Quetta five down and sinking</strong>. One Lahore boy takes down another. Full on middle, the loft was on, but the execution was bad. The bat twisted in his hands, so Nasim got more height as opposed to distance. Picks out Ahmed at long-on"
"very full on middle and leg, clipped away through midwicket"
"rapid short ball aimed at the chest, fended"
"short on middle, blocked back to the bowler"
"keeps it short, the line is outside off, played with soft hands to cover"
"full and straight, clipped away to deep midwicket"
"Ervine skips down the track, meets the pitch, and drives inside-out over extra cover. Laced it"
"pushed through on off, inside-edged square through on leg"
"short on off, forced down to long-on"
whipped from off stump to long-on
"slides on middle and leg, clipped away through square leg"
"short and wide outside off, stabbed away to backward point, where Hafeez dives full-length to his right to stop the ball"
"dug short and just outside off, arches his back, uses the pace of Wahab to his advantage, and ramps it to the third-man fence"
Anwar opens the bat-face and secures a single down to third man
"back of a length and outside off, guided down to deep third man"
"Wahab slams a short ball on middle, defended back to the bowler"
"full and outside off, driven to cover. The score is 55 for 5."
"short and angled in on off, punched down to long-off"
"down the track, the bowler shortens his length, hit to long-on"
"speared short and outside off, square-cut away for one"
"Ervine steps away outside leg, takes a shortish ball from outside off, and slices through cover-point"
"near yorker outside off, jabbed to cover"
"short and angled in on off, Anwar sits back and deflects the ball behind square on the leg side"
"back of a length and angled in on middle and leg, Anwar crouches and dabs a single to midwicket"
"short and outside off, this is more a short-arm flap than a short-arm pull as the ball rolls behind square"
"back of a length and angled in on middle, grazes the pad and sneaks away fine on the off side. Height was an issue. Think it was slipping down leg as well"
"with fine leg inside the circle you can't bowl on leg stump. Slower cutter, glanced fine of short fine leg"
"back of a length on the hips, pulled to the right of short fine leg"
"Anwar moves outside leg, Jordan follows him and pings the pad as the ball wanders away square through the off side"
"short and angled in on middle, nudged to short fine leg"
"Ervine uses his feet, the left-armer drags his length back and strikes the thigh"
"full on off, hint of turn, Anwar opens the bat-face and steers towards backward point"
"Asghar returns and takes down Ervine. He celebrates the wicket with a fist pump. Sammy is pumped too. Poor shot from Ervine. He backs away outside leg, exposing his stumps. Then looks to cut a ball that isn't really short. Looks to cut against the spin. Eventually, he does not make contact. The ball skids on and it's timbaaah"
"stumping chance sent upstairs. Tossed up and drifts away outside off, drags Nawaz forward and goes past the outside edge. Kamran collects the ball and takes the bails off. Nawaz loses his balance and lifts his back leg. Seems like the foot is on the line by the time the bails come off. Tough one for Raza, the TV umpire. Out is the verdict. Two wickets in two balls, Peshawar are closing in on the title"
"lobbed up on off, Asghar hangs it in the air, drops down, no turn, defended with a straight bat. <b>Asghar finishes with 3 for 16</b>"
"slower full-toss outside off, carved to the off-side sweeper"
""
"skiddy short ball on middle, attempts a pull, and mis-times it to square leg"
"short of a length and outside off, swiped to deep midwicket"
"slower short ball outside off, hip-high delivery, Anwar waits for the ball to arrive and swats it disdainfully between long-on and deep midwicket"
"seam-up short ball outside off, bounces over the cut of the batsman"
"short of a length, attached with width outside off, cut straight to backward point"
"back of a length, angled in, and straightens away outside off. Jumps past the outside edge"
"short and cramps the batsman for room. Pulled, but not off the middle, to deep midwicket"
"<strong>Peshawar are just two away from victory</strong>. No Anwar Ali rescue act. Short of a length and skids on outside off, Anwar is late onto the pull. He eyes up midwicket and ends up top-edging a catch to extra-cover"
"short on off stump, pulled on the back foot to long-on"
"short on middle and leg, cramps 'em up for room. Fended behind square on the leg side"
"back of a length on off, twirls his wrists and whips to deep midwicket"
"short rising ball on off stump, hustles the batsman for pace. Tickled towards point"
"short on middle, Rayad gets inside the line and swats to short fine leg"
"short and rapid on middle, flat-batted to mid-off"
"short and just outside off, upper-cuts and does not connect"
short and whizzes past the helmet as the batsman arches back and leaves. Too high and called a wide
"<strong>Peshawar are just one away from securing the title</strong>. Wahab beats another batsman for pace. Chest-hunting short ball on the leg stump, Hasan simply lobs a catch to Sammy at midwicket"
"back of a length and outside off, crunched through the covers"
"short and outside off, smeared away to deep midwicket, straight to the fielder"
"<strong>Peshawar Zalmi are the champions</strong> of the second season of the PSL! The fireworks go off, and Sammy calls his boys for the <b>selfie celebration</b>. Then every Peshawar player attempts the Afridi star-man pose. The crowd goes berserk. Well done, Peshawar. They rejoice further. It was Hasan who set it up with the new ball and sealed it with the old one. This was full and right on the off stump. Babar looks to slug it away across the line. He only connects with a whole lot of thin air. The off stump is tilted back"
