"another reverse sweep, runs along the ground to short third man "
"looks to sweep a ball outside off-stump, Shahzad whips off the bails but his back foot was still in"
Mujeeb gets his second. Porterfield pulls the ball to the square leg boundary and Alam doesn't have to move
defends the ball back down the pitch
"lots of pace from Fareed, its a good angle for Stirling and he just helps the ball on the way. Goes high over the long leg boundary"
"looks to sweep the ball into the legside, gets hit on the pad and its a huge appeal. Umpire Black just shakes his head, could have pitched outside leg?"
"<b>chance!</b> Stirling smacks the ball back to the bowler, he stickss out a hand but it was one of those, if it sticks it sticks"
"onto the front foot, leans back and hits the ball towards point"
"punches the ball hard to mid-off, takes a horrible bounce in front of the fielder and it gets through him"
"goes across the stumps and sweeps the ball, can't beat the close fielder"
"goes for the sweep again, this time its better placed and he picks up a single"
waits in the crease for the ball to spin and plays it through square leg
"third sweep in a row from Stirling, fielded at long leg this time "
"onto the front foot, gets his head over the ball and plays it up to long-on"
"gets a big stride and and reaches forward for the ball, pops up off the bat and could go anywhere. Lands safe in the off-side"
"plants the front foot and pushes out at the ball, gets an inside edge down to long leg. "
"drives at the ball and can only get an inside edge into the pads, O'Brien screams for the quick single and just beats the bowler as they chase down the other end"
"leand back and looks to put power into the shot, doesn't get a good connection and lands a long way in from the long-on boundary"
"<b>Wow, what a catch, WHAT A CATCH!</b> Stirling hits it hard towards the square leg boundary. Alam runs along the rope puts his right hand in the air and it just sticks. Amazing, just amazing. "
first ball to Wilson is a little wide and its cut to the third man boundary to get off the mark
Nurdles the ball into the off-side and they scamper through
"drops a little short and its played through the legside, turns quickly for the second and the throw to the non-strikers end is a little wild "
"comes down to the bowler, Nabi sees him coming and fires the ball into Wilson"
"comes down the pitch to the bowler again, clipped to short fine leg"
"O'Brien goes down on one knee and looks to sweep the ball, gets a top edge and its an easy catch at short fine leg"
"goes back in the crease and pulls the ball to the mid-wicket boundary, bi-sects the fielders perfectly"
drives the ball into the legside to keep the strike
"waits deep in the crease, its outside off-stump and hit out to deep point"
"looks to sweep a faster ball, misses and it just misses the stumps"
"good length ball from Rashid, gets inline and plays the ball back to the bowler"
"gets the sweep shot out again, this time he gets some bat on the ball and is off the mark"
Wilson gets the front foot to the pitch of the ball and sweeps this one out to deep square leg again
"its too fast for the batter, goes for the sweep shot again and misses. "
"Wilson comes down to the bowler and hits into the legside, all the fielders are back on the rope and they come back quickly for the second"
"hits the ball into the same gap on the legside again, this time the throw is into the keeper and Wilson just gets back in time"
"Wilson is coming down to every delivery, this time he hits through the line and it flies over the legside boundary and lands just to the right of the media tent"
"hits the ball into the legside once again, a little too firmly and its only a single this time"
"outside off-stump, cuts the ball to deep point"
"clips the ball off the pads to keep the strike, 13 off the over."
"onto the front foot, angles the bat and plays the ball along the ground to backward point"
"hits the ball back down the pitch, Atfab tumbles in his follow-through and stops the ball. "
"shorter ball, Wilson stays back in the crease and half-pulls the ball into the off-side"
"pulls the ball into the legside, didn't totally go through with the shot and it lands safe in front of the fielder on the boundary"
"strange shot to go to from Wilson. Gets in line and tries to ramp the ball, can't get anything on the ball and its through to the keeper"
"its a normal shot this time from the Irish Captain, pulls the ball to the square leg boundary"
hits the ball over the off-side fielders in the ring and it races to extra cover boundary
thick edge down to short third man
onto the front foot and plays it square on the off-side
"Rashid Strikes! Balbirnie goes down and looks to sweep a straight one, it hits him on the pad and Rashid is almost down at the keepes end before the Umpire raises the finger"
"blocks the ball into the legside, Rashid has to do the fielding himself so its an easy single"
clips the ball into the legside to keep the strike
"outside off-stump and Wilson has a huge swish at the ball, misses and its through to the keeper"
"Wilson swings hard at the ball and it goes high in the air, Ghani runs in from short mid-wicket and takes the catch. Is that the end for Ireland?"
clips the ball up to long on
steps across the stumps and guides the ball down to third man
"full delivery, swing at the ball and misses. Through to the keeper, not sure that the bowler can believe that missed the stumps"
swings through the line and pulls the ball to deep square leg
"hits the ball into the on-side, Nabi does his own fielding, happy to give singles away"
Dockrell gets his bat under the ball and lifts it over the long-off boundary. All timing
clips the ball through square leg for another
"missed stumping! Singh came down the wicket and the ball spun past him, Shahzad couldn't gather the ball cleanly and Singh gets back"
down the leg side
back in the crease and hits the ball up to long-on
"sweeps the ball and bounces just before Rashid at long leg, it almost spins past him and they come back for a second"
clips the ball into the legside and they run through
slices the ball over the top of short third man and it plugs as it lands.
hits the ball up to long-on for a couple
"outside off-stump, Dockrell plants the front foot and misses with the swing at the ball"
cuts the ball square on the off-side for another run
"its another huge swing at the ball, he misses with the bat and it dies as it gets through to the keeper. Shahzad can't stop the ball and they run through"
"goes down on one knee and sweeps the ball to long leg, its boundaries that Ireland need..."
"clips the pad and goes past the keeper, Shahzad puts in a loud appeal but the Umpire isn't interested"
hits the ball up to long-off
Singh goes down on one knee and pulls the ball hard over the square leg boundary. Terrific shot
hits the ball through mid-on and they were always coming back for the second
"hits the ball on the full up to long-on, 13 off the over yet the run-rate keeps going up"
"hits the ball in the air towards the mid-wicket boundary, the fielder slips and almost lets the ball go through him"
"clips the ball down to long leg, will be happy to keep them to a single"
"goes back in the crease and hits the ball hard down the ground, its straight to a fielder"
"full ball right down at Singh's feet, clipped to deep mid-wicket"
gets the front foot out of the way and hits the ball to deep extra cover
"Singh looks to help the ball on the way, can't get enough elevation on the ball and Mujeeb doesn't have to move at long leg as he takes the catch"
"Well that didn't last long! Little swings hard at the ball, what did he have to lose? Well apart from his middle stump, as it gets knocked out of the ground..."
pulls the ball into the legside and it lands just before the rope
"back to back boundaries, gets a thick edge and it runs fine, very fine to the boundary"
"goes for it the third time, this time Zadran is waiting and takes the easy catch at mid-wicket"
sweeps the ball down to long leg to get off the mark
"and this one goes to the boundary too! Dockrell hits the ball toward cow corner, the fielders don't even bother chasing the ball as they know they have it won!"
