"length on middle stump, pushed towards long-on but midwicket will cut that off"
"lobbed up full outside off, tickled to midwicket's right with soft hands"
"length at off stump, backs away and punches to long-off"
"length on the stumps, tapped off the front foot"
"length at middle stump, blocked on the front foot"
"full toss at leg stump, whipped to deep midwicket"
"full and down leg side, can't get bat on the sweep"
"short of a length skidder outside off, mistimed cut to point"
"short outside off, chopped straight to point"
"length outside off, dead-batted into the pitch"
"length on off stump, blocked on the front foot"
"short of a length on middle stump, punched back at Hafeez who misfields"
"length on off stump, punched to long-on off the back foot"
"length ball on the pads, flicked to deep square's right and they pick up a second"
"length on middle, steps out and drives to long-on"
length ball pushed through at off stump. Can't get this punch past midwicket
"length on off stump, blocked on the front foot"
"length at middle stump, nudged to midwicket's left and the fielder is caught flat-footed"
"length outside off, walks into this poke away from the body but under-edges into the pitch"
"short and wide outside off, chopped to point"
"length on off stump, driven on the up to extra cover"
slider at a length outside off. Tapped towards long-on but the bowler gets across
"length at leg stump, backs away and taps to extra cover"
"length on leg stump, cops it on the pad as he looks to flick"
"length on middle stump, hurriedly nudged to long-on from deep in the crease"
"tossed up at middle stump, met at the pitch after stepping out and driven to long-on"
"full outside off, steps out and looks to drive. Inside edge onto boot and into the covers"
"length at middle stump, tickled through square leg off the back foot"
"full at off stump, defended on the front foot after shaping to slog"
"full and flat outside off, mistimes a cover drive"
"tossed up outside off, sliced to sweeper off the front foot"
length ball pushed through quickly on middle. Pushed to extra cover
"length at leg stump, blocked on the front foot"
"length at off stump, defended on the front foot"
"full on off stump, single at mid-on with a drive"
"length at leg stump, driven to long-on with a jump down the track"
"length on middle stump, tapped to long-on"
"length at leg stump, poked back to the bowler"
"length outside off, punched to sweeper cover"
"length on off, flicked to midwicket's right"
"length on off stump, mistimed punch to extra cover"
"length just outside off, blocked from the crease"
"length outside off, looks to heave this past midwicket but can't find the timing"
offcutter at a length outside off. Squeezed to sweeper's right with soft hands
"short of a length on off stump, dropped in front of point with soft hands"
"length at middle stump, punched back towards the bowler"
"length on off stump, flicked to midwicket"
"lobbed up at middle stump, steps out and drives back to the bowler. He picks up and chucks it at the keeper"
"short of a length at middle stump, can't get the drive past Hafeez"
"length on off stump, pushed to extra cover on the up"
"length on middle stump, punched to long-off"
"lobbed up wide outside off, driven with the turn to long-on"
"length at middle stump, nudged to midwicket. <b>Some late inswing there</b>"
"length on off stump, tapped to midwicket with the angle"
<b>past the bowler</b> and mid-off for four. That should be the first one in 21 overs. A nice shot. Length ball at off stump punched firmly back and Hasan slips in his follow through and can't stop that as a result
short and just outside off. Mistimed pull to midwicket's right
"length and in at off stump, defended to cover from the crease"
"short at the hip height, swivels and pulls to deep square"
punches this back to Imad
works this back past the bowler for an easy single
"drifting into the pads, tucked wide of square leg for an easy single."
"<b> dropped by Sarfraz! </b> Feeble push to take a thin edge, deflects off the glove and between his legs to short third man.  Oh, dear. Just a split-second late to react was the captain."
pushed back towards the bowler.
"drifts this into middle and leg, tucked into the gap at square leg for a quick single."
flays this length delivery outside off to point.
drills this extra cover drive to the sweeper
works this off a length on middle to midwicket
"makes room but the bowler shortens his length and cramps him for room, blocked."
stands tall and tucks this into the leg side for a quick single.
"angles in a full delivery close to middle from wide of the crease, stabbed away."
beaten on the drive as he can't get to the pitch of the ball
works this down to long-on
"drifts in a length delivery on middle, tucked to midwicket"
"quicker and straighter on middle, worked to the leg side."
works this down to long-on
"reaches out and then crashes it away past extra cover, down to the sweeper."
opens the face of the bat to steer this behind point
"whipped uppishly and he's beaten mid-on. Too full, tailed in a little and Nicholls was ready to flick this away nicely. Cries of catch but this just eluded him"
works this off a length on middle to deep square
"punches this to mid-off and scampers a run. Malik with a quick throw, but just wide of the stumps."
gentle little dab to third man. Opened the bat face really late
gets onto his toes and bunts this into the leg side
reaches out and drives with the spin to deep extra cover
punches this shortish delivery down to wide long-on
gentle dab into the off side towards point to bring up <strong>another half-century</strong>
"shortish delivery on middle, punched towards extra cover."
lunges a long way forward and smothers this quite nicely.
"floats this full on the stumps, squeezed back."
"yorker-length but just outside off, Taylor looks to squeeze this behind point but is beaten for pace."
"angles one back in, length quite full, turns this gently into the leg side"
"pulled imperiously in front of square. Deep square thought he had a chance but the ball kept eluding him, as if it was running down a slope. Sublime timing."
"full, around off stump, defended towards mid-off."
"steers this down to square third man, Hasan Ali comes around to cut that off."
crisp little drive but straight to extra cover.
"too full, Taylor crashes this drive to sweeper cover."
steps out and drives hard to long-off.
"sharp turn, but Taylor carefully dabs this towards the man coming in from cover for a quick single."
"doesn't quite get to the pitch, so this mistimed lofted hit l<strong>ands short of long-on</strong>"
"drift and turn from middle, Taylor drops an run into the off side."
makes room and punches this skiddy length ball to point.
"length on middle and leg, tucked to deep backward square leg for an easy single."
"squirts this off a leading edge towards mid-off, looks for a single but is sent back."
"he's delivered a vital breakthrough and brings out his 'boom' celebration! Nicholls steps out to swing this length ball into the leg side. Mid-off and mid-on were up, so he looked to go leg side. But this is an off-cutter which the batsman didn't anticipated, played early, missed it altogether and saw his stumps rattled."
shows the full face of the bat as he keeps out this length delivery.
"veers back in to beat the inside edge and hit him on the pad, but this would've been slipping down leg."
works this length delivery into the leg side with soft hands.
googly which he works down to long-on for an easy single
"skids one through on middle, whipped to deep square leg."
driven with the spin towards the man coming in from sweeper cover.
right forward as he defends back to the bowler.
squeezes this full delivery down to long-on as he jogs the single.
"tickled away, but not sure if there was some bat. Looks like it clipped the pad along the way. <strong>Hasan with the chase and a rocket throw. Super stuff</strong>"
"late reverse back in, driven back. Good stop off his own bowling."
"big, big appeal for lbw as this length ball angles in to beat the inside edge and hit the pad. It looked very adjacent, Sarfraz thinks for a while and reviews. Surprised they didn't go upstairs immediately. No inside edge, didn't hit him too high either. But ball tracking says this would've just grazed leg stump, <b> so it stays as umpire's call. </b>"
turns this from length outside off to the leg side. Hasan Ali is definitely getting the ball to reverse late.
"through with the short-arm jab even before the ball arrived, beaten by this 140kph length ball through to Sarfraz."
wrists this into the gap at midwicket
"low full toss angling into the pads, flicked to deep midwicket"
"length on the pads, tapped to midwicket"
"length outside off, driven with the turn to cover"
<b>chips straight to long-on.</b> A nervous-looking shot. This is lobbed right up and in his reach for a big swing. But it isn't a big swing. Ends up lobbing it harmlessly for long-on
"length ball outside off, rips past the outside edge as he looks to defend"
"length outside off, jumps up rapidly past the outside edge"
"slider at a length on off stump, blocked on the front foot"
"length at off stump, pushed back to the bowler off the front foot"
"length at off stump, tapped back to the bowler"
"length on off stump, pushed back to the bowler on the up"
"short of a length just outside off, chopped to point's right"
"length on middle stump, flicked to long-on with the angle"
short of a length and skidding away outside off. Can't connect on the cut
"length outside off, guided straight to slip with the turn"
"short of a length just outside off, punched to extra cover"
"length at the stumps, pushed down the pitch off the front foot"
length and sliding through at off stump. Can't get this forward block away either
"tossed up at off stump, driven sweetly to extra cover's left and his dive isn't enough to stop a run"
"short of a length outside off, mistimed cut to point"
"nicely played but it's only a run. Full ball at off stump, gets down under it and ramps to deep backward square's right"
"length on leg stump, flicked to deep midwicket"
"length at leg stump, clipped into the open infield on the leg side"
"length on leg stump, flicked to short fine's left"
length ball into the pads. Copped on the pad as he looks to flick
"full on leg stump, steps out to flick, can't get it past midwicket"
"length on off stump, nudged wide of cover and the direct hit doesn't get him, he has made it"
"length on middle stump, blocked on the front foot"
"length on leg stump, driven against the turn to long-on"
"length at off stump, blocked on the front foot"
"length at leg stump, flicked to deep midwicket"
"length at the stumps, can't get the flick off the pitch"
"length just outside off, looks to reverse sweep, it trickles into the short third man region off the back of the bat"
<b>crash!</b> Southee clears the front leg to make room and allow this full ball to angle into him before pumping it on the bounce to the midwicket boundary
"<b>down the pitch</b> and chipped over the bowler. Didn't get to the pitch of that after stepping out, long-off cleans up to his right"
inside edge as he looks to heave this from middle stump. Lobbed up slowly at a length and it ends up at short fine
"length ball at off stump, pushed straight to extra cover who would have got Taylor with a direct hit at the non-striker's end"
"yorker length outside off, looks to drill through the off side but it's an inside edge past the keeper"
"<b>Imam! Lobs it up for himself with his right hand after running in a bit too much from deep square.</b> Then he gets his balance right and holds on. Nice adjustment in the end, because that could have looked very embarrassing. It was a slower ball outside off and Southee dragged it in that direction"
"yorker length just outside off, dug out into the cover region"
"full on off stump, driven straight to extra cover"
"offcutter at a length in the corridor, hangs the bat out and is thoroughly beaten"
full and at the stumps. Jammed back down the pitch
short of a length and climbing up in the corridor. Looks to slices it behind point but won't make connection
"yorker at middle stump, can't get under it. Digs it out through the open infield and Sodhi has to dive as he finishes the second"
nicely bowled. Inswinging yorker at leg stump. Dabbed away towards long-on...and he's probably miffed that it'll only be a single. Because <b>Hasan has overstepped</b>
superb bowling. Yorker just outside off and Sodhi can't get it away
"<b>between deep midwicket and long-on.</b> Hasan misses the yorker marginally and that's enough, even for a No. 9 batsman at this level. Swings cleanly and it's two bounces and into the boundary"
<b>buh bye!</b> Sodhi pumps it flat over long-on! Hasan tries the back-of-the-hand slower ball and it sits up beautifully for a pasting on a good length outside off. He clubs it with a flat bat
"yorker at leg stump, tapped into his front pad off the inside half"
slower ball dropped short outside off. Gets deep in the crease and pulls to deep square
"yorker at off stump, clipped to long-on's right"
slower ball at a length. Sodhi jumps into the leg side to make room but is through the slog too early. It climbs over the stumps
"length ball down leg side, can't get bat on that"
"<b>top edge</b> as he looks to slog an offcutter. Length and in the corridor, it ends up at third man"
"<b>bowled him!</b> Top bowling from the youngster. Gets the offcutter in at middle stump from wide of the crease. Sodhi swings for the angle but is done by the deviation. It's how he gets wickets, but he's powerless against this. Middle stump tonked."
"yorker at off stump, pushed back to the bowler"
"short of a length at middle stump, backs away and nudges to point's right"
<b>delicious.</b> An inswining yorker with middle stump on the radar. Boult backs away to try and slice this but he misses. Splits middle and off
"length in the corridor, gets behind the line and runs it to third man"
"length at middle stump, shuffles and looks to whip it behind square. Inside edge onto pad rolls back down the pitch. that was there for hitting..."
"<b>clears long-on!</b> Vintage Taylor, a step into the off side and all hands to loft over the leg side. Hasan missing his length again."
"slower ball dropped short outside off, walks at it and swats a pull to deep square's left. The dive and recovery means Taylor can come back for the second"
walks at it again and meets it on the full. But his whip off the pads goes straight to deep square
hurried into the defensive stroke to a length ball angling in.
"full and swinging away, driven wide of mid-off for a quick single"
"punched on the up into the gap at point. This moved away appreciably, and Fakhar just used the pace to ease it away quite nicely. The point fielder dived over the ball, stopped by the boot"
"more work for square third man. Again too much width and Fakhar punched this away into the gap.  Excellent work by the boundary rider again, George Worker"
"moves away from outside off, plays inside the line as this zips through to the keeper."
confident forward stride as he eases this full delivery into the covers.
"full and swinging in from over the wicket, looks to whip behind square but is hit on the pad."
yorker-length ball on middle which he squeezes back.
"full and swinging back into the pads, flicked to square leg."
banged in short and angling away Fakhar looks to fetch the pull from outside off but is late on the stroke.
"short and wide, slapped away but an excellent half-stop at backward point to keep it to a single."
"length on middle and leg, tucked behind square for an easy single."
"straightens his length, on middle, defended back."
"gets this to nip back in off a length on middle and off, defended with his bat close to the body"
"stands tall and punches this to mid-off, and has to really scamper and use his full stretch to complete the run. It's a different matter that there was no direct hit. Fakhar had the extra couple of yards to make up because he was so far inside the crease, no damage done in the end."
right on top of the bounce as he defends this back with soft hands.
arches back and watches this bouncer zip past.
"hustled for pace with an excellent short ball, but equally well played by Imam."
"full and swinging back into the pads, once again can't connect because he plays down the wrong line in trying to flick this away."
"straying into the pads, flicked into the gap at deep backward square leg this time. Super work in the deep. First the slide by Boult followed by the parry back inside the field of play. Outstanding work"
"angles a full delivery across, a hint of movement back in. Left alone."
"length on middle and leg, worked off his hip to deep square as they jog the single."
toe-ends this attempted punch to the cover fielder.
"this is a super shot, using the bowler's pace to lace this square of the wicket on the off side. Lovely to watch"
squared up a hint but he's on top of the bounce in defending that.
"expects the ball to nip away but Boult raps him on the pad with one that nips back in. No part of leg stump was visible, which is perhaps an indication it may have been slipping down. He was also hit on the flap of the pad."
right on top of the bounce as he turns this into the leg side.
"<strong>cracker of a delivery!</strong> Full, moves away late from off stump to beat his forward prod."
"squirts this into the off side, towards point."
"full and straight as he attacks the stumps, worked wide of mid-on for a quick single."
"slants a length ball across, eased down to third man"
"caressed back past the bowler, mid-on with a sliding stop."
"angles one back into middle and leg from round the stumps, worked to deep square"
gets on top of the bounce and bunts this wide of point.
hit on the pad against this full delivery swinging back in. Once again late on the flick shot.
"pulled away, not in control but he beats short fine leg. Deep square had too much ground to cover, and this is a welcome boundary."
"angles in a full delivery from wide of the crease, Imam looks to work it through midwicket but turns the bat face too early and gets a leading edge that rolls to the off side."
"slips this full delivery down leg, searching for late swing but there's none this time. May have tickled the pad on the way. Boult went up in an appeal more out of hope than anything."
"shortens his length but gets the angle wrong this time, sliding down leg, this time it touches no part of the body or his equipment"
gets half a stride in and punches to cover
sways out of the way of this short ball outside off.
"steps out, makes room and wallops this length delivery over the infield, between cover and mid-off. Just a couple of steps out before he made sweet connection"
"slips this full and into the pads, Imam can't lay bat, tickles off the pad to short fine. Big appeal from Boult but no one supported him, so no strength in the appeal."
bunts this down to square third man for an easy single.
right behind the line as he defends.
"deceived by the slower delivery as he wafts outside the line, thick inside edge into the leg side."
squirts this off a thick outside edge past gully for an easy single
"slower, dipping full toss which he mistimes to mid-on but gets a run nevetheless"
"slower length ball on middle and leg, works this into the midwicket region."
beauty! Length ball that moves away late and beats the outside edge as he draws him into a punch.
"flicks this full delivery from middle to square leg, the bat face turned as he made contact. <strong>Fakhar has struggled when the bowlers have attacked the stumps</strong>"
"slaps this away but can't pierce the packed off side ring, straight to point."
top shot! Banged in short and he swivelled nice and early to pull this all along the ground to the deep backward square leg fence. Picked the length early that time
"whipped and he's picked the bones out of this, to get this to the midwicket boundary. Strong bottom-hands from Fakhar. By no means a half-volley but generated tremendous power as he made contact. Fakhar is slowly starting to rev up"
punched into the gap between cover and mid-off for a quick single.
"length on middle, defended back."
"off a thick inside edge, couple of bounces to mid-on."
"half-tracker down leg, looks to swivel and pull over short fine but played too early. Beaten."
punched on the up to point
"full and swinging back in from outside off, squeezed to mid-on for a quick single"
"slower and fuller, he advances down the pitch and ends up yorking himself, squeezed away somehow into the off side."
"steps out, the bowler angles it into the leg side from round the stumps, defended."
"short and wide outside off, looks to pummel it wide of mid-on with a pull but he gets it onto his boot"
"<b>leading edge</b> falls short of cove point. Closes the face too early this time. On evidence of the first two balls, Lockie is coming on slower than expected. This was a length ball climbing up at the ribs"
"length at off, dropped into the covers with soft hands"
"length at leg stump, tapped to midwicket on the up"
"full and down leg side, flicked to fine leg with the angle"
"length at off stump, tapped to extra cover on the up"
length and in at middle stump from around the wicket. Punched to long-on off the back foot
"short and wide and filthy. So far away, he can only get the toe-end on the cut to sweeper cover. That's fifty for the opening pair"
"length at middle stump, nudged off the front foot"
"length at off stump, steps out and drives to long-off"
"length at middle stump, steps out and jams this out to long-on"
"short and wide outside off, gets deep in the crease and cuts past point"
"<b>Imam has been struck on the grille by a bouncer.</b> Or has that got a bit of his chin as well? He's on the floor now, but he is conscious. That bouncer climbed up sharply as he looked to hook it. Slow-mo suggests it his his grille on the side of the head and deflected onto his bicep. So there's no direct contact to the face or head. That's a good sign."
"short and just outside off. Punched firmly as he gets on top of the bounce, but extra cover flies to his left to stop that"
"short and rising in the corridor, gets under it this time and swipes at it. Not totally in control, but he gets it wide of third man"
"short and wide outside off, takes it on with a cut but that's into the covers off the toe-end"
short and on off stump. Solidly behind this to defend off the back foot
"short at off stump, cramped as he defends off the back foot"
"length at leg stump, tapped to midwicket off the back foot"
<b>big lbw appeal</b> but the googly surely pitched outside leg. Fakhar looks to sweep and is beaten
"full on leg stump, flicked to midwicket"
"full at leg stump, tapped back to the bowler on the bounce"
"full at the pads, can't get the sweep away"
"short of a length and spinning in at leg stump, punched to extra cover as it spins back in rapidly"
"<b>just clears leg gully!</b> Bouncer up at his ribs and he hooks uppishly and hurriedly. No chance to keep that down, so he chucks his hands at it and it's over the catching fielder"
"yorker at leg stump, shuffles and jams it out to get it between bowler and mid-on. Good batting"
"short of a length just outside off, tapped to cover off the back foot"
bouncer slanted across the corridor. Left alone
"<B>what a player.</b> Something will have to go really wrong if this guy doesn't end up a legend of the game. Glorious cover driving - high elbow, half a stride, right behind the line of that one and a firm tap at this length ball outside off"
"length just outside off, defended into the point region"
"full on leg stump, flicked to deep midwicket"
"length on off stump, gets deep in the crease and clips it to midwicket"
"length outside off, punched to sweeper cover"
"length down leg side, past the attempted ramp"
"full at off stump, driven against the turn to wide long-off"
"full outside off, big stride and a flick to long-on"
"length outside off, down the track and a punch to long-off"
short and lifting up rapidly outside off. Past Fakhar before he can get the bat up for the cut
"144kph, jumping up nastily in the corridor again. Fakhar well leg side of this as he fishes and misses"
"length on off stump, defended off the back foot"
"full on middle stump, an ungainly swipe across the line and Lockie's pace adds enough to the inside half of the bat for the to sprint to the midwicket boundary"
"short of a length just outside off, dropped into the covers with soft hands"
"<b>whack.</b> Babar is not letting Ferguson do anything. This is domination. 146kph, short and wide outside off and it's a graceful slash to get this square cut behind point"
"length and in at the pads, nudged through square leg off the back foot"
"short of a length just outside off, punched to mid-off on the up"
"short and wide outside off, cut to sweeper cover"
"short of a length at leg stump, whipped to deep midwicket"
"short and just outside off, opens the face and runs it to third man's left"
"length on leg stump, flicked to deep square"
"short of a length on off stump, punched to extra cover off the back foot"
"full outside off, driven neatly to sweeper's left"
"short at middle stump, punched to long-on"
"short at middle stump, punched to long-on off the back foot"
"full at leg stump, flicked straight to square leg"
"<b>four and fifty.</b> How he's needed this, Fakhar. Short and wide outside off and he waits for it to arrive and cuts behind point. It's symbolic of his innings today - he's finally given himself time and it has translated into a good knock"
"short and wide outside off, cut straight to point"
"full on leg stump, flicked to deep square's left"
"full outside off, driven firmly to extra cover"
length and down leg side. Flicked to fine leg
length and in at the corridor. Taps it into the covers
"full on middle stump, punched past the non-striker"
paddles this away towards fine leg.
steps out and works this with the spin towards wide long-on.
"shortens his length as he skids this into middle, punched to long-on."
"googly which he didn't read as he stabbed forward, off a thick edge to short third man."
"steps out but Sodhi cleverly shortens his length, turned into the leg side. Looks for a single but is sent back."
goes right back into the crease and turns this to square leg.
"hint of movement away off a length on off, dabbed to point"
"movement away as he bowls full, eased to cover"
"curves away late as he bowls this full on middle, squeezed back down the pitch."
"too straight and angling into the pads, worked to deep midwicket"
"length on middle, worked to midwicket"
stands tall and punches this length delivery outside off to point.
"slants one full on the stumps, worked to mid-on"
"pulled but there's no timing, down to deep square leg."
"banged in short, he looks to slash this over point but plays too early"
"drilled down the ground, terrific timing. Too full, too straight and the power Fakhar generated off the bottom hand was immense. No chance for mid-on despite Ferguson getting some hand on the dive."
"too short, too wide and he's slapped this disdainfully to the cover boundary. Easy pickings."
"half-tracker, he swivels back and belts the pull to deep midwicket."
"floats one full on the pads, tucked to fine leg."
how lucky is he? Thick inside edge that flies past leg stump to fine leg.
"length on middle and leg, whipped to deep midwicket"
"steps out to biff this over mid-on but can't get enough bat on it, squirted to the fielder off a thick inside edge."
"attempts a forceful drive, once again can't lay enough bat on it, rolls into the off side."
"full and straight on the stumps., hint of late movement but he solidly defends."
mistimes a pull into the midwicket region as they take a single.
opens the bat face late to lace this into the gap between cover and backward point. Just a hint of width and the timing is top-notch. <strong>Saeed Anwar-esque.</strong>
"poor bowling. This is full and on the pads, clipped away to the deep square boundary. They're racing along here."
mistimes a pull to midwicket
"fetches this pull from outside off, down to de Grandhomme at deep midwicket."
"short-arm jab but boy, he's belted that to the midwicket boundary. Walked across to get outside the line and executed this to perfection. Stunning. Pakistan on overdrive"
"stands tall and punches to cover point. Guess what? There's an overthrow at the bowler's end and this races to the boundary. <strong>What are you doing, Trent Boult?</strong>"
"gets a thick outside edge as he looks to drive on the up, races to third man where Sodhi comes up with a sliding stop."
pulled away from outside off towards deep midwicket
"full and angling in from wide of the crease, defended towards midwicket. Late tail in."
"slower an fuller on middle and leg, turned behind square for an easy single."
"width, and he slashes this straight to point."
