swings the first ball a bit into Imam who defends it from the middle
"<b>appeal for lbw!</b> But not given. Bumrah came from around the wicket, and landed this on off stump. Faheem misses the flick towards the leg side, and <b>Rohit Sharma is reviewing!</b> Definitely not a no ball, and the ball has hit him above the knee roll. Impact looks to be on middle stump, but is it too high? Yes, too high! India lose a review."
"length ball on off stump, and fended off the front foot"
"full on leg stump, and that's been clipped away to midwicket off the front foot"
"length ball just outside off, and fended off the back foot to mid off"
"full on off, from around the wicket. Tapped with soft hands to short cover, and they're off for a dangerous single"
"full just outside off, and blocked off the front foot"
"<b>is that stumped?</b> The umpire has asked for the third umpire but Shadab ain't waiting! Drifted this outside off, and Shadab came forward for the cover drive. The ball sneaks past his outside edge, and Dhoni whisks the bails off. Yep, his back leg is outside the crease."
"overpitched just outside off, and Faheem <B>crunches</b>a drive through the covers. Rayudu's running around the boundary to try and cut it off, but he fails to parry it back while crashing into the boundary ropes himself"
"length ball on off, and he flicks it with the angle to the leg side. No chance of a run on this occasion"
"good length just outside off, and he mistimes a pull - along the ground - to Chahal at deep backward square"
"good length on middle, and Amir rides the bounce to fend off the back foot. The ball trickles away to the off side and Faheem wants the single, but Amir puts his hand out to say no"
"<b>edged between the keeper and wide first slip!</b> Dhawan tried to dive and take the catch, but he was just too wide. Full outside off, and the drive takes the outside edge through the cordon for four"
"attacking the stumps on this occasion. Full on middle and leg, and defended off the back foot"
"full just outside off, and fended off the front foot"
"flighted outside off stump, and he rocks back to cut this square to the sweeper fielder on the off side"
"delivered from much wider in the crease. Lands just outside off, and angles inwards. Defended"
"round-arm action that lands full just outside off. He sweep-slogs across the line, but mistimes the shot to deep midwicket"
"good length outside off, and he cuts it square to the fielder in the deep once again. But just a single"
"good length wide outside off, and he punches this off the back foot to the fielder at deep extra cover. They jog across for one"
"full on middle and off, and he drives this with the straight bat to long off for one"
"tossed up on middle stump. Spins into the left-hander thereafter, but Faheem keeps his eyes on the ball and drives straight past the non-striker for one. <B>Overstepped though</b>"
"full outside off, and that's been <b>slogged across the line</b>. Mistimed, though, and the ball goes straight to long on for a catch. it won't be considered for the catch ofcourse"
"full on middle, and Faheem takes a big stride forward to block off the front foot"
"<b>caught and bowled? Oh no, dropped!</b> Enticing flighted delivery on off, and Faheem can't resist the temptation. Drives this uppishly towards the non-striker and Chahal flung himself to his right to take the catch. Goes down"
length ball on middle and leg. Defended off the back foot to Chahal
"full on middle, and spinning into his pads. Misses the flick to the leg side as the ball hits his front leg. No appeal for lbw though"
"length ball outside off, and he mistimes a cut to the sweeper-fielder in the deep once again"
"good length just outside off, but that's been flat-batted past Jadhav's right to long off. DK does well to run around and stop the boundary"
"length ball on off, angling in. Fended off the back foot"
"good length just outside off, and punched firmly off the back foot to cover"
"half-tracker on off, but he can't generate the power with the pull. Bunts a shot to mid on off the back foot"
"slider to end the over. Length ball on middle that ends up on leg stump. He tries to muscle this towards deep midwicket, but the ball hits his thigh instead with all three stumps exposed"
"it's the googly, but lands wide outside the leg stump. Turns across the batsman's body, and hits his front leg. Impact outside the stumps"
"full on leg, and that's been <b>slog swept</b> towards the leg side. It's taken the top edge, and Dhawan is running in from deep midwicket. It's a race to the ball, but it <b>drops just short</b> of him"
"full on leg stump, and the wrong'un is driven back to Chahal"
"<b>crunched inside out over cover!</b> Full on off, and he opens his bat's face to lift a drive over the infield for four. Confident shot, no half measures"
"flighted and slower through the air this time. Lands full on middle, and Faheem respectfully defends"
"good length on off, and firmly punched down the ground to long off for a single. He'll keep strike"
"full and wide outside off, and he slaps a shot to cover off the front foot. Straight to the fielder though"
"full ball angling in, and he muscles a slog to long on. Played along the ground though"
"length ball outside off, and Faheem backs away before cutting in front of square. Finds the fielder once again"
"skidder outside off, that goes straight on after pitching. Hurries the batsman, as he carves a square-drive off the back foot to deep extra cover"
"length ball on middle, and he fends off the back foot towards the leg side"
"full on middle and leg, and that's been firmly driven to cover. No run on that side once again"
full on leg stump. A loopy delivery that's been struck hard down the ground to long off for one
"<b>gone through everyone!</b> Overpitched on middle, and it's almost a yorker. The batsman brings his bat down and misses. The ball turns away after pitching, and MSD is flummoxed as well"
"length ball just outside off. Spins away from the left-hander, and cut off the back foot"
"full just outside off, and the batsman comes forward to defend .The ball turns away minutely, and almost takes the outside edge of the bat. Through to the keeper"
"tossed up, full on middle stump. He tries to flick this towards the leg side, but takes a safe thick outside edge to backward point"
"good length outside off, and cut off the back foot to deep point."
"starts with a length delivery outside off, Faheem drives into the covers"
"Bhuvneshwar appeals for lbw, Faheem was struck right in front of middle stump after he was beaten. No reviews left for India, but the ball pitched outside leg"
he stays back to push the length ball to mid on
stays back this time to cut the shortish ball straight to point
"tries to flick on the up, but the ball is neither short nor full, he can only go back and clip it to midwicket"
"looked like the scrambled seam delivery, it was on leg and Faheem manages to tuck it off the hips for one"
"holes out to deep midwicket. He starts the new spell with the slower ball, pitches it on length well outside off and Faheem bends down to go for a bit shot and all he manages is a skier. Easy catch for Dhawan in the deep"
outside off and he drives it firmly to deep cover for one
right in the block hole outside off and Hasan digs it out properly
"on the fourth stump line outside off, carved through to deep cover and he's off the mark"
"bangs it in short, but it doesn't bounce much. Amir stay back and steers it to point"
he opens up and defends it back as Bumrah angles the ball in sharply from around the wicket
"that looked like a handsome lofted drive down the ground with a follow through, but Hasan didn't quite middle it to clear mid on and hands an easy catch. An offcutter from Bhuvneshwar, driven down and DK takes a few steps back to get under it"
goes for a big swing on the off side for the length ball and he finds cover
goes a bit short of length outside off and Amir steers it square for one
short ball and he lets it go to the keeper by ducking under it
"he targets the stumps with the angle, Amir opens up a bit and defends it just in time"
bangs in the bouncer and Amir ducks under the last ball too
"right in the block hole, gets the base of off stump and the show's over! Quick and low, accurate stuff from Bumrah and Usman's bat comes down a bit too late"
"full on leg stump, and he taps this to midwicket for a single to get off the mark. Amir and Rohit almost collided there!"
"good length just outside off, and going straight through. Dhawan shoulders his arms, and the ball has a nice carry into the gloves of captain Sarfraz"
"full on leg stump, and that's been flicked off his pads to the fine-leg fielder. Angling into his toes, and easily negated on this occasion"
"full on middle, but the ball's not angling across. Holds its line, and Rohit defends off the front foot"
full on middle and off on this occasion. Rohit simply prods forward and fends with the straight bat
"length ball on middle, and angling across slightly this time. Rohit looks to defend, but the ball hits the outside of his bat and trickles away to cover"
"length ball outside off, and Dhawan covers his off stump, before fending with the angled bat from near his face. The ball hits the side of his bat and runs down to third man for one"
"good length on off, and Rohit tries to defend. But there's no movement of thef feet, and the defensive shot takes an <b>inside edge</b> and runs away to the fine-leg boundary for four! Could've easily been chopped onto his stumps as well"
"length ball on off, and angling across the batsman. Left alone"
"tries to cut. but plays under the ball! Good length on off and with the ball angling across, Rohit thought he could free his arms"
"fuller outside off, and the angle almost takes it for a wide. But umpire Erasmus doesn't call it as Rohit chooses not to play at this delivery"
"fixes his line. Full on middle and leg, and Rohit's check-drive off the front foot is intercepted by the diving mid-off fielder"
"back of a length outside off stump, and slightly angling into Dhawan. But he shoulders his arms and sees the ball go into the gloves of the keeper"
"good length just outside off, and Dhawan sticks his bat out and taps this off the back foot to point"
"full just outside off, and Dhawan leans forward to meet the ball on the up. Drives through the delivery's line, and smashes it through the covers for a four. 143kph from the bowler"
"full on middle, and he whips this off his pads to Malik at midwicket. Beats the fielder and therefore the old man needs to give it a chase. Does well to retrieve the ball before it gets to the boundary"
"that's the line he's looking for. Length ball on off, and just holding it's line as Rohit looks to defend. Just past his outside edge on this occasion"
"lands on middle, and Rohit comes half-forward to defend. Gets bat to ball, but not convincingly. Hits the top-half of the ball and rolls away to short cover"
"full on middle, and the leg-side flick is inside-edged onto his pads. Hits his leg and trickles away to the off side"
"length ball on off, and he covers his off-stump line, before defending off the back foot"
"good length outside off, and angling into Dhawan. He stays on the backfoot, and fends from near his pads"
"good length outside off, and Dhawan wants to free his arms. Cuts this square, except the ball has gone under his bat and into the gloves of Sarfraz"
"length ball outside off again. Dhawan stays on the back foot, and firmly punches with the angled bat to cover point"
"length ball outside off, and Dhawan sticks his bat out and dabs a back-foot block to third man for a single. Not sure he wanted the ball to go there, but he'll happily collect the single"
"fuller from Amir, and Dhawan meets this outside off stump and pushes it towards cover. No chance of a single"
"length ball on off, but takes some extra bounce! Hits Dhawan near his bat's handle, as he brings the bat down to defend"
"good length outside off, and the ball angles in late. Dhawan looks to wedge it to the leg side, but the ball hits his bat and then falls into his pads. Appeal for lbw not given"
punches this length ball from in front of off stump to cover
"slightly fuller outside off, and Dhawan continues to remain patient. Fends this off the front foot to cover"
"good length on off, and Dhawan tentatively comes forward to defend. Played back to the bowler as <b>Amir collects a maiden</b>"
"full on middle, and Rohit brings his bat down in time to defend. The ball flies off the edge of the bat towards the off side"
"full on middle once again, and this time Rohit is in position early for a firm front-foot defense to mid off. Played off the bat's sweet spot"
<b>leading edge!</b> But away from the fielder at point. Back of a length ball that Rohit tried to flick towards midwicket. The ball runs down to third man for a single
"back of a length outside off, and Dhawan pulls with the angle to midwicket. Mistimed"
"full on middle and leg. Dhawan allows this to come onto his pads, and then whips it behind square to fine leg for a single"
"good length on middle, and he punches this beautifully off the back foot. But unfortunately (for India) he finds the fielder at cover"
"full just outside off, and he check-drives a shot to mid on. Dhawan calls early for the single, but Rohit responds. Malik tries to throw down the stumps, but fails to get the direct hit"
"full, but slower this time. Lands on off stump, and Rohit adjusts beautifully to caress a drive through to the off side"
"full on off stump, and he transfers his weight onto the front foot for a crunching cover drive. But once again to the fielder on the off side"
"<b>width given, and punished by Rohit!</b> Length ball on off that's angling away, and Rohit latches onto the room to slap a cut past point for four. Third man had no chance either"
"<b>finally pierces the infield!</b> Full on off, and he comes onto the front foot to drive through the covers. Hits the ball on the up, and this time it flies between cover and cover point for the second boundary of the over"
"good length just outside off, and Rohit opens his bat's face to run this down to third man"
"good length on middle, and he uses the angle to whip this off his hips to the fielder at deep square leg"
"back of a length outside off, and Dhawan waits for the ball to get to him, before slicing this past the keeper's left to third man for another comfortable run"
good length just outside off stump. Rohit pushes forward and blocks towards the off side
"short! But Rohit spotted that early. Swivels and pulls for sure, and despite it being a top edge... the ball goes over the keeper's head for half-a-dozen!"
"good length on middle, and this time Rohit raises his front leg, and paddles a pull behind square to the fine-leg boundary. <B>He's overstepped too.</b>"
"<b>into the second tier!</b> That angle from around the wicket is working to Rohit's advantage. Back of a length outside off, and he <b>thumps</b> a pull right into the cow-corner boundary"
"back of a length outside off stump. Rohit tiptoes and defends off the back foot, much to the disappointment of the Indian fans in the crowd"
"length ball just outside off, and blocked off the back foot"
"back of a length on leg stump, and Dhawan whips this off his pads past square-leg for a single"
length ball just outside off. Rohit presses forward and comfortably defends to the off side
"<b>ohhh, timing!</b> Good length outside off, and Rohit brings out the short-arm jab to check a pull right over the fielder at midwicket"
"length ball outside off, and he slaps this past point. The crowd's roar will make you think it's a boundary, but it's actually just a single to deep point"
"back of a length on leg, and Dhawan uppishly punches this past the outstretched left hand of the bowler. Goes to mid on, on the bounce"
"good length outside off, and Rohit steers Faheem's first delivery to the fielder at third man for a single"
"good length on off, and angling across Dhawan. Much better line. Too close to his body for the cut or the punch. Goes past his bat to the keeper"
"full on off, and the cover drive is stopped by Babar at cover"
"full on off, and Dhawan has no trouble with the angle across him. Opens his bat's face and drives square, and manages to beat the fielder at point for four"
"good length on middle, and he fends this off the back foot. Hits the outside of his bat and flies away to point"
"back of a length outside leg stump, and Dhawan misses the whip off his pads. Tried to play it to the fine-leg boundary, but misses. The umpire calls it a wide anyway"
"full on middle, and he prods forward to carefully defend to cover. <B>End of the Powerplay</b>"
pushes this one from outside off with good timing for one
"bangs in the short ball, Dhawan swivels for the pulls with a fielder in the deep and he just about manages to clear him for a six! He didn't quite middle that one"
"length delivery outside off now, he doesn't move much and pushes it into the covers"
"on the pads now, Dhawan wants a single as he nudges it to midwicket but Rohit isn't interested. Good call"
"some room outside off, he hangs back and taps it to third man for one"
"angling in towards leg from middle, Rohit clips it towards mid-on"
"length ball angling towards off stump, Dhawan helps it to point and it's a <strong>no ball</strong> for overstepping"
"pretty full just outside off, he drills that straight to mid-off along the ground"
"direct hit and it was close. Dhawan dug out almost a yorker down to mid-off and took off for the single, Rohit responded too, but mid off couldn't get the direct hit"
hint of room is enough for Rohit to punch that wide of mid off for one
"132kmh, from outside leg, Dhawan just manages to help it off the pads"
"flicked away nonchalantly off the pads, full and punished. No movement, it's not the right line and length and that's all Dhawan needed to middle it"
"short of length and well outside off, he defends it towards short midwicket"
"it's short, it's hooked, it's six! A bouncer with the seam up from Hasan, Rohit hardly moves his body, apart from his arms and pivots the body a bit to connect well and he clears long leg"
"slow and outside off, he helps it to third man"
"angled in from off towards leg, helped to deep midwicket easily. It stayed low a bit"
"exquisite shot from Rohit to bring up the <strong>half-century</strong>! He gets a full delivery after smacking a six off the bouncer, he stands tall this time and drives it gloriously on the up to clear mid off. One-bounce four"
length delivery outside off and he defends it
solid defence right under his head for the length delivery and they steal a single
"a legspinner to Rohit and he's gone first ball! Rohit will be thinking of IPL 2017 and how. A googly first ball, it looked like a loopy legbreak pitched up by Shadab, Rohit leaned forward to the length and stuck his bat out but left a big gap between bat and pad and the ball went right through to hit middle and leg. Rohit looks back in almost disbelief to see what all went through the gate"
outside the off stump and it's driven down to long off
sharp turn for Shadab as he rips this one into Dhawan from around off stump. He defends it back
a misfield and that races away for four. Caressed along the ground nicely by Dhawan through the covers and the fielder at cover let it through him
"shorter outside off, he goes back and cuts it to point"
