"low full toss at the stumps, stands tall and lifts it over the bowler once more. Not as much swinging room as before"
"back of a length ball skids from under the bat outside off, and then it skids from under the keeper too. Beats him but they get two runs anyway. Sammy was swiping across the line at this"
short of a length and in at off stump. Drops it pitch side on the off side to steal the single
short of a length ball slanted in at middle stump. Gets on his toes and punches this to deep midwicket off the back foot
full toss on off stump. Backs away and slices one to extra cover
"<b>dropped at deep midwicket.</b> Usman, gets under it, gets away from it, gets in front of it...gets anywhere but in a good position to take it. It's a slower short ball, dragged towards him with a pull and he makes a complete mess of it"
"of course the next one clears the boundary. Short of a length ball outside off, he jumps onto the back foot and carts it over long-off. Gets it to go 73 metres. Off the back foot."
"yorker on leg stump, slices it down to third man"
"146kph yorker, shatters the stumps. Amir pumps his fist, but have Zalmi done too much damage? Dawson exposes the stumps and looks to slice it through point but that's a mean delivery"
"late swing from a length, wide outside off. Babar chases away from the body and drives to point"
"full outswinger outside off, driven off the toe-end to extra cover off the front foot"
"shot. Classy. Another outswinger, on a good length outside off. He stands tall and punches this through cover with half a stride forward. All balance"
"good length just outside off, defended into the covers"
"short of a length at middle stump, pushed wide of mid-on off the back foot"
"good length at off stump, pushed to extra cover off the front foot"
"short of a length at middle stump, pushed through midwicket with soft hands"
"full ball outside off, mistimed cover drive straight to the fielder"
"<b>clears the boundary</b> with a flick. Full ball slanted in at leg stump, he takes a couple of steps down and stands tall to clip this over the square leg boundary"
"back of a length just outside off, steered to third man with an open face"
short of a length and cutting in sharply from outside off. Looks to cut but is beaten on the inside edge as this dies off after pitching
"good length outside off, punched to mid-off on the up"
"length on off stump, punched to extra cover on the up"
"length ball outside off, steps out and swings wildly across the line. Beaten"
<b>taps a full toss straight to mid-off.</b> Half-hearted jab from Denly. It's a juicy full toss outside off and he'll be disappointed to fall like that
"overpitched outside off, hurried drive to mid-off off the toe-end"
"back of a length outside off, fizzes through and takes the bottom edge on the way to first slip. On the bounce"
"short of a length outside off, cut straight to point"
caressed past mid-on. Deftly done. Overpitched ball on middle stump and he uses the angle to flick this wide of the fielder
"length outside off, chopped to point on the up"
"good length outside off, punched to extra cover on the up"
"back of a length on middle stump, dropped into the midwicket region off the back foot"
"short ball outside off, cut straight to point"
"short of a length outside off, punched to extra cover off the back foot"
"back of a length at leg stump, defended off the back foot"
"gloriously lifted over cover. Sensational. Full ball on the stumps, he backs away and exposes the stumps before launching this inside-out over the field"
"good length on off stump, pushed to mid-off on the up"
"good length on off stump, punched to cover from the crease"
"short and wide outside off, slashes and misses"
"<b>cleans him up!</b> That's the end of a horror game for Ingram. Swishes across the line to a length ball on off and is bowled comprehnesively. Wahab gets on his haunches and rubs his moustache. Karachi can't get non-Babar runs at the moment, and they can't keep their wickets either"
"back of a length on off stump, gets behind it and does superbly to tickle this past short fine. Great skill to get that there from outside off"
"back of a length just outside off, defended into the covers"
"back of a length just outside off, tapped to mid-off on the up to steal a single"
back of a length outside off and he taps it into the covers with soft hands for a single. Azam robbed of the chance to get a highest score of 182 then
"short of a length just outside off, guided to third man off the back foot"
"length outside off, punched to mid-off on the up"
"back of a length on off stump, defended off the back foot"
"back of a length on middle stump, tapped past the non-striker to long-on"
"short of a length just outside, opens the face and runs it to third man"
good length and in at middle stump. Lunges forward and taps it to long-on
overpitched outside off and a flowing cover drive that's headed for the boundary. Untill Professor Hafeez gets in its way with a dive to his left at extra cover
"full on leg stump, driven to long-on"
"dropped short at middle stump, but Morgan has sent it straight to deep midwicket with the pull. It skids on and he doesn't get momentum in his feet as he tries to get behind this. A tame end to his innings"
"full ball in at middle stump, gets down and paddles it to long leg's right"
"back of a length at off stump, tapped to extra cover off the back foot"
"good length on off stump, punches straight back to the bowler"
"short of a length outside off, chopped straight to point"
"back of a length on off stump, punched straight to extra cover"
"short of a length just outside off, stabbed into the covers off the back foot and the bowler fumbles as he looks to create a run out"
good length and in at off stump. Punched straight back to the bowler off the front foot
full and into the pads. Allows it to arrive and tickles it fine. Easy peasy. Fine leg is inside
"good length outside off, punched to sweeper cover on the up"
"yorker just outside off, looks to drive through the covers but gets the bottom edge. It bounces through to the keeper"
good length on middle stump. Pushes on the front foot and gets this through to long-on
"good length outside off, punched to sweeper off the front foot"
good length and into the pads. Deflected behind square off the pad
"length on leg stump, punched to long-on"
"length on off stump, skips down and punches to long-off"
"back of a length at off stump, punched to extra cover off the back foot"
short of a length at off stump. Comes on too slow for the punch through extra cover. He can only manage to get it back to the bowler
"bouncer outside off, gets on top of it and hooks into the midwicket region"
"yorker at middle stump, squeezed into the leg side"
"overpitched on middle stump, driven back down the pitch. Off the bowler's boot and down to long-on"
"full at off stump, driven back at the bowler who can't hold on to it in his follow through"
"short of a length outside off, steps out and taps it through the covers"
"full toss on middle stump, flicked to deep square"
"good length on middle stump, steps out and flicks to deep midwicket"
"<b>swipes and misses</b> and so does the keeper, who hasn't moved with the ball at all. Length ball follows Bopara down leg, it's very slow and he's completely beaten"
<b>holes out to long-off.</b> Dawson does him in the flight again. Once again he backs away and looks to go inside-out. Reaches out at it and can't quite place it
short ball down leg side. Gets an under-edge into the turf as he looks to pull
"good length at off stump, pushed into the covers off the front foot"
"full on off stump, dropped into the covers off the front foot"
"back of a length on middle stump, whipped to deep midwicket off the back foot"
"length on middle stump, lines up for a slog but it comes on slowly. He steers it to short fine"
"low full toss on leg stump, flicked to deep square"
<b>swings life into the innings</b> by sending this onto the roof. 102 metre six from Afridi. It's a length ball at the stumps and he backs away before swinging cleanly
"<b>top edge</b> sails over long leg. It's a slower ball, length and down leg side. He's through the slog early and not in control at all but he's managed to just clear the boundary"
<b>smash.</b> Full toss on the pads to Afridi. He's been hitting those since he was 16. Swats it out of his presence
"short ball outside off, gets on the back foot and pulls to deep midwicket"
"<b>swept away.</b> Dawson goes slow, Afridi goes long. Backs away, not to the pitch, but all he needs is the clean swing at it. Gets it away and over the boundary"
"<b>holes out to long-off.</b> Dawson goes slow <i>again</i> but he also adjusts the line. Pitches it on off because he knows Afridi will back away and expose the stumps. From there, he gets it to turn away.  The perfect ball to induce a mistimed slice and that's exactly what happens"
"back of a length at leg stump, dabbed to deep square leg off the back foot"
"back of  a length at middle stump, punched to deep midwicket to <b>get his fifty</b>"
"arm ball, back of a length outside off. Poked into the off side with soft hands"
back of a length and in at middle stump. Steps out and taps to mid-off
"full ball wide outside off, sliced uppishly towards sweeper cover"
"short of a length at off stump, can't get the punch off the pitch"
short ball outside off. Upper cut lands short of third man
"short ball on middle stump, well-connected pull, straight to deep midwicket"
yorker outside off. Jams it back down the the pitch and they steal the single. Close call if the bowler could pick up and shy at the stumps
"full and in at off stump. Drilled back at the bowler, who seems to have copped it on his toe. Hobbling back to this mark now after pausing for a bit"
"short of a length on off stump, mistimed pull to deep midwicket"
"slower ball, back of a length outside off. Chopped straight to point"
"into the stands. Bouncer from Hasan and he shifts his weight so nicely and with one sweet flow, sends this hook flying"
bouncer at the chest again. No control on the hook this time. Lobs it towards deep midwicket
slower bouncer catches him on the shoulder as he misses on the hook. It deflects down to third man
"full on middle stump, driven on the bounce to extra cover"
"slower short ball wide outside off, looks to pull but this sneaks through from under the bat"
"length ball outside off, jumps deep into the crease and swings through the line with a high elbow to clear long-off"
"skies it to long-on. Offcutter, back of a length on off stump. Looks to go inside-out over extra cover but he's deceived. Loses his shape and it's an easy one for Dawson"
"length ball outside off, jumps into the off side and ramps it wide of short fine"
"length outside off, backs away and swings. Misses."
"short ball outside off, looks to cut and gets an under-edge through to the keeper"
"yorker at off stump, dug out to point with an open face"
"good length outside off, backs away and punches back to the bowler...who gathers the ball and runs at the batsman, shaping like he would throw it at him. Batsman takes evasive action as Hasan points to the spot on his hand where he hurt him. Banter. The complete opposite of everything that went down last night between Sohail and Yasir..."
"length on leg stump, slogged out to deep midwicket"
"length on middle stump, backs away and drags to deep midwicket"
"length outside off, backs away and trashes it on the up, straight to extra cover"
"short ball at leg stump, backs away and pulls into the floor as he doesn't get room for a swing"
"length ball at leg stump, he jumps into the off side and looks for the ramp. Can't connect on it"
"short ball outside off, slices uppishly to sweeper's left"
"short of a length down leg side, backs away and tickles it to fine leg"
"yorker tailing away outside off, can't get bat on it"
"another yorker, tailing away late. Looks to drive into the leg side, gets it to point off the outside edge"
"slower length ball outside off, sneaks from under the slog and rolls through to the keeper who can't hold on"
"short ball outside off, steps out and pulls to deep midwicket"
"slower ball, down leg side. Stands tall and swats it to the square leg boundary"
<b>dropped</b> at square leg. This slower ball deceives him and he slices the attempted slog very very high. Smith runs back from square leg and goes for it when it should have been deep midwicket's catch since he was running in. He had to withdraw in the end to avoid a collision
"full toss outside off, looks to be high. Rizwan swipes under it and his bat turns in the hand. It carries straight to third man. They check for height and find it to be under the waist"
nails the yorker on middle stump and rips it out. Batsman shuffles and looks to cream it through midwicket but the ball has passed him long before he knows it
